First Object;Second Object;similaridade
cd.[103846];cd.[105944];0.9068322990621839
cd.[101821];cd.[103846];0.9068322990621839
cd.[100054];cd.[100856];0.8456491061619351
cd.[100054];cd.[105076];0.9097222302641187
cd.[100054];cd.[104310];0.8668109689440047
cd.[100856];cd.[105076];0.8819399369614466
cd.[100856];cd.[104310];0.9412840115172523
cd.[104310];cd.[105076];0.9080782341105599
cd.[7671];cd.[8759];1.0
cd.[5360];cd.[8430];0.9250871092081071
cd.[7540];cd.[7542];0.9054621713502068
cd.[7542];cd.[8823];0.952380942446845
cd.[7540];cd.[8823];0.9149159618786404
cd.[7920];cd.[8494];0.9336734733411244
cd.[6382];cd.[7920];1.0
cd.[6382];cd.[8494];0.9336734733411244
cd.[103888];cd.[108274];0.920634925365448
cd.[9348];cd.[9485];0.9672618997948511
cd.[5477];cd.[9076];1.0
cd.[5477];cd.[8368];1.0
cd.[8368];cd.[9076];1.0
cd.[5664];cd.[8717];0.9134199108396258
cd.[104610];cd.[105320];0.9888392857142857
cd.[4419];cd.[7644];1.0
cd.[102361];cd.[103634];0.9688940005643027
cd.[5731];cd.[8779];1.0
cd.[101564];cd.[108252];0.9325396865606308
cd.[7980];cd.[9790];0.9694065132311415
cd.[7604];cd.[9790];0.9789915978908539
cd.[7604];cd.[7980];0.9694065132311415
cd.[2813];cd.[3155];0.9837662279605865
cd.[7061];cd.[7469];1.0
cd.[5921];cd.[8423];1.0
cd.[5988];cd.[8859];1.0
cd.[6358];cd.[9694];0.9922360266957965
cd.[5010];cd.[5205];0.9636243390185493
cd.[2139];cd.[3296];0.9436090247971671
cd.[2440];cd.[5443];1.0
cd.[2781];cd.[9669];1.0
cd.[4508];cd.[9662];1.0
cd.[5025];cd.[9863];0.9821428528853825
cd.[8114];cd.[8659];1.0
cd.[4297];cd.[4306];0.9785714298486712
cd.[4297];cd.[8636];1.0
cd.[4306];cd.[8636];0.9785714298486712
cd.[103663];cd.[103676];0.922360245670591
cd.[103663];cd.[103672];0.902597399694579
cd.[103672];cd.[103676];0.8835403685058866
cd.[2807];cd.[7064];0.9862637370824814
cd.[6316];cd.[7311];1.0
cd.[8890];cd.[9063];0.9851190511669431
cd.[6802];cd.[8890];0.9851190511669431
cd.[6802];cd.[9063];1.0
cd.[10314];cd.[2427];0.9312319734266828
cd.[10314];cd.[8640];0.9624819734266826
cd.[2427];cd.[8640];0.9687500000000002
cd.[9614];cd.[9678];1.0
cd.[3678];cd.[4266];1.0
cd.[4266];cd.[6690];1.0
cd.[3678];cd.[6690];1.0
cd.[8919];cd.[9083];1.0
cd.[7859];cd.[9798];1.0
cd.[7037];cd.[7237];0.980158731341362
cd.[4676];cd.[5746];0.9196428571428573
cd.[8274];cd.[8805];1.0
cd.[102762];cd.[103690];0.902597399694579
cd.[105518];cd.[107620];0.9191834032535553
cd.[10361];cd.[5426];0.960317462682724
cd.[10361];cd.[7869];0.960317462682724
cd.[5426];cd.[7869];1.0
cd.[5324];cd.[7847];1.0
cd.[10301];cd.[6246];1.0
cd.[101515];cd.[101521];0.9034749077899116
cd.[4178];cd.[7199];1.0
cd.[3096];cd.[3123];0.9591503185885293
cd.[5238];cd.[8297];0.9167303144931794
cd.[6663];cd.[6665];1.0
cd.[4895];cd.[9209];1.0
cd.[10652];cd.[9640];1.0
cd.[5912];cd.[8949];0.9670329689979553
cd.[101465];cd.[108771];0.8830049272094455
cd.[103668];cd.[108771];0.8883928571428571
cd.[108771];cd.[108962];0.9175824224948883
cd.[101465];cd.[103668];0.9107142857142857
cd.[101465];cd.[108962];0.9137930997780391
cd.[103668];cd.[108962];0.8939732142857143
cd.[7918];cd.[9172];1.0
cd.[10449];cd.[6162];0.9702380916901997
cd.[3931];cd.[5754];1.0
cd.[6568];cd.[9557];1.0
cd.[3757];cd.[6377];0.9519230744668415
cd.[104051];cd.[108932];0.9272486780370984
cd.[104051];cd.[108843];0.902597399694579
cd.[103114];cd.[104051];0.901785712156977
cd.[108843];cd.[108932];0.9242424219846725
cd.[103114];cd.[108932];0.8677248720611844
cd.[103114];cd.[108843];0.8538961048637117
cd.[4384];cd.[5657];1.0
cd.[7622];cd.[8349];1.0
cd.[2252];cd.[4733];1.0
cd.[4586];cd.[7633];0.9480996962104525
cd.[3192];cd.[7923];1.0
cd.[4395];cd.[8725];0.962912080543382
cd.[6948];cd.[7365];0.9821428443704334
cd.[104872];cd.[109651];0.9042950464146478
cd.[7350];cd.[8473];1.0
cd.[7288];cd.[7483];0.9768518550055367
cd.[10938];cd.[11125];1.0
cd.[6925];cd.[6926];0.9690476187637876
cd.[102970];cd.[108596];0.9060150342328208
cd.[102670];cd.[104343];0.9435107303517205
cd.[6102];cd.[9115];0.9443241889987674
cd.[7525];cd.[8995];0.9397321428571429
cd.[9333];cd.[9450];0.9888392857142857
cd.[6771];cd.[8507];1.0
cd.[8609];cd.[9130];0.9785561646733966
cd.[3670];cd.[4441];0.9517857219491687
cd.[7346];cd.[7719];1.0
cd.[4851];cd.[7708];1.0
cd.[6272];cd.[7460];1.0
cd.[8043];cd.[8234];1.0
cd.[11150];cd.[8901];0.9837662386042731
cd.[9327];cd.[9412];0.9654377890484673
cd.[102697];cd.[103567];0.9060846599084991
cd.[100128];cd.[102309];0.9045138912541526
cd.[6944];cd.[9868];0.9415584398167475
cd.[8311];cd.[8312];1.0
cd.[101873];cd.[102984];0.9234693816729954
cd.[4348];cd.[7170];0.982993198292596
cd.[101502];cd.[109469];0.9234693816729954
cd.[8668];cd.[8843];1.0
cd.[4145];cd.[4886];0.9590290657111576
cd.[103424];cd.[108429];0.9011919796466829
cd.[5776];cd.[9008];1.0
cd.[101983];cd.[108733];0.9054621798651559
cd.[3383];cd.[6969];0.9918831139802933
cd.[2406];cd.[7291];0.9907581401722771
cd.[4292];cd.[8795];1.0
cd.[4481];cd.[6716];1.0
cd.[10293];cd.[7599];0.948979594877788
cd.[10253];cd.[10368];0.9123376693044392
cd.[7211];cd.[7614];0.9404761833803994
cd.[105901];cd.[107999];0.8928571385996682
cd.[102948];cd.[105901];0.9060150342328208
cd.[102948];cd.[107999];0.9071428605488369
cd.[9713];cd.[9738];1.0
cd.[10061];cd.[3517];1.0
cd.[5394];cd.[5418];0.9627614234175
cd.[2004];cd.[3710];1.0
cd.[8778];cd.[9060];1.0
cd.[2619];cd.[6174];1.0
cd.[100558];cd.[105131];0.9138655407088143
cd.[4563];cd.[5122];0.9314170756510326
cd.[101554];cd.[108329];0.9322562345436641
cd.[7404];cd.[7405];1.0
cd.[2317];cd.[4988];0.9108087718486788
cd.[2957];cd.[3106];0.9285714328289032
cd.[9588];cd.[9811];1.0
cd.[4709];cd.[4710];1.0
cd.[6547];cd.[6741];1.0
cd.[100358];cd.[103646];1.0
cd.[100708];cd.[101442];0.9227678584200997
