First Object;Second Object;similaridade
cd.[3670];cd.[7515];0.9574275414148966
cd.[7161];cd.[8131];0.9722222089767456
cd.[2813];cd.[3155];0.9698412716388702
cd.[7061];cd.[7469];1.0
cd.[5835];cd.[9278];1.0
cd.[5921];cd.[8423];1.0
cd.[5988];cd.[8859];1.0
cd.[6358];cd.[9694];0.9705128173033396
cd.[5010];cd.[5205];0.9597953259944916
cd.[2440];cd.[5443];1.0
cd.[2781];cd.[9669];1.0
cd.[4508];cd.[9662];1.0
cd.[5025];cd.[9863];0.9035714268684387
cd.[8114];cd.[8659];1.0
cd.[4297];cd.[4306];1.0
cd.[4297];cd.[8636];1.0
cd.[4306];cd.[8636];1.0
cd.[1838];cd.[7934];0.920634925365448
cd.[8274];cd.[8805];1.0
cd.[8630];cd.[8805];0.887766549984614
cd.[8274];cd.[8630];0.887766549984614
cd.[2807];cd.[7064];1.0
cd.[6316];cd.[7311];1.0
cd.[4490];cd.[7121];0.8888888855775198
cd.[7363];cd.[8118];0.9848484794298807
cd.[6922];cd.[9161];0.9363636374473572
cd.[9614];cd.[9678];1.0
cd.[3159];cd.[9969];0.996527781089147
cd.[3678];cd.[4266];1.0
cd.[4266];cd.[6690];1.0
cd.[3678];cd.[6690];1.0
cd.[8919];cd.[9083];1.0
cd.[7859];cd.[9798];0.9871794879436493
cd.[7037];cd.[7237];0.9260471562544504
cd.[11530];cd.[5099];1.0
cd.[8260];cd.[8445];0.9278769890467325
cd.[6944];cd.[7731];0.9436508019765218
cd.[7731];cd.[9868];0.7749559283256531
cd.[6944];cd.[9868];0.9880952338377634
cd.[10361];cd.[6761];0.8796296219031016
cd.[5426];cd.[6761];0.8499999940395355
cd.[6761];cd.[7869];0.8499999940395355
cd.[10361];cd.[5426];0.970370372136434
cd.[10361];cd.[7869];0.970370372136434
cd.[5426];cd.[7869];1.0
cd.[5324];cd.[7847];1.0
cd.[10301];cd.[6246];0.9761904776096344
cd.[4178];cd.[7199];1.0
cd.[5238];cd.[8297];0.9322843849658966
cd.[6663];cd.[6665];0.9848484794298807
cd.[6756];cd.[8537];0.9480952123800913
cd.[4895];cd.[9209];0.9761904776096344
cd.[10652];cd.[9640];1.0
cd.[7192];cd.[7778];1.0
cd.[5912];cd.[8949];1.0
cd.[7918];cd.[9172];1.0
cd.[10449];cd.[6162];1.0
cd.[2571];cd.[9019];1.0
cd.[3931];cd.[5754];1.0
cd.[6568];cd.[9557];1.0
cd.[6737];cd.[7722];1.0
cd.[3757];cd.[6377];0.8761603931585947
cd.[4384];cd.[5657];1.0
cd.[2427];cd.[8640];0.9641447365283966
cd.[7622];cd.[8349];0.9586834708849589
cd.[2252];cd.[4733];1.0
cd.[7008];cd.[8831];1.0
cd.[4586];cd.[7633];0.9515151381492615
cd.[100810];cd.[105094];0.8690476218859354
cd.[10240];cd.[7367];0.9888888895511627
cd.[3192];cd.[7923];0.9833333293596903
cd.[4395];cd.[8725];0.970370372136434
cd.[6948];cd.[7365];0.9632936517397562
cd.[7350];cd.[8473];1.0
cd.[7288];cd.[7483];1.0
cd.[10938];cd.[11125];1.0
cd.[2366];cd.[2367];0.8974073926607767
cd.[6925];cd.[6926];0.9851852059364319
cd.[6506];cd.[6952];0.928253968556722
cd.[7201];cd.[8536];1.0
cd.[109296];cd.[109299];0.8984327713648478
cd.[6102];cd.[9115];1.0
cd.[7525];cd.[8995];0.9208333293596903
cd.[9333];cd.[9450];1.0
cd.[6771];cd.[8507];1.0
cd.[8609];cd.[9130];1.0
cd.[4843];cd.[8794];0.9777777791023254
cd.[7346];cd.[7719];1.0
cd.[4851];cd.[7708];1.0
cd.[10119];cd.[7664];0.9609127044677734
cd.[10320];cd.[7581];0.8940740923086802
cd.[1884];cd.[9542];0.9473379651705424
cd.[6272];cd.[7460];1.0
cd.[8043];cd.[8234];1.0
cd.[11150];cd.[8901];1.0
cd.[9421];cd.[9489];0.9833333293596903
cd.[9327];cd.[9412];1.0
cd.[6740];cd.[9193];0.9916666746139526
cd.[10000];cd.[8664];0.9421296318372091
cd.[7361];cd.[7750];1.0
cd.[8265];cd.[9149];1.0
cd.[6992];cd.[7802];0.9055555661519369
cd.[8311];cd.[8312];1.0
cd.[8344];cd.[9229];0.9888888994852701
cd.[8364];cd.[8526];0.9880952338377634
cd.[2823];cd.[4684];0.9459064304828644
cd.[6919];cd.[8060];0.9666666587193807
cd.[3539];cd.[4190];0.9895833333333334
cd.[4348];cd.[7170];0.9126811524232229
cd.[8668];cd.[8843];1.0
cd.[3356];cd.[6955];1.0
cd.[3792];cd.[8891];0.9111111164093018
cd.[4145];cd.[4886];0.9904761910438538
cd.[4184];cd.[6950];0.9314814905325571
cd.[3529];cd.[4114];0.9920634925365448
cd.[3383];cd.[6969];0.938492069641749
cd.[2406];cd.[7291];1.0
cd.[1818];cd.[7075];0.8763888875643412
cd.[4292];cd.[8795];1.0
cd.[2577];cd.[2581];0.9888888895511627
cd.[4481];cd.[6716];1.0
cd.[2771];cd.[5458];0.9930555522441864
cd.[100170];cd.[100358];0.9666666686534882
cd.[10293];cd.[7599];0.8231546183427175
cd.[100198];cd.[106489];1.0
cd.[10253];cd.[10368];1.0
cd.[4108];cd.[7977];0.9740740656852722
cd.[9713];cd.[9738];1.0
cd.[11455];cd.[5289];0.9095022678375244
cd.[10061];cd.[3517];0.9907407363255819
cd.[7134];cd.[9695];1.0
cd.[5542];cd.[6695];0.9305555721124014
cd.[5394];cd.[5418];1.0
cd.[4613];cd.[6116];0.976086954275767
cd.[8778];cd.[9060];1.0
cd.[2619];cd.[6174];0.9791666666666666
cd.[10107];cd.[7341];1.0
cd.[2188];cd.[8063];0.9866666595141093
cd.[7404];cd.[7405];1.0
cd.[2317];cd.[4988];0.9515151480833689
cd.[2957];cd.[3106];1.0
cd.[9588];cd.[9811];0.9791666666666666
cd.[4709];cd.[4710];0.8847222228844961
cd.[7344];cd.[8291];0.9440789421399435
cd.[6547];cd.[6741];0.9547619024912516
