First Object;Second Object;similaridade
cd.[2813];cd.[3155];0.9714285731315613
cd.[4384];cd.[5657];1.0
cd.[4384];cd.[5681];0.8703703731298447
cd.[5657];cd.[5681];0.8703703731298447
cd.[7061];cd.[7469];1.0
cd.[107597];cd.[107618];0.7325302958488464
cd.[5835];cd.[9278];1.0
cd.[6620];cd.[7622];0.8933333307504654
cd.[7622];cd.[8349];0.9821428507566452
cd.[6620];cd.[8349];0.8814285844564438
cd.[5921];cd.[8423];1.0
cd.[103170];cd.[103181];0.7958333343267441
cd.[100331];cd.[103181];0.7527777701616287
cd.[100785];cd.[103181];0.7666666656732559
cd.[103181];cd.[106212];0.7180555462837219
cd.[100331];cd.[103170];0.7496212124824524
cd.[100785];cd.[103170];0.7458333373069763
cd.[103170];cd.[106212];0.7477904111146927
cd.[100331];cd.[100785];0.7430555522441864
cd.[100331];cd.[106212];0.7710497826337814
cd.[100785];cd.[106212];0.7603174597024918
cd.[5988];cd.[8859];1.0
cd.[6358];cd.[9694];0.9682692289352417
cd.[5010];cd.[5205];0.960526317358017
cd.[2440];cd.[5443];1.0
cd.[2781];cd.[9669];1.0
cd.[4508];cd.[9662];1.0
cd.[5025];cd.[9863];0.9089285731315613
cd.[8114];cd.[8659];1.0
cd.[4601];cd.[8410];0.8029040396213531
cd.[4297];cd.[4306];1.0
cd.[4297];cd.[8636];1.0
cd.[4306];cd.[8636];1.0
cd.[7199];cd.[8683];0.8597560971975327
cd.[4178];cd.[7199];1.0
cd.[4178];cd.[8683];0.8597560971975327
cd.[103356];cd.[108369];0.7648148238658905
cd.[101830];cd.[108369];0.7423780560493469
cd.[103691];cd.[108369];0.6927884668111801
cd.[107477];cd.[108369];0.6303864791989326
cd.[101830];cd.[103356];0.6859756112098694
cd.[103356];cd.[103691];0.7573717832565308
cd.[103356];cd.[107477];0.7277777791023254
cd.[101830];cd.[103691];0.7233231663703918
cd.[101830];cd.[107477];0.6334603577852249
cd.[103691];cd.[107477];0.7358172982931137
cd.[101164];cd.[102760];0.7338068187236786
cd.[102760];cd.[103339];0.8026315718889236
cd.[101164];cd.[103339];0.6985197365283966
cd.[102838];cd.[103772];0.7422222197055817
cd.[1838];cd.[7934];1.0
cd.[104719];cd.[106516];0.758055567741394
cd.[109081];cd.[109197];0.7822377979755402
cd.[8274];cd.[8805];1.0
cd.[8630];cd.[8805];0.9074074029922485
cd.[8274];cd.[8630];0.9074074029922485
cd.[2807];cd.[7064];1.0
cd.[102611];cd.[106749];0.7708333283662796
cd.[6316];cd.[7311];1.0
cd.[4490];cd.[7121];0.8333333283662796
cd.[7363];cd.[8118];1.0
cd.[6922];cd.[9161];0.9545454531908035
cd.[9614];cd.[9678];1.0
cd.[5830];cd.[8888];0.8166666626930237
cd.[3159];cd.[9969];1.0
cd.[3678];cd.[4266];1.0
cd.[4266];cd.[6690];1.0
cd.[3678];cd.[6690];1.0
cd.[105799];cd.[107472];0.9086538702249527
cd.[103645];cd.[105876];0.7769230753183365
cd.[108841];cd.[109058];0.8152173906564713
cd.[8919];cd.[9083];1.0
cd.[7859];cd.[9798];1.0
cd.[108746];cd.[109003];0.7516025602817535
cd.[7037];cd.[7237];0.9468438476324081
cd.[4676];cd.[5746];0.875
cd.[108752];cd.[109347];0.7687499821186066
cd.[102617];cd.[109429];0.6963768154382706
cd.[109420];cd.[109429];0.7395161241292953
cd.[102617];cd.[109420];0.7170026749372482
cd.[11530];cd.[5099];1.0
cd.[109199];cd.[109365];0.7455882430076599
cd.[104862];cd.[106582];0.6912879049777985
cd.[100701];cd.[106582];0.7056547701358795
cd.[106582];cd.[108239];0.7627083361148834
cd.[106582];cd.[107811];0.7239583283662796
cd.[104389];cd.[106582];0.7656249850988388
cd.[100701];cd.[104862];0.7338827848434448
cd.[104862];cd.[108239];0.7035839259624481
cd.[104862];cd.[107811];0.67441725730896
cd.[104389];cd.[104862];0.745592936873436
cd.[100701];cd.[108239];0.6960526406764984
cd.[100701];cd.[107811];0.6941017210483551
cd.[100701];cd.[104389];0.6679653525352478
cd.[107811];cd.[108239];0.7526315748691559
cd.[104389];cd.[108239];0.7741776406764984
cd.[104389];cd.[107811];0.7237689346075058
cd.[108380];cd.[108482];0.752083346247673
cd.[104512];cd.[109129];0.7064516246318817
cd.[8260];cd.[8445];0.9412202388048172
cd.[101925];cd.[104169];0.8071428537368774
cd.[6944];cd.[7731];0.9416666775941849
cd.[7731];cd.[9868];0.8240740895271301
cd.[6944];cd.[9868];1.0
cd.[10361];cd.[6761];0.9138888865709305
cd.[5426];cd.[6761];0.8916666656732559
cd.[6761];cd.[7869];0.8916666656732559
cd.[10361];cd.[5426];0.9777777791023254
cd.[10361];cd.[7869];0.9777777791023254
cd.[5426];cd.[7869];1.0
cd.[5324];cd.[7847];1.0
cd.[10301];cd.[6246];1.0
cd.[103804];cd.[104425];0.7410714328289032
cd.[5371];cd.[5959];0.9861111044883728
cd.[5238];cd.[8297];0.9636363685131073
cd.[6663];cd.[6665];0.9772727191448212
cd.[8301];cd.[9114];0.8375000059604645
cd.[6756];cd.[8537];0.9699999839067459
cd.[4895];cd.[9209];1.0
cd.[10652];cd.[9640];1.0
cd.[4588];cd.[4774];0.9166666567325592
cd.[5912];cd.[8949];1.0
cd.[100655];cd.[107814];0.7217857092618942
cd.[103155];cd.[106396];0.7416666746139526
cd.[7918];cd.[9172];1.0
cd.[10449];cd.[6162];1.0
cd.[2571];cd.[9019];1.0
cd.[3931];cd.[5754];1.0
cd.[6568];cd.[9557];1.0
cd.[6737];cd.[7722];1.0
cd.[3757];cd.[6377];0.9018571376800537
cd.[2427];cd.[8640];0.9718749970197678
cd.[102116];cd.[104281];0.7192810475826263
cd.[102401];cd.[102567];0.7020833343267441
cd.[105618];cd.[106271];0.7652173936367035
cd.[7008];cd.[8831];1.0
cd.[100001];cd.[100010];0.8355769217014313
cd.[101243];cd.[101298];0.7443589717149734
cd.[100810];cd.[105094];0.8035714328289032
cd.[107340];cd.[107990];0.8076923042535782
cd.[10240];cd.[7367];0.9833333343267441
cd.[100466];cd.[108786];0.7264705896377563
cd.[106868];cd.[108869];0.7227011471986771
cd.[3192];cd.[7923];0.9749999940395355
cd.[4395];cd.[8725];0.9722222238779068
cd.[6948];cd.[7365];0.984375
cd.[7350];cd.[8473];1.0
cd.[11423];cd.[11538];0.9312500059604645
cd.[7288];cd.[7483];1.0
cd.[10938];cd.[11125];1.0
cd.[104620];cd.[108430];0.7178571373224258
cd.[2366];cd.[2367];0.902222216129303
cd.[6925];cd.[6926];0.9888889044523239
cd.[6506];cd.[6952];0.9523809552192688
cd.[105179];cd.[107116];0.7444597035646439
cd.[7201];cd.[8536];1.0
cd.[109296];cd.[109299];0.9235736727714539
cd.[102835];cd.[105958];0.7648148238658905
cd.[108059];cd.[108956];0.8081395328044891
cd.[6102];cd.[9115];1.0
cd.[7525];cd.[8995];0.90625
cd.[6771];cd.[8507];1.0
cd.[8609];cd.[9130];1.0
cd.[4843];cd.[8794];1.0
cd.[7346];cd.[7719];1.0
cd.[4851];cd.[7708];1.0
cd.[105779];cd.[107049];0.8017241358757019
cd.[5185];cd.[7072];1.0
cd.[106206];cd.[107125];0.7368908375501633
cd.[103853];cd.[107581];0.7391666769981384
cd.[108771];cd.[108962];0.7517857104539871
cd.[108797];cd.[108932];0.7104166597127914
cd.[10320];cd.[7581];0.9272222369909286
cd.[7898];cd.[8422];0.9888889044523239
cd.[105590];cd.[109716];0.7592105269432068
cd.[104734];cd.[105358];0.7238235175609589
cd.[105358];cd.[105700];0.7128787785768509
cd.[104734];cd.[105700];0.7338235229253769
cd.[6272];cd.[7460];1.0
cd.[104495];cd.[106383];0.718141034245491
cd.[105374];cd.[107336];0.7905302941799164
cd.[8043];cd.[8234];1.0
cd.[109274];cd.[109278];0.7885168641805649
cd.[11150];cd.[8901];1.0
cd.[9421];cd.[9489];1.0
cd.[101457];cd.[108188];0.7465277910232544
cd.[9327];cd.[9412];1.0
cd.[6740];cd.[9193];0.9937500059604645
cd.[10000];cd.[8664];0.96875
cd.[103719];cd.[107550];0.7678571492433548
cd.[7361];cd.[7750];1.0
cd.[8265];cd.[9149];1.0
cd.[6992];cd.[7802];0.8958333432674408
cd.[8311];cd.[8312];1.0
cd.[109476];cd.[109545];0.7324275523424149
cd.[8344];cd.[9229];0.9916666746139526
cd.[4358];cd.[6398];0.869047611951828
cd.[8364];cd.[8526];0.9821428507566452
cd.[2823];cd.[4684];0.960526317358017
cd.[6919];cd.[8060];0.9749999940395355
cd.[3539];cd.[4190];1.0
cd.[4348];cd.[7170];0.9127717316150665
cd.[8668];cd.[8843];1.0
cd.[106028];cd.[106211];0.7666666656732559
cd.[3356];cd.[6955];1.0
cd.[102881];cd.[108491];0.7163663655519485
cd.[3792];cd.[8891];0.9291666746139526
cd.[4145];cd.[4886];0.9928571432828903
cd.[4184];cd.[6950];0.9312500059604645
cd.[3529];cd.[4114];1.0
cd.[5776];cd.[9008];1.0
cd.[101983];cd.[108733];0.7619047611951828
cd.[3383];cd.[6969];0.9333333373069763
cd.[2406];cd.[7291];1.0
cd.[100960];cd.[103952];0.7953571379184723
cd.[1818];cd.[7075];0.9072916656732559
cd.[103731];cd.[104112];0.7947222292423248
cd.[102446];cd.[103731];0.7852525264024734
cd.[102446];cd.[104112];0.7776767760515213
cd.[4292];cd.[8795];1.0
cd.[102542];cd.[103492];0.7663547247648239
cd.[102424];cd.[107480];0.8095833361148834
cd.[105538];cd.[105923];0.714880958199501
cd.[105701];cd.[105923];0.7350852340459824
cd.[105538];cd.[105701];0.7768398225307465
cd.[2577];cd.[2581];1.0
cd.[4481];cd.[6716];1.0
cd.[104321];cd.[109639];0.7833333313465118
cd.[102118];cd.[108875];0.7125000059604645
cd.[100170];cd.[100358];0.9833333343267441
cd.[10293];cd.[7599];0.8507575690746307
cd.[100198];cd.[106489];1.0
cd.[10253];cd.[10368];1.0
cd.[109241];cd.[109438];0.8623670190572739
cd.[103548];cd.[104072];0.7415616363286972
cd.[100732];cd.[103846];0.7205555438995361
cd.[104823];cd.[108894];0.7601851671934128
cd.[102826];cd.[105175];0.7508771866559982
cd.[105723];cd.[107973];1.0
cd.[9713];cd.[9738];1.0
cd.[11455];cd.[5289];0.9411764740943909
cd.[10061];cd.[3517];0.9861111044883728
cd.[7134];cd.[9695];1.0
cd.[10578];cd.[10628];0.8687499910593033
cd.[10578];cd.[109189];0.7969907373189926
cd.[10628];cd.[109189];0.7727704644203186
cd.[102394];cd.[109139];0.7216748744249344
cd.[102390];cd.[109139];0.7302955687046051
cd.[102390];cd.[102394];0.8010714203119278
cd.[101377];cd.[101414];0.8061224520206451
cd.[5394];cd.[5418];1.0
cd.[102193];cd.[105236];0.7645833343267441
cd.[4613];cd.[6116];0.9766304343938828
cd.[8778];cd.[9060];1.0
cd.[100240];cd.[100452];0.7381395399570465
cd.[10107];cd.[7341];1.0
cd.[2188];cd.[8063];0.989999994635582
cd.[4563];cd.[5122];0.904166653752327
cd.[103278];cd.[107044];0.7322751432657242
cd.[10983];cd.[11174];0.9232323318719864
cd.[108908];cd.[109258];0.7333333343267441
cd.[7404];cd.[7405];1.0
cd.[2317];cd.[4988];0.9500000029802322
cd.[2957];cd.[3106];1.0
cd.[106421];cd.[109222];0.7363636344671249
cd.[101931];cd.[105268];0.7423076927661896
cd.[9588];cd.[9811];1.0
cd.[4709];cd.[4710];0.84375
cd.[7344];cd.[8291];0.9473684132099152
cd.[6547];cd.[6741];0.9821428507566452
cd.[5574];cd.[7562];0.9625000059604645
