elemento1;elemento2;qtdAlg;min;max;med;duplicata;title;artist;track01;track02;track03;track10;track11
101021;102670;1;0.7212962925434112;0.7212962925434112;0.7212962925434112;0.0;1.0;0.0;0.29629629850387573;0.6666666269302368;0.42105263471603394;0.44999998807907104;0.692307710647583
103676;104424;1;0.8186011885603269;0.8186011885603269;0.8186011885603269;0.0;0.875;1.0;0.125;0.1875;0.2571428418159485;0.17142856121063232;1.0
10383;7852;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8823529481887817
6382;7920;10;0.9375;1.0;0.9613737922705315;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0
103832;109732;2;0.8262061439454557;0.8608695631441864;0.843537853544821;0.0;1.0;1.0;0.44999998807907104;0.75;0.19999998807907104;0.3888888955116272;0.6842105388641357
8364;8526;7;0.8064182322958242;1.0;0.9521614608054841;1.0;1.0;1.0;0.9285714030265808;1.0;1.0;1.0;1.0
2366;2367;5;0.8708333373069763;0.9091787338256836;0.8790386514041735;1.0;0.8755555152893066;1.0;0.7333333492279053;0.8999999761581421;0.8999999761581421;0.0952380895614624;0.25
100446;105956;1;0.7496894419193267;0.7496894419193267;0.7496894419193267;0.0;1.0;0.0;0.7142857313156128;0.782608687877655;0.6000000238418579;0.6470588445663452;0.7058823108673096
100810;105094;2;0.8437500037252903;0.8633540402288024;0.8535520219770463;0.0;1.0;1.0;0.2142857313156128;1.0;1.0;1.0;0.1666666865348816
5204;7514;4;0.876811595066734;1.0;0.917553593573309;1.0;0.4333333373069763;1.0;1.0;1.0;0.8235294222831726;1.0;1.0
104117;109651;1;0.5254185974597931;0.5254185974597931;0.5254185974597931;0.0;1.0;0.0;0.807692289352417;0.21739131212234497;0.7142857313156128;0.5384615659713745;0.45454543828964233
100808;106443;1;0.8271029651165008;0.8271029651165008;0.8271029651165008;0.0;1.0;0.0;0.4444444179534912;0.8181818127632141;0.800000011920929;0.5;0.692307710647583
104872;107734;2;0.8199134111404419;0.8281102880187656;0.8240118495796038;0.0;1.0;0.0;0.8181818127632141;0.8333333134651184;0.4117646813392639;0.625;0.8333333134651184
104167;104418;1;0.7187373816967011;0.7187373816967011;0.7187373816967011;0.0;0.800000011920929;0.0;0.5555555820465088;0.1818181872367859;0.5;0.07142859697341919;0.3999999761581421
100717;105518;1;0.650375920534134;0.650375920534134;0.650375920534134;0.0;1.0;0.0;0.6666666269302368;0.3333333134651184;0.9166666865348816;0.0;0.0
100358;103646;1;0.8399999976158142;0.8399999976158142;0.8399999976158142;0.0;1.0;1.0;0.19999998807907104;0.19999998807907104;0.19999998807907104;0.19999998807907104;0.2142857313156128
104610;105320;1;0.8061688303947449;0.8061688303947449;0.8061688303947449;0.0;0.8888888955116272;1.0;0.2321428656578064;0.20454543828964233;0.21052628755569458;0.20454543828964233;0.8333333134651184
8306;8663;4;0.8030303094698035;0.9666666686534882;0.8854545497375985;1.0;1.0;0.6666666865348816;1.0;1.0;1.0;1.0;1.0
102477;102831;1;0.6942470788955688;0.6942470788955688;0.6942470788955688;0.0;1.0;0.0;0.23333334922790527;0.5454545021057129;0.7142857313156128;0.45454543828964233;0.238095223903656
5574;7562;3;0.8217391345811929;0.8975000023841858;0.8469927571821905;1.0;1.0;1.0;0.8500000238418579;0.125;0.2777777910232544;0.11764705181121826;0.1666666865348816
4563;5122;1;0.8110765970271567;0.8110765970271567;0.8110765970271567;1.0;0.949999988079071;1.0;0.6666666269302368;0.3095238208770752;0.21875;0.17241376638412476;0.22580647468566895
6925;6926;8;0.9015663800568415;0.9930555652827024;0.9685382724705403;1.0;0.9555556178092957;1.0;1.0;1.0;0.9655172228813171;1.0;0.970588207244873
104289;104872;1;0.6170777022838593;0.6170777022838593;0.6170777022838593;0.0;0.6666666865348816;0.0;0.36000001430511475;0.8333333134651184;0.7727272510528564;0.7857142686843872;0.22727274894714355
102987;105956;1;0.8006132781505585;0.8006132781505585;0.8006132781505585;0.0;1.0;0.0;0.8571428656578064;0.4444444179534912;0.5555555820465088;0.23529410362243652;0.5
102514;104289;1;0.6393533945083618;0.6393533945083618;0.6393533945083618;0.0;1.0;0.0;0.48000001907348633;0.7857142686843872;0.7727272510528564;0.2857142686843872;0.27272725105285645
100856;104289;1;0.623323279619217;0.623323279619217;0.623323279619217;0.0;1.0;0.0;0.4399999976158142;0.7857142686843872;0.5454545021057129;0.3888888955116272;0.7272727489471436
105156;108216;1;0.7884920716285706;0.7884920716285706;0.7884920716285706;0.0;1.0;0.0;0.5833333730697632;0.4444444179534912;0.4117646813392639;0.3181818127632141;0.42105263471603394
5731;8779;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9795918464660645;1.0
100558;105076;2;0.7217036744822627;0.7507639169692993;0.736233795725781;0.0;1.0;0.0;0.5454545021057129;0.7857142686843872;0.5;0.4444444179534912;0.692307710647583
4441;7515;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9333333373069763;1.0;0.8999999761581421
103100;106684;1;0.8090908944606781;0.8090908944606781;0.8090908944606781;0.0;1.0;0.0;0.4285714030265808;0.5714285373687744;0.3333333134651184;0.4444444179534912;0.3999999761581421
8260;8445;5;0.9091269903712802;0.950372027233243;0.9358619000888057;1.0;0.9523809552192688;1.0;0.8125;0.8500000238418579;0.8235294222831726;0.9285714030265808;0.800000011920929
100717;101021;1;0.7650000035762787;0.7650000035762787;0.7650000035762787;0.0;1.0;0.0;0.800000011920929;0.6000000238418579;0.6666666269302368;0.550000011920929;0.4736841917037964
6992;7802;6;0.8275556614001592;0.9432291723787786;0.8842854001617807;1.0;0.8500000238418579;1.0;0.7333333492279053;1.0;0.5882352590560913;0.615384578704834;0.6315789222717285
102120;108216;1;0.7083333253860473;0.7083333253860473;0.7083333253860473;0.0;1.0;0.0;0.5833333730697632;0.6666666269302368;0.6363636255264282;0.5833333730697632;0.5714285373687744
105076;108429;1;0.6338888883590699;0.6338888883590699;0.6338888883590699;0.0;1.0;0.0;0.06666666269302368;0.550000011920929;0.45454543828964233;1.0;0.4285714030265808
102477;105098;1;0.7187637272088424;0.7187637272088424;0.7187637272088424;0.0;1.0;0.0;0.7777777910232544;0.6363636255264282;0.375;0.5555555820465088;0.625
2427;8640;7;0.9509868443012237;0.9895833308498064;0.9648025197901855;1.0;0.949999988079071;1.0;0.9375;0.9473684430122375;1.0;1.0;1.0
101502;104418;1;0.7303030252456665;0.7303030252456665;0.7303030252456665;0.0;1.0;0.0;0.6666666269302368;0.6363636255264282;0.5;0.08333331346511841;0.5333333015441895
100832;109238;1;0.8374999966472387;0.8374999966472387;0.8374999966472387;0.0;0.2199999839067459;1.0;0.5;0.5;0.5;1.0;1.0
101480;107521;1;0.5489393830299377;0.5489393830299377;0.5489393830299377;0.0;1.0;0.0;0.6666666269302368;0.27272725105285645;0.5833333730697632;0.4444444179534912;0.7272727489471436
104117;108429;1;0.7215807139873505;0.7215807139873505;0.7215807139873505;0.0;1.0;0.0;0.03846156597137451;0.782608687877655;0.7857142686843872;0.615384578704834;0.523809552192688
7192;7778;6;0.9137931034482759;1.0;0.985632183908046;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
6944;9868;7;0.9607142880558969;0.992857140302658;0.9837239933659736;1.0;1.0;1.0;1.0;0.9285714030265808;0.9166666865348816;0.8571428656578064;0.9333333373069763
6354;8424;4;0.8172619069616;0.9833333343267441;0.8872525239417303;1.0;0.3799999952316284;1.0;1.0;0.9333333373069763;1.0;1.0;0.7142857313156128
102987;104418;1;0.7643939256668091;0.7643939256668091;0.7643939256668091;0.0;0.800000011920929;0.0;0.6666666269302368;0.6363636255264282;0.5;0.25;0.3999999761581421
3159;9969;6;0.9947916716337204;0.9979166686534882;0.9963713634981146;1.0;1.0;1.0;1.0;0.9791666865348816;0.9736841917037964;0.3571428656578064;0.5352112650871277
4297;8636;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8888888955116272;1.0;1.0
3356;6955;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9411764740943909;1.0;0.800000011920929
102670;104872;1;0.7458730101585388;0.7458730101585388;0.7458730101585388;0.0;1.0;0.0;0.7777777910232544;0.5;0.7894736528396606;0.75;0.38461536169052124
100717;102477;2;0.6107142852700276;0.6453571438789367;0.6280357145744822;0.0;1.0;0.0;0.23333334922790527;0.6666666269302368;0.6875;0.45454543828964233;0.2631579041481018
10107;7341;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9714285731315613;0.9523809552192688;1.0
7542;8823;6;0.8907987864121147;0.9749721966940782;0.9308414617407208;1.0;1.0;1.0;1.0;0.3720930218696594;0.8333333134651184;1.0;0.8387097120285034
7653;8029;7;0.8854700922966003;0.9444444477558136;0.910929707359083;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
101502;102120;1;0.7680555582046509;0.7680555582046509;0.7680555582046509;0.0;1.0;0.0;0.5833333730697632;0.875;0.7272727489471436;0.8333333134651184;0.6428571343421936
100054;108216;1;0.7253968238830566;0.7253968238830566;0.7253968238830566;0.0;1.0;0.0;0.7777777910232544;0.5333333015441895;0.4117646813392639;0.5833333730697632;0.5
109053;109245;2;0.8559006206367327;1.0;0.9279503103183664;0.0;0.33714285492897034;1.0;1.0;1.0;1.0;0.12903225421905518;0.17391306161880493
2004;3710;4;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0
104099;3710;1;0.5440476179122925;0.5440476179122925;0.5440476179122925;0.0;1.0;0.0;0.4166666865348816;0.3571428656578064;0.3500000238418579;0.4117646813392639;0.625
105098;105148;1;0.6858974397182465;0.6858974397182465;0.6858974397182465;0.0;1.0;0.0;0.692307710647583;0.2916666865348816;0.5;0.8181818127632141;0.307692289352417
105148;107056;1;0.7336080491542816;0.7336080491542816;0.7336080491542816;0.0;1.0;0.0;0.5384615659713745;0.3333333134651184;0.6111111044883728;0.8181818127632141;0.6538461446762085
10383;6858;12;0.9223309993743897;0.9666666686534882;0.9357591998353961;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.8235294222831726
3192;7923;12;0.9749999940395355;1.0;0.9808745928636592;1.0;1.0;1.0;0.8999999761581421;1.0;1.0;1.0;1.0
100558;100717;2;0.7387041890102884;0.8029411911964417;0.770822690103365;0.0;1.0;0.0;0.19999998807907104;0.800000011920929;0.75;0.6111111044883728;0.6842105388641357
6858;7852;13;0.9199909845302845;0.9666666686534882;0.9362430926745878;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.9411764740943909
103424;106443;1;0.8192927241325378;0.8192927241325378;0.8192927241325378;0.0;1.0;0.0;0.75;0.523809552192688;0.3999999761581421;0.8125;0.6111111044883728
5371;5959;3;0.8309178663336713;0.9027777731418609;0.8548711686030678;1.0;1.0;1.0;0.9444444179534912;0.08333331346511841;0.1666666865348816;0.0625;0.1499999761581421
102831;105518;1;0.8052478849887847;0.8052478849887847;0.8052478849887847;0.0;1.0;0.0;0.6333333253860474;0.8333333134651184;0.523809552192688;0.0;0.0
102514;108429;1;0.600555557012558;0.600555557012558;0.600555557012558;0.0;1.0;0.0;0.06666666269302368;0.6499999761581421;0.5789473652839661;0.5;0.2857142686843872
3539;4190;8;0.9137931034482759;1.0;0.9810596980155755;1.0;1.0;1.0;1.0;0.9375;1.0;1.0;1.0
100558;109651;1;0.5701680719852448;0.5701680719852448;0.5701680719852448;0.0;1.0;0.0;0.2857142686843872;0.3571428656578064;0.8333333134651184;0.3888888955116272;0.38461536169052124
104872;105349;2;0.7019047677516937;0.720703933549964;0.7113043506508289;0.0;1.0;0.0;0.8999999761581421;0.8333333134651184;0.5882352590560913;0.75;0.2777777910232544
11423;11538;4;0.8250612753132979;0.989999994635582;0.9250883480021055;1.0;0.7250000238418579;1.0;1.0;0.9599999785423279;1.0;0.37254899740219116;1.0
100170;100358;12;0.8500000089406967;0.9800000011920929;0.9492491978720047;0.0;1.0;1.0;0.9333333373069763;0.8666666746139526;0.8666666746139526;0.6000000238418579;0.6000000238418579
100717;104872;2;0.7387163664983667;0.7890476286411285;0.7638819975697476;0.0;1.0;0.0;0.30000001192092896;0.7333333492279053;0.7058823108673096;0.8333333134651184;0.2631579041481018
5426;7869;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9285714030265808;1.0;0.6000000238418579
7525;8995;7;0.8812499940395355;0.9695616774260998;0.9228527515062265;1.0;1.0;1.0;0.625;0.8999999761581421;0.8571428656578064;0.9285714030265808;0.9090908765792847
102670;103997;1;0.6078947424888611;0.6078947424888611;0.6078947424888611;0.0;1.0;0.0;0.3999999761581421;0.5;0.5789473652839661;0.6428571343421936;0.8461538553237915
6802;8890;7;0.9442857265472412;0.9824404772371055;0.9638520461223695;1.0;0.9333333373069763;1.0;0.9428571462631226;1.0;0.9166666865348816;0.9523809552192688;0.9130434989929199
3792;8891;7;0.8940972288449606;0.9411458354443312;0.9146944606333477;1.0;0.9166666865348816;1.0;0.800000011920929;0.8333333134651184;0.7692307829856873;0.75;0.7777777910232544
100856;104099;1;0.8075757384300232;0.8075757384300232;0.8075757384300232;0.0;1.0;0.0;0.9090908765792847;0.5;0.5;0.3611111044883728;0.625
105349;2004;1;0.5075757563114166;0.5075757563114166;0.5075757563114166;0.0;1.0;0.0;0.4166666865348816;0.9090908765792847;0.5;0.6363636255264282;0.8888888955116272
4124;6737;5;0.8136645814646846;1.0;0.9045354525248209;1.0;0.5;1.0;1.0;1.0;0.9411764740943909;1.0;1.0
102390;102394;1;0.8257504820823669;0.8257504820823669;0.8257504820823669;0.0;0.9542856812477112;1.0;0.25;0.1538461446762085;0.23333334922790527;0.3636363744735718;0.1904761791229248
104789;105642;1;0.8030690550804138;0.8030690550804138;0.8030690550804138;0.0;0.800000011920929;1.0;1.0;0.11764705181121826;0.22727274894714355;0.08163267374038696;0.06060606241226196
2771;5458;5;0.9895833283662796;1.0;0.9935738697216131;1.0;1.0;1.0;0.9583333134651184;1.0;1.0;1.0;1.0
10383;7653;7;0.8854700922966003;0.9444444477558136;0.910929707359083;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
10119;7664;5;0.9449404776096344;0.9713541697710754;0.9550666555744295;1.0;0.9928571581840515;1.0;0.9047619104385376;0.875;1.0;0.8333333134651184;0.9090908765792847
2571;9019;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3722;8453;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
100054;101502;1;0.6541666686534882;0.6541666686534882;0.6541666686534882;0.0;1.0;0.0;0.875;0.46666663885116577;0.47058820724487305;0.8333333134651184;0.5714285373687744
100558;102831;1;0.5902228832244873;0.5902228832244873;0.5902228832244873;0.0;1.0;0.0;0.19999998807907104;0.4285714030265808;0.476190447807312;0.6111111044883728;0.6190476417541504
7123;9038;13;0.9137931034482759;1.0;0.9654936206946239;1.0;1.0;1.0;1.0;0.8421052694320679;0.7857142686843872;1.0;1.0
102514;104117;1;0.5512339472770691;0.5512339472770691;0.5512339472770691;0.0;1.0;0.0;0.4615384340286255;0.6086956262588501;0.6842105388641357;0.307692289352417;0.5454545021057129
3670;7515;9;0.936141312122345;0.974456524848938;0.9517508480567896;1.0;1.0;1.0;0.8695652484893799;0.875;0.8666666746139526;0.8888888955116272;0.8999999761581421
4306;8636;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8888888955116272;1.0;1.0
105016;107434;2;0.8230676320583924;1.0;0.9115338160291961;0.0;0.18611110746860504;1.0;1.0;1.0;0.3333333134651184;0.1111111044883728;0.238095223903656
104117;104289;1;0.5646855235099792;0.5646855235099792;0.5646855235099792;0.0;1.0;0.0;0.807692289352417;0.47826087474823;0.6363636255264282;0.7857142686843872;0.5
102831;104117;1;0.5835891008377075;0.5835891008377075;0.5835891008377075;0.0;1.0;0.0;0.8333333134651184;0.260869562625885;0.6666666269302368;0.8461538553237915;0.523809552192688
103997;104872;1;0.6446491003036499;0.6446491003036499;0.6446491003036499;0.0;1.0;0.0;0.44999998807907104;0.8333333134651184;0.6470588445663452;0.7142857313156128;0.45454543828964233
100446;102987;1;0.7514492750167847;0.7514492750167847;0.7514492750167847;0.0;1.0;0.0;0.8333333134651184;0.3478260636329651;0.3333333134651184;0.3636363744735718;0.3529411554336548
100856;109651;1;0.6366246283054352;0.6366246283054352;0.6366246283054352;0.0;1.0;0.0;0.523809552192688;0.3571428656578064;0.8333333134651184;0.1944444179534912;0.3125
100446;103830;1;0.5965579688549042;0.5965579688549042;0.5965579688549042;0.0;1.0;0.0;0.625;0.17391306161880493;0.3333333134651184;0.25925928354263306;0.2857142686843872
101480;104418;1;0.5423737347126008;0.5423737347126008;0.5423737347126008;0.0;1.0;0.0;0.5555555820465088;0.3181818127632141;0.3333333134651184;0.19999998807907104;0.6666666269302368
102477;102514;1;0.8019047617912293;0.8019047617912293;0.8019047617912293;0.0;1.0;0.0;0.5833333730697632;0.7857142686843872;0.8421052694320679;0.800000011920929;0.8333333134651184
101021;102514;1;0.5687301695346832;0.5687301695346832;0.5687301695346832;0.0;1.0;0.0;0.4444444179534912;0.6428571343421936;0.42105263471603394;0.19999998807907104;0.5555555820465088
4124;7722;5;0.8136645814646846;1.0;0.9045354525248209;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
101613;103676;1;0.710171565413475;0.710171565413475;0.710171565413475;0.0;0.3499999940395355;1.0;0.19354838132858276;0.19298243522644043;0.10526317358016968;0.1764705777168274;1.0
4145;4886;8;0.833766233921051;1.0;0.9576906609736422;1.0;0.9714285731315613;1.0;1.0;1.0;1.0;1.0;1.0
101480;102120;1;0.6563636422157287;0.6563636422157287;0.6563636422157287;0.0;1.0;0.0;0.5;0.3636363744735718;0.8333333134651184;0.4166666865348816;0.7857142686843872
3670;7769;4;0.867592600484689;0.936141312122345;0.8986327249988697;1.0;0.644444465637207;1.0;0.8695652484893799;0.875;0.800000011920929;0.8888888955116272;0.800000011920929
11006;11008;4;0.8405797131683516;1.0;0.8933046517819436;1.0;0.2666666805744171;1.0;1.0;1.0;1.0;1.0;1.0
104418;108216;1;0.7601010084152222;0.7601010084152222;0.7601010084152222;0.0;0.8333333134651184;0.0;0.5555555820465088;0.5454545021057129;0.3333333134651184;0.10000002384185791;0.3999999761581421
105076;109651;1;0.649707168340683;0.649707168340683;0.649707168340683;0.0;0.9166666269302368;0.0;0.523809552192688;0.45454543828964233;0.4166666865348816;0.875;0.5555555820465088
100558;107056;1;0.6923638841380244;0.6923638841380244;0.6923638841380244;0.0;1.0;0.0;0.8571428656578064;0.5714285373687744;0.5555555820465088;0.5555555820465088;0.7222222089767456
104310;2004;1;0.6514285802841187;0.6514285802841187;0.6514285802841187;0.0;1.0;0.0;0.75;0.7142857313156128;0.5;0.4117646813392639;0.761904776096344
105723;107973;1;0.8500749650208848;0.8500749650208848;0.8500749650208848;0.0;1.0;1.0;1.0;0.13793104887008667;0.1666666865348816;0.1428571343421936;0.0476190447807312
9588;9811;13;0.9687499962747097;0.9875;0.973538991198373;1.0;1.0;1.0;1.0;0.875;1.0;1.0;0.8333333134651184
11150;8901;13;0.9233716469386528;1.0;0.9844825263577973;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
109651;3710;1;0.7383333384990692;0.7383333384990692;0.7383333384990692;0.0;1.0;0.0;0.8333333134651184;0.5;0.550000011920929;1.0;0.3125
100717;102670;1;0.7399999856948852;0.7399999856948852;0.7399999856948852;0.0;1.0;0.0;0.2666666507720947;0.3999999761581421;0.6315789222717285;0.7272727489471436;0.6842105388641357
104733;105907;1;0.8135115563869476;0.8135115563869476;0.8135115563869476;0.0;0.9416666626930237;1.0;0.15625;0.17241376638412476;0.18918919563293457;0.14814811944961548;0.13333332538604736
6798;9068;2;0.8159362534061074;0.8619791679084301;0.8389577106572688;1.0;0.3375000059604645;1.0;0.5909091234207153;0.7647058963775635;0.8181818127632141;1.0;1.0
4895;9209;12;0.9642857164144516;1.0;0.972677997947819;1.0;1.0;1.0;1.0;0.8571428656578064;0.7272727489471436;1.0;1.0
100170;103646;1;0.8285714268684388;0.8285714268684388;0.8285714268684388;0.0;1.0;1.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.13333332538604736;0.2666666507720947
103232;109238;1;0.81666665772597;0.81666665772597;0.81666665772597;0.0;0.7200000286102295;1.0;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.6666666269302368;0.6666666269302368
4384;5657;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14814811944961548;0.3333333134651184
102446;103731;1;0.8065191388130188;0.8065191388130188;0.8065191388130188;0.0;0.9288889169692993;1.0;0.21212118864059448;0.2280701994895935;0.25;0.28358209133148193;0.26229506731033325
102477;3710;1;0.6950757563114166;0.6950757563114166;0.6950757563114166;0.0;1.0;0.0;0.2916666865348816;0.9090908765792847;0.75;0.7142857313156128;0.3125
104872;3710;1;0.6608333170413971;0.6608333170413971;0.6608333170413971;0.0;1.0;0.0;0.375;0.8333333134651184;0.800000011920929;0.5833333730697632;0.3125
103830;105956;1;0.7074494957923889;0.7074494957923889;0.7074494957923889;0.0;1.0;0.0;0.875;0.2222222089767456;0.5555555820465088;0.29629629850387573;0.2857142686843872
11531;6210;4;0.8434782611287158;1.0;0.8952445653908332;1.0;0.2800000011920929;1.0;1.0;1.0;1.0;1.0;1.0
7794;8890;9;0.9299242496490479;0.9821428582072258;0.9498956866478383;1.0;1.0;1.0;0.9696969985961914;0.75;1.0;0.9047619104385376;1.0
102514;105349;1;0.6719047725200653;0.6719047725200653;0.6719047725200653;0.0;1.0;0.0;0.8333333134651184;0.7857142686843872;0.5263158082962036;0.3636363744735718;0.3333333134651184
104167;107521;1;0.8057142853736877;0.8057142853736877;0.8057142853736877;0.0;1.0;0.0;0.5714285373687744;0.2857142686843872;0.3333333134651184;0.5714285373687744;0.6000000238418579
1858;9637;4;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0
4441;7769;4;0.9227053186167842;1.0;0.9482689241784207;1.0;0.644444465637207;1.0;1.0;1.0;1.0;1.0;1.0
4419;7644;7;0.984375;1.0;0.9906692115251897;1.0;1.0;1.0;1.0;0.9375;1.0;1.0;1.0
105156;107779;1;0.7580357074737549;0.7580357074737549;0.7580357074737549;0.0;0.8571428656578064;0.0;0.6875;0.5;0.4117646813392639;0.40909093618392944;0.6842105388641357
2187;2418;4;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0
2823;4684;8;0.9041537642478943;0.9594298228621484;0.9296640781496746;1.0;1.0;1.0;0.8421052694320679;0.8333333134651184;0.8947368264198303;0.8333333134651184;0.8888888955116272
104310;104872;2;0.7326491993406544;0.7605589985847473;0.7466040989627009;0.0;1.0;0.0;0.3913043737411499;0.7857142686843872;0.5882352590560913;0.7058823108673096;0.238095223903656
107734;108429;1;0.7338889002799988;0.7338889002799988;0.7338889002799988;0.0;1.0;0.0;0.06666666269302368;0.550000011920929;0.6363636255264282;0.5;0.2857142686843872
5426;6761;5;0.7366666376590729;0.8999999947845936;0.8210621833606908;1.0;0.8666666746139526;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;0.6666666269302368;0.75
2188;8063;8;0.9066666483879089;1.0;0.9668689995916372;1.0;0.9599999785423279;1.0;1.0;1.0;1.0;1.0;0.8823529481887817
101502;105956;1;0.7449495017528533;0.7449495017528533;0.7449495017528533;0.0;1.0;0.0;1.0;0.3888888955116272;0.7777777910232544;0.7058823108673096;0.75
101613;104424;1;0.842830877751112;0.842830877751112;0.842830877751112;0.0;1.0;1.0;0.1875;0.14035087823867798;0.13157892227172852;0.16176468133926392;1.0
103056;108216;1;0.8011904716491699;0.8011904716491699;0.8011904716491699;0.0;1.0;0.0;0.5833333730697632;0.5714285373687744;0.7777777910232544;0.47058820724487305;0.5
100717;2004;1;0.6783333420753479;0.6783333420753479;0.6783333420753479;0.0;1.0;0.0;0.7666666507720947;0.6666666269302368;0.6000000238418579;0.6363636255264282;0.8421052694320679
102514;2004;1;0.6714285731315612;0.6714285731315612;0.6714285731315612;0.0;1.0;0.0;0.5;0.7142857313156128;0.800000011920929;0.5714285373687744;0.375
6858;7653;7;0.80780109167099;0.9111111164093018;0.8509183800044637;1.0;0.6166666746139526;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0;0.1764705777168274
102629;105682;2;0.8072916641831398;0.8361111104488372;0.8217013873159885;0.0;1.0;1.0;0.1944444179534912;0.1666666865348816;0.22857141494750977;0.2222222089767456;0.75
102831;107734;1;0.5750995993614196;0.5750995993614196;0.5750995993614196;0.0;1.0;0.0;0.36666667461395264;0.5454545021057129;0.3333333134651184;0.6875;0.2857142686843872
100717;103997;1;0.6473684310913086;0.6473684310913086;0.6473684310913086;0.0;1.0;0.0;0.6666666269302368;0.7333333492279053;0.9166666865348816;0.7142857313156128;0.5789473652839661
