First Object;Second Object;similaridade
Amazon.[b000ndibaa];GoogleProducts.[http://www.google.com/base/feeds/snippets/3285016045940957596];0.45098039507865906
Amazon.[b000icpcxa];GoogleProducts.[http://www.google.com/base/feeds/snippets/11612522455757531502];0.5
Amazon.[b000j54pac];GoogleProducts.[http://www.google.com/base/feeds/snippets/17075147063915025994];0.43103447556495667
Amazon.[b000ndibq4];GoogleProducts.[http://www.google.com/base/feeds/snippets/7928058720709111960];0.4305555522441864
Amazon.[b000hc0m36];GoogleProducts.[http://www.google.com/base/feeds/snippets/14129754112290514454];0.4333333373069763
Amazon.[b0008ewsai];GoogleProducts.[http://www.google.com/base/feeds/snippets/10066664236286478958];0.5
Amazon.[b00009adf3];GoogleProducts.[http://www.google.com/base/feeds/snippets/12203635138191657547];0.5
Amazon.[b00009adf3];GoogleProducts.[http://www.google.com/base/feeds/snippets/10843999530069218918];0.5
Amazon.[b00070j14y];GoogleProducts.[http://www.google.com/base/feeds/snippets/12598805267732599375];0.5
Amazon.[b00009apn8];GoogleProducts.[http://www.google.com/base/feeds/snippets/17298617365180292947];0.5
Amazon.[b00004wi4b];GoogleProducts.[http://www.google.com/base/feeds/snippets/12764063569426395567];0.5
Amazon.[b000e0tcj6];GoogleProducts.[http://www.google.com/base/feeds/snippets/12583145395024390893];0.5
Amazon.[b0002bqqtq];GoogleProducts.[http://www.google.com/base/feeds/snippets/12603976278153658661];0.5
Amazon.[b000ickl1s];GoogleProducts.[http://www.google.com/base/feeds/snippets/9414264968515515855];0.5
Amazon.[b000gsa7wc];GoogleProducts.[http://www.google.com/base/feeds/snippets/9386459009047752378];0.5
Amazon.[b0002cu240];GoogleProducts.[http://www.google.com/base/feeds/snippets/13494528319434009653];0.5
Amazon.[b0002667rc];GoogleProducts.[http://www.google.com/base/feeds/snippets/10995621697768374915];0.5
Amazon.[b00029bosq];GoogleProducts.[http://www.google.com/base/feeds/snippets/10898705926445837951];0.5
Amazon.[b000axs7vg];GoogleProducts.[http://www.google.com/base/feeds/snippets/10652699125779985481];0.5
Amazon.[b000h25yse];GoogleProducts.[http://www.google.com/base/feeds/snippets/10513395995817997188];0.5
Amazon.[b000h25yse];GoogleProducts.[http://www.google.com/base/feeds/snippets/10469754902338981968];0.47999998927116394
Amazon.[b000ias0i6];GoogleProducts.[http://www.google.com/base/feeds/snippets/11194384748675552467];0.5
Amazon.[b000ayfpkq];GoogleProducts.[http://www.google.com/base/feeds/snippets/12780505155276594892];0.5
Amazon.[b00083grii];GoogleProducts.[http://www.google.com/base/feeds/snippets/13276293278980872969];0.5
Amazon.[b000068xo6];GoogleProducts.[http://www.google.com/base/feeds/snippets/13369356481632433699];0.5
Amazon.[b00061u8sc];GoogleProducts.[http://www.google.com/base/feeds/snippets/12121003713992255160];0.4256756901741028
Amazon.[b000i2y0cy];GoogleProducts.[http://www.google.com/base/feeds/snippets/13636480146796984957];0.4761904776096344
Amazon.[b00079yoii];GoogleProducts.[http://www.google.com/base/feeds/snippets/9453018933566732249];0.4655172526836395
Amazon.[b000b45pkk];GoogleProducts.[http://www.google.com/base/feeds/snippets/9803504071402999218];0.5
Amazon.[b0002bqs8u];GoogleProducts.[http://www.google.com/base/feeds/snippets/9666434905621047995];0.4642857015132904
Amazon.[b000fzvv3u];GoogleProducts.[http://www.google.com/base/feeds/snippets/9675508034468866052];0.4272727370262146
Amazon.[b000e8jlda];GoogleProducts.[http://www.google.com/base/feeds/snippets/9526578983773698753];0.4318181872367859
Amazon.[b0002h6x34];GoogleProducts.[http://www.google.com/base/feeds/snippets/4823291609006887387];0.5
Amazon.[b000f6ws54];GoogleProducts.[http://www.google.com/base/feeds/snippets/13704505045182265069];0.5
Amazon.[b000ggmbhi];GoogleProducts.[http://www.google.com/base/feeds/snippets/13635233890006695775];0.5
Amazon.[b000h229hi];GoogleProducts.[http://www.google.com/base/feeds/snippets/10513395995817997188];0.47999998927116394
Amazon.[b000h229hi];GoogleProducts.[http://www.google.com/base/feeds/snippets/10469754902338981968];0.5
Amazon.[b000icrgwk];GoogleProducts.[http://www.google.com/base/feeds/snippets/10510400604129253122];0.5
Amazon.[b00007lvdn];GoogleProducts.[http://www.google.com/base/feeds/snippets/10376045838568127952];0.5
Amazon.[b000053f92];GoogleProducts.[http://www.google.com/base/feeds/snippets/9814257640405704198];0.5
Amazon.[b000088nqp];GoogleProducts.[http://www.google.com/base/feeds/snippets/9558419339728905800];0.5
Amazon.[b0001gngl8];GoogleProducts.[http://www.google.com/base/feeds/snippets/9889997485442958372];0.44186046719551086
Amazon.[b0002667o0];GoogleProducts.[http://www.google.com/base/feeds/snippets/9938979900399241153];0.5
Amazon.[b000ic4f1u];GoogleProducts.[http://www.google.com/base/feeds/snippets/10023413211060238963];0.5
Amazon.[b00030fsyk];GoogleProducts.[http://www.google.com/base/feeds/snippets/9843714299914050934];0.5
Amazon.[b000hkpb3e];GoogleProducts.[http://www.google.com/base/feeds/snippets/14196843013410363847];0.4583333432674408
Amazon.[b000g1gaac];GoogleProducts.[http://www.google.com/base/feeds/snippets/9768782377184528743];0.5
Amazon.[b0006ni698];GoogleProducts.[http://www.google.com/base/feeds/snippets/11865417944403325412];0.47058823704719543
Amazon.[b000fzxisg];GoogleProducts.[http://www.google.com/base/feeds/snippets/10282477376383378142];0.43220338225364685
Amazon.[b000ibfix0];GoogleProducts.[http://www.google.com/base/feeds/snippets/11644373176556982932];0.5
Amazon.[b000anqim6];GoogleProducts.[http://www.google.com/base/feeds/snippets/11275967430878272564];0.4615384638309479
Amazon.[b0002z4boo];GoogleProducts.[http://www.google.com/base/feeds/snippets/11487394514676430806];0.5
Amazon.[b0008ews6w];GoogleProducts.[http://www.google.com/base/feeds/snippets/11041238021562109147];0.5
Amazon.[b000flcn40];GoogleProducts.[http://www.google.com/base/feeds/snippets/11305609082663670615];0.5
Amazon.[b0003517ls];GoogleProducts.[http://www.google.com/base/feeds/snippets/11976142486373245711];0.5
Amazon.[b0002664gq];GoogleProducts.[http://www.google.com/base/feeds/snippets/11869606589747761538];0.5
Amazon.[b00002cf7w];GoogleProducts.[http://www.google.com/base/feeds/snippets/11648097795915093399];0.5
Amazon.[b0009hat9g];GoogleProducts.[http://www.google.com/base/feeds/snippets/11765669176361549570];0.47727271914482117
Amazon.[b000icpeva];GoogleProducts.[http://www.google.com/base/feeds/snippets/9238210867244449104];0.5
Amazon.[b000ap41x2];GoogleProducts.[http://www.google.com/base/feeds/snippets/12295157042839457732];0.5
Amazon.[b00070j13a];GoogleProducts.[http://www.google.com/base/feeds/snippets/9454895680807991662];0.5
Amazon.[b000e0f3yo];GoogleProducts.[http://www.google.com/base/feeds/snippets/10305340032656039276];0.5
Amazon.[b000gs9tq2];GoogleProducts.[http://www.google.com/base/feeds/snippets/10192871543291254639];0.5
Amazon.[b000ema3zq];GoogleProducts.[http://www.google.com/base/feeds/snippets/11599304001520708679];0.5
Amazon.[b000fu3dn6];GoogleProducts.[http://www.google.com/base/feeds/snippets/10933188323488204533];0.5
Amazon.[b000lv6pyi];GoogleProducts.[http://www.google.com/base/feeds/snippets/18367889369421729693];0.49166667461395264
Amazon.[b000gkli0a];GoogleProducts.[http://www.google.com/base/feeds/snippets/16555691540653957564];0.4375
Amazon.[b000fbgapi];GoogleProducts.[http://www.google.com/base/feeds/snippets/18364140307508478752];0.44354838132858276
Amazon.[b00008mnxr];GoogleProducts.[http://www.google.com/base/feeds/snippets/13582930230756997101];0.4470588266849518
Amazon.[b000kg86b4];GoogleProducts.[http://www.google.com/base/feeds/snippets/18360175926672582960];0.5
Amazon.[b0000ycfdg];GoogleProducts.[http://www.google.com/base/feeds/snippets/13728717906019565465];0.5
Amazon.[b000dz964i];GoogleProducts.[http://www.google.com/base/feeds/snippets/18379602755577753525];0.5
Amazon.[b000t53788];GoogleProducts.[http://www.google.com/base/feeds/snippets/18388829675891326365];0.44999998807907104
Amazon.[b000euhk3g];GoogleProducts.[http://www.google.com/base/feeds/snippets/14356986779854403622];0.5
Amazon.[b000ivkrvs];GoogleProducts.[http://www.google.com/base/feeds/snippets/18393792313881524360];0.5
Amazon.[b000lpc8t0];GoogleProducts.[http://www.google.com/base/feeds/snippets/18368153783802816439];0.5
Amazon.[b000qjrska];GoogleProducts.[http://www.google.com/base/feeds/snippets/18371727039035112852];0.5
Amazon.[b000bndghk];GoogleProducts.[http://www.google.com/base/feeds/snippets/16777357826655096085];0.47999998927116394
Amazon.[b000bndghk];GoogleProducts.[http://www.google.com/base/feeds/snippets/18427441766979913551];0.5
Amazon.[b000hctyto];GoogleProducts.[http://www.google.com/base/feeds/snippets/18372639879402584134];0.43478262424468994
Amazon.[b000o27t8a];GoogleProducts.[http://www.google.com/base/feeds/snippets/18195626752396679157];0.4385964870452881
Amazon.[b000hlt4y0];GoogleProducts.[http://www.google.com/base/feeds/snippets/18368153783802816439];0.5
Amazon.[b000hbys5k];GoogleProducts.[http://www.google.com/base/feeds/snippets/16494801122597503782];0.4516128897666931
Amazon.[b000ej9w0q];GoogleProducts.[http://www.google.com/base/feeds/snippets/10299611596430222322];0.47058823704719543
Amazon.[b000hbxjxc];GoogleProducts.[http://www.google.com/base/feeds/snippets/11125907881740407428];0.5
Amazon.[b000bgpqr0];GoogleProducts.[http://www.google.com/base/feeds/snippets/12737245292905990966];0.4285714328289032
Amazon.[b0008ewsf8];GoogleProducts.[http://www.google.com/base/feeds/snippets/11041238021562109147];0.4333333373069763
Amazon.[b0008glgrm];GoogleProducts.[http://www.google.com/base/feeds/snippets/4178014773187756948];0.5
Amazon.[b000ndid4y];GoogleProducts.[http://www.google.com/base/feeds/snippets/14736350815466474940];0.5
Amazon.[b0000691kc];GoogleProducts.[http://www.google.com/base/feeds/snippets/10510400604129253122];0.5
Amazon.[b0009yn1rq];GoogleProducts.[http://www.google.com/base/feeds/snippets/10301544386744816648];0.44117647409439087
Amazon.[b0008glghc];GoogleProducts.[http://www.google.com/base/feeds/snippets/2838840999646798655];0.5
Amazon.[b000hctysa];GoogleProducts.[http://www.google.com/base/feeds/snippets/11246077198585695109];0.44117647409439087
Amazon.[b000bwzxk4];GoogleProducts.[http://www.google.com/base/feeds/snippets/8498979351589060419];0.5
Amazon.[b00009vrfk];GoogleProducts.[http://www.google.com/base/feeds/snippets/12049235575237146821];0.4821428656578064
Amazon.[b000a76zt8];GoogleProducts.[http://www.google.com/base/feeds/snippets/17843895237236158219];0.43103447556495667
Amazon.[b000a76zt8];GoogleProducts.[http://www.google.com/base/feeds/snippets/18100099283119840324];0.4482758641242981
Amazon.[b000hcz9ac];GoogleProducts.[http://www.google.com/base/feeds/snippets/18394964067436310447];0.4479166567325592
Amazon.[b000ofnrhy];GoogleProducts.[http://www.google.com/base/feeds/snippets/9526578983773698753];0.5
Amazon.[b000bi8m2e];GoogleProducts.[http://www.google.com/base/feeds/snippets/9000601847258285543];0.47058823704719543
Amazon.[b000pgq8sm];GoogleProducts.[http://www.google.com/base/feeds/snippets/8648200549603855201];0.44999998807907104
Amazon.[b000pgs3cq];GoogleProducts.[http://www.google.com/base/feeds/snippets/5631550280326312479];0.44736841320991516
Amazon.[b000cnf014];GoogleProducts.[http://www.google.com/base/feeds/snippets/12495037922890432173];0.42500001192092896
Amazon.[b00008mnxz];GoogleProducts.[http://www.google.com/base/feeds/snippets/9445487736380311288];0.450549453496933
Amazon.[b000dzfdbi];GoogleProducts.[http://www.google.com/base/feeds/snippets/17922830512683848229];0.4285714328289032
Amazon.[b000fer1cq];GoogleProducts.[http://www.google.com/base/feeds/snippets/8056776198231015744];0.5
Amazon.[b000fer1cq];GoogleProducts.[http://www.google.com/base/feeds/snippets/7587316869277129977];0.4399999976158142
Amazon.[b00027eqmy];GoogleProducts.[http://www.google.com/base/feeds/snippets/2460101921085498175];0.4583333432674408
Amazon.[b000n5meva];GoogleProducts.[http://www.google.com/base/feeds/snippets/4282890852330556387];0.4833333194255829
Amazon.[b000hzrlim];GoogleProducts.[http://www.google.com/base/feeds/snippets/6645838516644564026];0.4736842215061188
Amazon.[b000eiau3u];GoogleProducts.[http://www.google.com/base/feeds/snippets/18396389648150219430];0.4699999988079071
Amazon.[b000aa878m];GoogleProducts.[http://www.google.com/base/feeds/snippets/16354170032183470835];0.5
Amazon.[b000ndib8m];GoogleProducts.[http://www.google.com/base/feeds/snippets/10834301366840736522];0.46296295523643494
Amazon.[b000h13a2w];GoogleProducts.[http://www.google.com/base/feeds/snippets/9946072379807963307];0.49000000953674316
Amazon.[b0001wn18u];GoogleProducts.[http://www.google.com/base/feeds/snippets/12219649046294237633];0.4423076808452606
Amazon.[b00009apiu];GoogleProducts.[http://www.google.com/base/feeds/snippets/10241038066142254106];0.5
Amazon.[b00009apiu];GoogleProducts.[http://www.google.com/base/feeds/snippets/15486017920946935068];0.5
Amazon.[b000o39u3q];GoogleProducts.[http://www.google.com/base/feeds/snippets/18386729116244999637];0.46296295523643494
Amazon.[b0001wn0sq];GoogleProducts.[http://www.google.com/base/feeds/snippets/12218017436042377109];0.45454543828964233
Amazon.[b000v7v2uo];GoogleProducts.[http://www.google.com/base/feeds/snippets/17221922176779319047];0.46666666865348816
Amazon.[b000qeitty];GoogleProducts.[http://www.google.com/base/feeds/snippets/12311932123270766595];0.4749999940395355
Amazon.[b000m2yc32];GoogleProducts.[http://www.google.com/base/feeds/snippets/10248910023220043204];0.4285714328289032
Amazon.[b000lu89yi];GoogleProducts.[http://www.google.com/base/feeds/snippets/17688197440309069858];0.47999998927116394
Amazon.[b000b5rweg];GoogleProducts.[http://www.google.com/base/feeds/snippets/18360660165216793779];0.44594594836235046
Amazon.[b0008glgmc];GoogleProducts.[http://www.google.com/base/feeds/snippets/11641601394104549163];0.5
Amazon.[b000ogsgzq];GoogleProducts.[http://www.google.com/base/feeds/snippets/9526578983773698753];0.5
Amazon.[b000egmaj4];GoogleProducts.[http://www.google.com/base/feeds/snippets/16555691540653957564];0.4375
Amazon.[b000pu7422];GoogleProducts.[http://www.google.com/base/feeds/snippets/9985030341591149569];0.48275861144065857
Amazon.[b000cp4ja0];GoogleProducts.[http://www.google.com/base/feeds/snippets/10667383848205761084];0.4285714328289032
Amazon.[b000o3ek2m];GoogleProducts.[http://www.google.com/base/feeds/snippets/12766531527997249031];0.47999998927116394
Amazon.[b000ndib96];GoogleProducts.[http://www.google.com/base/feeds/snippets/9426718267663314434];0.4324324429035187
Amazon.[b000ro5o7s];GoogleProducts.[http://www.google.com/base/feeds/snippets/12991998923940483779];0.5
Amazon.[b000brczzk];GoogleProducts.[http://www.google.com/base/feeds/snippets/3011334164286500167];0.46000000834465027
Amazon.[b000brczzk];GoogleProducts.[http://www.google.com/base/feeds/snippets/11524039735478682676];0.44999998807907104
Amazon.[b000brm3xe];GoogleProducts.[http://www.google.com/base/feeds/snippets/3011334164286500167];0.44999998807907104
Amazon.[b000brm3xe];GoogleProducts.[http://www.google.com/base/feeds/snippets/11524039735478682676];0.46000000834465027
Amazon.[b000nknb26];GoogleProducts.[http://www.google.com/base/feeds/snippets/18407763828897928168];0.4749999940395355
Amazon.[b000fdetxq];GoogleProducts.[http://www.google.com/base/feeds/snippets/4834494816656344498];0.4583333432674408
Amazon.[b000fdetxq];GoogleProducts.[http://www.google.com/base/feeds/snippets/4635585281695496952];0.4318181872367859
Amazon.[b00005ljem];GoogleProducts.[http://www.google.com/base/feeds/snippets/12349466713769759720];0.4651162624359131
Amazon.[b000t9luce];GoogleProducts.[http://www.google.com/base/feeds/snippets/18388359068656820969];0.5
Amazon.[b000o39u8q];GoogleProducts.[http://www.google.com/base/feeds/snippets/12766531527997249031];0.47999998927116394
Amazon.[b000fk8b42];GoogleProducts.[http://www.google.com/base/feeds/snippets/6990565128537638388];0.4791666567325592
Amazon.[b000fk8b42];GoogleProducts.[http://www.google.com/base/feeds/snippets/15253105067631588667];0.4285714328289032
Amazon.[b0009suw5q];GoogleProducts.[http://www.google.com/base/feeds/snippets/9834840923318936107];0.4482758641242981
Amazon.[b000etyt5o];GoogleProducts.[http://www.google.com/base/feeds/snippets/13665841494141374823];0.5
Amazon.[b000pg8kwe];GoogleProducts.[http://www.google.com/base/feeds/snippets/8283450521159112077];0.5
Amazon.[b000pg8kwe];GoogleProducts.[http://www.google.com/base/feeds/snippets/15202414965182690664];0.4913793206214905
Amazon.[b000gr1ceu];GoogleProducts.[http://www.google.com/base/feeds/snippets/2062975649512805986];0.4888888895511627
Amazon.[b0000c4dx0];GoogleProducts.[http://www.google.com/base/feeds/snippets/12956485848771496004];0.4264705777168274
Amazon.[b000enucs8];GoogleProducts.[http://www.google.com/base/feeds/snippets/4968803125750101769];0.4307692348957062
Amazon.[b000fdetx6];GoogleProducts.[http://www.google.com/base/feeds/snippets/4635585281695496952];0.4767441749572754
Amazon.[b000hlt5hq];GoogleProducts.[http://www.google.com/base/feeds/snippets/14850746046276671647];0.5
Amazon.[b000exu9ay];GoogleProducts.[http://www.google.com/base/feeds/snippets/18430618972729825710];0.453125
Amazon.[b000jgqt28];GoogleProducts.[http://www.google.com/base/feeds/snippets/9985030341591149569];0.4285714328289032
Amazon.[b000q1pyzo];GoogleProducts.[http://www.google.com/base/feeds/snippets/6990565128537638388];0.4791666567325592
Amazon.[b000byr41s];GoogleProducts.[http://www.google.com/base/feeds/snippets/15073619810931989068];0.5
Amazon.[b000ro5o78];GoogleProducts.[http://www.google.com/base/feeds/snippets/18370662348326877910];0.5
Amazon.[b000h2421o];GoogleProducts.[http://www.google.com/base/feeds/snippets/17262070833319550928];0.4305555522441864
Amazon.[b000ivkrww];GoogleProducts.[http://www.google.com/base/feeds/snippets/18393792313881524360];0.5
Amazon.[b000ro7h3w];GoogleProducts.[http://www.google.com/base/feeds/snippets/18353566070605982375];0.4736842215061188
Amazon.[b000o27rgy];GoogleProducts.[http://www.google.com/base/feeds/snippets/9043771553757075875];0.5
Amazon.[b000gkshi6];GoogleProducts.[http://www.google.com/base/feeds/snippets/14174433007580264947];0.5
Amazon.[b000i7zabo];GoogleProducts.[http://www.google.com/base/feeds/snippets/17479437813216357894];0.5
Amazon.[b0000yebre];GoogleProducts.[http://www.google.com/base/feeds/snippets/4921806606938865897];0.5
Amazon.[b000egidpy];GoogleProducts.[http://www.google.com/base/feeds/snippets/5558998293398547766];0.4259259104728699
Amazon.[b000bgtvbc];GoogleProducts.[http://www.google.com/base/feeds/snippets/15661314377252665074];0.5
Amazon.[b000v7vz1u];GoogleProducts.[http://www.google.com/base/feeds/snippets/17615743519264436737];0.43661972880363464
Amazon.[b000nkklwy];GoogleProducts.[http://www.google.com/base/feeds/snippets/16146349805118916421];0.4354838728904724
Amazon.[b000kmaa8a];GoogleProducts.[http://www.google.com/base/feeds/snippets/17648688592984612014];0.4390243887901306
