First Object;Second Object;similaridade
ACM.[671871];DBLP2.[conf/vldb/Bowker00];1.0
ACM.[191856];DBLP2.[conf/sigmod/GibbsBT94];0.9622541268666586
ACM.[672965];DBLP2.[conf/vldb/PoulovassilisS94];1.0
ACM.[672359];DBLP2.[conf/vldb/Sondag01];1.0
ACM.[872790];DBLP2.[conf/sigmod/GangulyGR03];0.965772271156311
ACM.[671351];DBLP2.[conf/vldb/Johnson99];1.0
ACM.[671365];DBLP2.[conf/vldb/ChanI99];1.0
ACM.[344864];DBLP2.[journals/sigmod/EisenbergM99a];0.9811827937761942
ACM.[304233];DBLP2.[conf/sigmod/Suciu99];0.9901960690816244
ACM.[673463];DBLP2.[conf/vldb/Raghavan96];1.0
ACM.[202661];DBLP2.[journals/sigmod/Zhang95];0.9868913888931274
ACM.[223897];DBLP2.[conf/sigmod/LiC95];0.9850427309672037
ACM.[603886];DBLP2.[journals/sigmod/LabrinidisM01];0.988095243771871
ACM.[335465];DBLP2.[conf/sigmod/Weininger00];0.9828431407610575
ACM.[672834];DBLP2.[conf/vldb/ChaudhuriS94];1.0
ACM.[673131];DBLP2.[conf/vldb/BestavrosB95];1.0
ACM.[671176];DBLP2.[conf/vldb/Mihalisin98];1.0
ACM.[245886];DBLP2.[journals/sigmod/Darwen96];0.9897959232330322
ACM.[191948];DBLP2.[conf/sigmod/Melling94];0.9713541666666666
ACM.[615193];DBLP2.[journals/vldb/RamamohanaraoH94];0.9858757058779398
ACM.[280350];DBLP2.[conf/sigmod/Mohan96];0.9863387942314148
ACM.[223860];DBLP2.[conf/sigmod/Gettys95];0.9855072498321533
ACM.[564775];DBLP2.[conf/sigmod/FungSG02];1.0
ACM.[671203];DBLP2.[conf/vldb/Sterling98];1.0
ACM.[953239];DBLP2.[journals/vldb/AtluriJY03];1.0
ACM.[959085];DBLP2.[journals/sigmod/MotroA03];1.0
ACM.[671174];DBLP2.[conf/vldb/Pogue98];1.0
ACM.[280348];DBLP2.[conf/sigmod/Bernstein96];0.9709618886311849
ACM.[615230];DBLP2.[journals/vldb/KemperK95];0.9852941234906515
ACM.[564792];DBLP2.[conf/sigmod/Cotton02];1.0
ACM.[872786];DBLP2.[conf/sigmod/DeligiannakisR03];0.9871794780095419
ACM.[276319];DBLP2.[conf/sigmod/SeidlK98];0.9810606042544047
ACM.[564743];DBLP2.[conf/sigmod/Aggarwal02];1.0
ACM.[223859];DBLP2.[conf/sigmod/Moore95];0.9833333293596903
ACM.[671028];DBLP2.[conf/vldb/VenkataramanZ98];1.0
ACM.[565143];DBLP2.[journals/sigmod/Fagin02];0.987499992052714
ACM.[872856];DBLP2.[conf/sigmod/DeshpandeNGS03a];0.9603367249170939
ACM.[253274];DBLP2.[conf/sigmod/HoAMS97];0.984375
ACM.[202113];DBLP2.[journals/tods/Jagadish95];0.9866666595141093
ACM.[304183];DBLP2.[conf/sigmod/MamoulisP99];0.9855072498321533
ACM.[233337];DBLP2.[conf/sigmod/LoR96];0.9814814726511637
ACM.[615210];DBLP2.[journals/vldb/LinJF94];0.9759860634803772
ACM.[507362];DBLP2.[journals/sigmod/Stonebraker02];0.9824561476707458
ACM.[671691];DBLP2.[conf/vldb/Blecken00];1.0
ACM.[872784];DBLP2.[conf/sigmod/HeC03];0.9848484794298807
ACM.[248614];DBLP2.[journals/sigmod/Fong97];0.9866666595141093
ACM.[223840];DBLP2.[conf/sigmod/HouZ95];0.9876543283462524
ACM.[564801];DBLP2.[conf/sigmod/Bussler02];1.0
ACM.[191849];DBLP2.[conf/sigmod/MohanN94];0.9837962985038757
ACM.[673470];DBLP2.[journals/sigmod/Bhashyam96];0.9801587263743082
ACM.[673310];DBLP2.[conf/vldb/Vaskevitch95];1.0
ACM.[181554];DBLP2.[journals/sigmod/Yang94];0.9819819728533427
ACM.[672348];DBLP2.[conf/vldb/BratsbergH01];1.0
ACM.[672031];DBLP2.[conf/vldb/Draluk01];1.0
ACM.[191860];DBLP2.[conf/sigmod/MumickP94];0.9888888796170553
ACM.[375668];DBLP2.[conf/sigmod/AggarwalY01];0.9844961166381836
ACM.[276368];DBLP2.[conf/sigmod/Whelan98];0.984375
ACM.[672369];DBLP2.[conf/vldb/Shmueli01];1.0
ACM.[191931];DBLP2.[conf/sigmod/Dietterich94];0.9841269850730896
ACM.[191904];DBLP2.[conf/sigmod/Hellerstein94];0.9885057409604391
ACM.[758370];DBLP2.[conf/vldb/ArunJ98];1.0
ACM.[375771];DBLP2.[conf/sigmod/CatarciS01];0.9895833333333334
ACM.[304202];DBLP2.[conf/sigmod/Wu99];0.9858156045277914
ACM.[601865];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[507353];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[565129];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[637424];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[673148];DBLP2.[conf/vldb/KonopnickiS95];1.0
ACM.[673330];DBLP2.[conf/vldb/BouganimFV96];1.0
ACM.[273253];DBLP2.[journals/sigmod/Roussopoulos98];0.9868421157201132
ACM.[872878];DBLP2.[conf/sigmod/JagatheesanR03];0.9821428656578064
ACM.[310063];DBLP2.[journals/sigmod/SouzaS99];0.9625292619069418
ACM.[672196];DBLP2.[conf/vldb/Novaretti01];1.0
ACM.[671869];DBLP2.[conf/vldb/HelalL00];1.0
ACM.[758372];DBLP2.[conf/vldb/Objectivity98];0.9861111044883728
ACM.[776997];DBLP2.[journals/sigmod/Stirling03];1.0
ACM.[564768];DBLP2.[conf/sigmod/TheobaldW02];1.0
ACM.[671022];DBLP2.[conf/vldb/ChangG97];1.0
ACM.[671837];DBLP2.[conf/vldb/CowleyP00];1.0
ACM.[673631];DBLP2.[conf/vldb/Mohan96];1.0
ACM.[640993];DBLP2.[journals/sigmod/Chang03];0.9824561476707458
ACM.[288089];DBLP2.[journals/tods/StolboushkinT98];0.9814814726511637
ACM.[603880];DBLP2.[journals/sigmod/Huyn01];0.9851851860682169
ACM.[615207];DBLP2.[journals/vldb/Baumann94];0.9886363546053568
ACM.[362136];DBLP2.[journals/sigmod/Bussche00];0.9962962865829468
ACM.[276389];DBLP2.[conf/sigmod/Toyama98];0.9873737295468649
ACM.[767095];DBLP2.[journals/vldb/Navarro02];1.0
ACM.[872789];DBLP2.[conf/sigmod/BabcockBDM03];0.9797297318776449
ACM.[764200];DBLP2.[journals/vldb/Halevy02];1.0
ACM.[671178];DBLP2.[conf/vldb/Orenstein98];1.0
ACM.[245907];DBLP2.[journals/sigmod/Eisenberg96];0.9878048698107401
ACM.[223862];DBLP2.[conf/sigmod/Ivinskis95];0.9886363546053568
ACM.[233336];DBLP2.[conf/sigmod/Agarwal96];0.9829932053883871
ACM.[210202];DBLP2.[journals/tods/GraefeC95];0.9867724776268005
ACM.[276309];DBLP2.[conf/sigmod/RaoR98];0.9824561476707458
ACM.[671169];DBLP2.[conf/vldb/Shaw98];1.0
ACM.[564747];DBLP2.[conf/sigmod/ChaudhuriGN02];0.9824561476707458
ACM.[765532];DBLP2.[journals/vldb/KraissW98];0.9866666595141093
ACM.[276348];DBLP2.[conf/sigmod/Stonebraker98];0.9777777791023254
ACM.[872759];DBLP2.[conf/sigmod/Ullman03];0.9871794780095419
ACM.[673326];DBLP2.[conf/vldb/Dyreson96];1.0
ACM.[615209];DBLP2.[journals/vldb/PapadiasS94];0.9566993316014608
ACM.[672364];DBLP2.[conf/vldb/DattaDTVRF01];1.0
ACM.[564796];DBLP2.[conf/sigmod/Mohan02];1.0
ACM.[304201];DBLP2.[conf/sigmod/ChanI99];0.9776942332585653
ACM.[765547];DBLP2.[journals/vldb/MehtaD97];0.982758621374766
ACM.[234898];DBLP2.[journals/sigmod/BilirisP96];0.9722222288449606
ACM.[671864];DBLP2.[conf/vldb/LudasaherGM00];0.9683908025423685
ACM.[223883];DBLP2.[conf/sigmod/Norrie95];0.9944444497426351
ACM.[945730];DBLP2.[journals/sigmod/Hellerstein03];1.0
ACM.[564776];DBLP2.[conf/sigmod/MaddenH02];1.0
ACM.[234895];DBLP2.[journals/sigmod/BrunieK96];0.9841269850730896
ACM.[377676];DBLP2.[journals/tods/FegarasM00];1.0
ACM.[637433];DBLP2.[journals/sigmod/MeltonE02];0.9855072498321533
ACM.[383736];DBLP2.[journals/tods/DekhtyarRS01];1.0
ACM.[304236];DBLP2.[conf/sigmod/Brown99];0.9949494997660319
ACM.[757417];DBLP2.[conf/vldb/Leymann01];1.0
ACM.[335461];DBLP2.[conf/sigmod/HsiaoN00];0.9824561476707458
ACM.[304231];DBLP2.[conf/sigmod/Chakrabarti99];0.9857142766316732
ACM.[671162];DBLP2.[conf/vldb/Mina98];1.0
ACM.[335457];DBLP2.[conf/sigmod/Ross00];0.9866666595141093
ACM.[306103];DBLP2.[journals/sigmod/Danish98];0.9886363546053568
ACM.[672825];DBLP2.[conf/vldb/Chiueh94];1.0
ACM.[277627];DBLP2.[journals/tods/Hellerstein98];0.9885057409604391
ACM.[304250];DBLP2.[conf/sigmod/DoRD99];0.9866666595141093
ACM.[672193];DBLP2.[conf/vldb/YangG01];1.0
ACM.[640996];DBLP2.[journals/sigmod/David03];0.9841269850730896
ACM.[673499];DBLP2.[conf/vldb/Rengarajan96];1.0
ACM.[369287];DBLP2.[journals/sigmod/Jhingran00];0.9885844786961874
ACM.[615202];DBLP2.[journals/vldb/Bertino94];0.9861111044883728
ACM.[273267];DBLP2.[journals/sigmod/Manola98];0.9848484794298807
ACM.[276357];DBLP2.[conf/sigmod/Eaton98];0.9904761910438538
ACM.[945741];DBLP2.[journals/sigmod/Anisimov03];0.9978354970614115
ACM.[959087];DBLP2.[journals/sigmod/Hainaut03];1.0
ACM.[767135];DBLP2.[journals/vldb/EyalM01];1.0
ACM.[673159];DBLP2.[conf/vldb/Sarawagi95];1.0
ACM.[306102];DBLP2.[journals/sigmod/BichlerSZ98];0.9814814726511637
ACM.[191939];DBLP2.[conf/sigmod/Ubell94];0.9851851860682169
ACM.[195666];DBLP2.[journals/tods/GoldmanL94];0.9524722894032797
ACM.[236712];DBLP2.[journals/tods/Kuo96];0.9878787795702616
ACM.[777944];DBLP2.[journals/tods/TaoP03];1.0
ACM.[777004];DBLP2.[journals/sigmod/AilamakiG03];1.0
ACM.[273271];DBLP2.[journals/sigmod/Bernstein98];0.988095243771871
ACM.[673660];DBLP2.[conf/vldb/WhiteheadSM97];1.0
ACM.[234900];DBLP2.[journals/sigmod/Dogac96];1.0
ACM.[765542];DBLP2.[journals/vldb/BalkirO98];0.9854166706403097
ACM.[601865];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[507353];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[565129];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[637424];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[253408];DBLP2.[conf/sigmod/SeshadriP97];0.9851851860682169
ACM.[672356];DBLP2.[conf/vldb/GarofalakisG01];0.9916666746139526
ACM.[369284];DBLP2.[journals/sigmod/Halevy00];0.9829059839248657
ACM.[564731];DBLP2.[conf/sigmod/ChangH02];1.0
ACM.[181569];DBLP2.[journals/sigmod/Winslett94];1.0
ACM.[671348];DBLP2.[conf/vldb/Blum99];1.0
ACM.[304241];DBLP2.[conf/sigmod/Kohler99];0.9800994992256165
ACM.[671670];DBLP2.[conf/vldb/DeRose99];1.0
ACM.[672032];DBLP2.[conf/vldb/BrownG01];1.0
ACM.[276372];DBLP2.[conf/sigmod/Brewer98];0.9878787795702616
ACM.[276312];DBLP2.[conf/sigmod/GuhaRS98];0.9830508430798849
ACM.[637422];DBLP2.[journals/sigmod/GobleR02a];0.9525904059410095
ACM.[336564];DBLP2.[conf/sigmod/Sarawagi00];0.9863387942314148
ACM.[290597];DBLP2.[journals/sigmod/GriffinK98];0.9867724776268005
ACM.[210200];DBLP2.[journals/tods/Chomicki95];0.9839357535044352
ACM.[375731];DBLP2.[conf/sigmod/DoanDH01];0.9819819728533427
ACM.[765539];DBLP2.[journals/vldb/NgS98];0.9810606042544047
ACM.[671694];DBLP2.[conf/vldb/CasatiS00];1.0
ACM.[187457];DBLP2.[journals/sigmod/Widom94];0.9868913888931274
ACM.[352982];DBLP2.[journals/tods/KossmannS00];1.0
ACM.[276350];DBLP2.[conf/sigmod/AdamY98];0.9885057409604391
ACM.[335391];DBLP2.[conf/sigmod/ChoG00];0.9888888796170553
ACM.[758365];DBLP2.[conf/vldb/Korth95];1.0
ACM.[335384];DBLP2.[conf/sigmod/PalmerF00];0.9819819728533427
ACM.[565123];DBLP2.[journals/sigmod/Kosch02];0.9868421157201132
ACM.[637428];DBLP2.[journals/sigmod/Grohe02];0.9900000095367432
ACM.[615226];DBLP2.[journals/vldb/AtkinsonM95];0.9590643445650736
ACM.[673640];DBLP2.[conf/vldb/SkubiszewskiV97];1.0
ACM.[673332];DBLP2.[conf/vldb/Levy96];1.0
ACM.[673479];DBLP2.[conf/vldb/StaudtJ96];1.0
ACM.[181566];DBLP2.[journals/sigmod/MedeirosP94];1.0
ACM.[335378];DBLP2.[conf/sigmod/Lomet00];0.9774011373519897
ACM.[273273];DBLP2.[journals/sigmod/Han98];0.9807692368825277
ACM.[276356];DBLP2.[conf/sigmod/ReinwaldP98];0.9803921580314636
ACM.[765505];DBLP2.[journals/vldb/CombiP01];0.9973544875780741
ACM.[223796];DBLP2.[conf/sigmod/Freeston95];0.9907407363255819
ACM.[223864];DBLP2.[conf/sigmod/Gray95];0.9885057409604391
ACM.[671190];DBLP2.[conf/vldb/GeorgeH98];1.0
ACM.[273265];DBLP2.[journals/sigmod/KoksalAD98];0.9876543283462524
ACM.[767130];DBLP2.[journals/vldb/NanopoulosM02];1.0
ACM.[601879];DBLP2.[journals/sigmod/LuoI02];0.9824561476707458
ACM.[671665];DBLP2.[conf/vldb/ZurekS99];0.9941520492235819
ACM.[765562];DBLP2.[journals/vldb/FahlR97];0.9811320702234904
ACM.[765220];DBLP2.[journals/vldb/ChidlovskiiB00];0.9892473220825195
ACM.[671672];DBLP2.[conf/vldb/DyresonBJ99];0.9704301158587137
ACM.[564770];DBLP2.[conf/sigmod/AbadiC02];1.0
ACM.[672968];DBLP2.[conf/vldb/CochinwalaB94];1.0
ACM.[331992];DBLP2.[journals/tods/YanG99];0.9878048698107401
ACM.[872768];DBLP2.[conf/sigmod/LakshmananPZ03];0.982758621374766
ACM.[757416];DBLP2.[conf/vldb/PatonG01];1.0
ACM.[373699];DBLP2.[journals/sigmod/Critchlow01];0.9855967164039612
ACM.[232628];DBLP2.[journals/tods/Ross96];0.9863945643107096
ACM.[373684];DBLP2.[journals/sigmod/BertinoEH01];0.9550574620564779
ACM.[344819];DBLP2.[journals/sigmod/EisenbergM00];0.9809523820877075
ACM.[673301];DBLP2.[conf/vldb/Meier95];1.0
ACM.[185843];DBLP2.[journals/tods/ChrysanthisR94];0.9869281053543091
ACM.[671336];DBLP2.[conf/vldb/Vieille98];1.0
ACM.[765756];DBLP2.[journals/vldb/RamamrithamC96];0.9858757058779398
ACM.[601865];DBLP2.[journals/sigmod/Aberer02a];0.9814814726511637
ACM.[507353];DBLP2.[journals/sigmod/Aberer02a];0.9814814726511637
ACM.[565129];DBLP2.[journals/sigmod/Aberer02a];0.9814814726511637
ACM.[637424];DBLP2.[journals/sigmod/Aberer02a];0.9814814726511637
ACM.[564726];DBLP2.[conf/sigmod/Ramanan02];1.0
ACM.[671685];DBLP2.[conf/vldb/Schnase00];1.0
ACM.[181565];DBLP2.[journals/sigmod/Loeffen94];0.9803921580314636
ACM.[233371];DBLP2.[conf/sigmod/NguyenS96];0.9938271641731262
ACM.[767096];DBLP2.[journals/vldb/MihailaRT02];1.0
ACM.[671177];DBLP2.[conf/vldb/CherniackZ98];1.0
ACM.[670998];DBLP2.[conf/vldb/WildfogelY97];1.0
ACM.[672830];DBLP2.[conf/vldb/Lesk94];1.0
ACM.[191945];DBLP2.[conf/sigmod/Englert94];0.9865591327349345
ACM.[767098];DBLP2.[journals/vldb/MaratheS02];1.0
ACM.[276371];DBLP2.[conf/sigmod/Lassettre98];0.9897959232330322
ACM.[601859];DBLP2.[journals/sigmod/Hammer02a];0.9912280639012655
ACM.[671510];DBLP2.[conf/vldb/DonjerkovicR99];1.0
ACM.[673132];DBLP2.[conf/vldb/BrownS95];1.0
ACM.[950486];DBLP2.[journals/vldb/ChandrasekaranF03];1.0
ACM.[245893];DBLP2.[journals/sigmod/Ahlberg96];0.9861111044883728
ACM.[672038];DBLP2.[conf/vldb/Sol01];1.0
ACM.[191947];DBLP2.[conf/sigmod/Fernandez94];0.9814814726511637
ACM.[276367];DBLP2.[conf/sigmod/Aulakh98];1.0
ACM.[261125];DBLP2.[journals/tods/FranklinCL97];0.9866666595141093
ACM.[375773];DBLP2.[conf/sigmod/ShahC01];0.9901960690816244
ACM.[233311];DBLP2.[conf/sigmod/SrikantA96];0.984375
ACM.[304232];DBLP2.[conf/sigmod/HinneburgK99];0.9850746194521586
ACM.[673140];DBLP2.[conf/vldb/Fecteau95];1.0
ACM.[502033];DBLP2.[journals/tods/Ng01];1.0
ACM.[304242];DBLP2.[conf/sigmod/Greer99];0.9727891087532043
ACM.[776987];DBLP2.[journals/sigmod/JukicNV03];0.9791666666666666
ACM.[375718];DBLP2.[conf/sigmod/LazaridisM01];0.9854166706403097
ACM.[276326];DBLP2.[conf/sigmod/HjaltasonS98];0.953224778175354
ACM.[310061];DBLP2.[journals/sigmod/Gal99];0.9913419882456461
ACM.[248610];DBLP2.[journals/sigmod/Gardels97];0.9848484794298807
ACM.[233351];DBLP2.[conf/sigmod/BrownCL96];0.9837398330370585
ACM.[872796];DBLP2.[conf/sigmod/ChaudhuriGGM03];0.9824561476707458
ACM.[276364];DBLP2.[conf/sigmod/NgLK98];0.9883720874786377
ACM.[671859];DBLP2.[conf/vldb/Taylor00];1.0
ACM.[671698];DBLP2.[conf/vldb/Nori00];1.0
ACM.[959084];DBLP2.[journals/sigmod/Giorgini03];1.0
ACM.[212013];DBLP2.[journals/sigmod/Wong95];0.9861111044883728
ACM.[245896];DBLP2.[journals/sigmod/Keim96];0.9912280639012655
ACM.[236714];DBLP2.[journals/tods/RaschidL96];0.9828178683916727
ACM.[176570];DBLP2.[journals/tods/ScioreSR94];0.9836956461270651
ACM.[564799];DBLP2.[conf/sigmod/ShashaB02];1.0
ACM.[564798];DBLP2.[conf/sigmod/ShashaB02];0.9959349632263184
ACM.[673655];DBLP2.[conf/vldb/SeidlK97];1.0
ACM.[673320];DBLP2.[conf/vldb/Ogawa96];0.9951690832773844
ACM.[373638];DBLP2.[journals/sigmod/Aggarwal01];0.9850187301635742
ACM.[959086];DBLP2.[journals/sigmod/KambhampatiK03];1.0
ACM.[232796];DBLP2.[journals/tods/DeyS96];0.9848484794298807
ACM.[271083];DBLP2.[journals/sigmod/NadoH97];0.9871794780095419
ACM.[872875];DBLP2.[conf/sigmod/JohnsonD03];0.9806201457977295
ACM.[276380];DBLP2.[conf/sigmod/Cohen98a];0.9859437743822733
ACM.[223872];DBLP2.[conf/sigmod/Perna95];0.984375
ACM.[671508];DBLP2.[conf/vldb/Hamilton99];1.0
ACM.[276378];DBLP2.[conf/sigmod/ChaudhuriN98a];0.9559661746025085
ACM.[191870];DBLP2.[conf/sigmod/IoannidisL94];0.9903846184412638
ACM.[673470];DBLP2.[conf/vldb/Bhashyam96];1.0
ACM.[245908];DBLP2.[conf/vldb/Bhashyam96];0.9715447227160136
ACM.[381901];DBLP2.[journals/sigmod/Qian96];0.9885057409604391
ACM.[765852];DBLP2.[journals/vldb/AntoshenkovZ96];0.9929078022638956
ACM.[381895];DBLP2.[journals/sigmod/Wade96];0.9848484794298807
ACM.[212007];DBLP2.[journals/sigmod/Fong95];0.9835680723190308
ACM.[671683];DBLP2.[conf/vldb/Banerjee00];1.0
ACM.[672828];DBLP2.[conf/vldb/NgY94];1.0
ACM.[673664];DBLP2.[conf/vldb/KraissW97];1.0
ACM.[872783];DBLP2.[conf/sigmod/KangN03];0.9802259802818298
ACM.[375783];DBLP2.[conf/sigmod/WhitneyS01];0.9457003474235535
ACM.[673486];DBLP2.[conf/vldb/Sacks-Davis96];1.0
ACM.[219777];DBLP2.[journals/sigmod/Finkelstein95];0.9814814726511637
ACM.[673335];DBLP2.[conf/vldb/Moni96];1.0
ACM.[190638];DBLP2.[journals/sigmod/JainH94];0.9876543283462524
ACM.[671492];DBLP2.[conf/vldb/BrodieC99];1.0
ACM.[615234];DBLP2.[journals/vldb/AbiteboulB95];0.9863387942314148
ACM.[872809];DBLP2.[conf/sigmod/GuptaS03];0.9900000095367432
ACM.[673152];DBLP2.[conf/vldb/Wang95];1.0
ACM.[304195];DBLP2.[conf/sigmod/Hidber99];0.9833333293596903
ACM.[764217];DBLP2.[journals/vldb/GibsonKR00];0.9625870585441589
ACM.[671840];DBLP2.[conf/vldb/Tsur00];1.0
ACM.[191936];DBLP2.[conf/sigmod/Martin94];0.9822695056597391
ACM.[357778];DBLP2.[journals/tods/ParsonsW00];1.0
ACM.[672036];DBLP2.[conf/vldb/May01];1.0
ACM.[383737];DBLP2.[journals/tods/HsuSY01];0.994100292523702
ACM.[507360];DBLP2.[journals/sigmod/Suciu02];0.988095243771871
ACM.[202671];DBLP2.[journals/sigmod/Jarke95];0.9922480583190918
ACM.[672818];DBLP2.[conf/vldb/HjelsvoldM94];1.0
ACM.[673322];DBLP2.[conf/vldb/Atal96];1.0
ACM.[673156];DBLP2.[conf/vldb/Hallmark95];1.0
ACM.[958948];DBLP2.[journals/tods/HjaltasonS03];0.9946236610412598
ACM.[673472];DBLP2.[conf/vldb/Kleewein96];1.0
ACM.[219760];DBLP2.[journals/sigmod/EnglertGH95];0.9824561476707458
ACM.[671490];DBLP2.[conf/vldb/Pound99];1.0
ACM.[310712];DBLP2.[journals/tods/LeveneL99];0.987499992052714
ACM.[564788];DBLP2.[conf/sigmod/HellersteinW02];1.0
ACM.[507351];DBLP2.[journals/sigmod/Bussler02];0.988095243771871
ACM.[304243];DBLP2.[conf/sigmod/Hammond99];0.9929078022638956
ACM.[564714];DBLP2.[conf/sigmod/PapakonstantinouPV02];1.0
ACM.[959081];DBLP2.[journals/sigmod/Wiegand03];0.9973753293355306
ACM.[767151];DBLP2.[journals/vldb/Halevy01];1.0
ACM.[673489];DBLP2.[conf/vldb/Sullivan96];1.0
ACM.[673151];DBLP2.[conf/vldb/OrensteinK95];1.0
ACM.[174642];DBLP2.[journals/tods/CliffordC94];0.9851190447807312
ACM.[604278];DBLP2.[journals/sigmod/Cardelli01];0.9888888796170553
ACM.[253277];DBLP2.[conf/sigmod/MumickQM97];0.9858757058779398
ACM.[872778];DBLP2.[conf/sigmod/Mamoulis03];0.9876543283462524
ACM.[601869];DBLP2.[journals/sigmod/Neven02];0.9904761910438538
ACM.[253393];DBLP2.[conf/sigmod/AtzeniT97];0.9821428656578064
ACM.[375712];DBLP2.[conf/sigmod/KalnisP01];0.9904761910438538
ACM.[671358];DBLP2.[conf/vldb/Kornacker99];1.0
ACM.[248609];DBLP2.[journals/sigmod/FrewD97];0.9833333293596903
ACM.[671008];DBLP2.[conf/vldb/GoldmanW97];1.0
ACM.[672842];DBLP2.[conf/vldb/LitwinNS94];1.0
ACM.[564790];DBLP2.[conf/sigmod/Bonnet02];1.0
ACM.[673473];DBLP2.[conf/vldb/Hammond96];1.0
ACM.[672351];DBLP2.[conf/vldb/Gibbons01];1.0
ACM.[776994];DBLP2.[journals/sigmod/Aberer03d];1.0
ACM.[959078];DBLP2.[journals/sigmod/Aberer03d];1.0
ACM.[223861];DBLP2.[conf/sigmod/Hope95];0.9929078022638956
ACM.[564799];DBLP2.[conf/sigmod/ShashaB02a];0.9959349632263184
ACM.[564798];DBLP2.[conf/sigmod/ShashaB02a];1.0
ACM.[671347];DBLP2.[conf/vldb/AcharyaGP99];1.0
ACM.[603869];DBLP2.[journals/sigmod/Aberer01];0.977011501789093
ACM.[672831];DBLP2.[conf/vldb/TeisseirePC94];1.0
ACM.[765565];DBLP2.[journals/vldb/MuckP97];0.9633838335673014
ACM.[276337];DBLP2.[conf/sigmod/ChaudhuriN98];0.9412269393603007
ACM.[672841];DBLP2.[conf/vldb/BrinkhoffK94];1.0
ACM.[672988];DBLP2.[conf/vldb/FrohnLU94];0.9740740656852722
ACM.[958946];DBLP2.[journals/tods/Chomicki03];1.0
ACM.[673642];DBLP2.[conf/vldb/MalonM97];1.0
ACM.[673325];DBLP2.[conf/vldb/Toivonen96];1.0
ACM.[673165];DBLP2.[conf/vldb/EicklerGK95];0.9722222288449606
ACM.[671696];DBLP2.[conf/vldb/ChaudhuriW00];1.0
ACM.[202666];DBLP2.[journals/sigmod/Jannink95];0.9898989995320638
ACM.[673644];DBLP2.[conf/vldb/Huyn97];1.0
ACM.[672837];DBLP2.[conf/vldb/GaasterlandL94];1.0
ACM.[776994];DBLP2.[journals/sigmod/Aberer03b];1.0
ACM.[959078];DBLP2.[journals/sigmod/Aberer03b];1.0
ACM.[673133];DBLP2.[conf/vldb/Bayer95];1.0
ACM.[673471];DBLP2.[conf/vldb/Celis96];1.0
ACM.[671170];DBLP2.[conf/vldb/RamaswamyMS98];1.0
ACM.[673161];DBLP2.[conf/vldb/Lindsay95];0.9938271641731262
ACM.[507235];DBLP2.[journals/tods/Suciu02];1.0
ACM.[673630];DBLP2.[conf/vldb/Malaika96];1.0
ACM.[671503];DBLP2.[conf/vldb/HoskingC99];1.0
ACM.[233359];DBLP2.[conf/sigmod/HellersteinN96];0.9851190447807312
ACM.[202110];DBLP2.[journals/tods/Chen95];0.9883720874786377
