First Object;Second Object;similaridade
restaurant.[179];restaurant.[823];0.6979044477144877
restaurant.[180];restaurant.[182];0.9260582129160563
restaurant.[181];restaurant.[182];0.8990380167961121
restaurant.[179];restaurant.[182];0.8343298435211182
restaurant.[180];restaurant.[181];0.8449735641479492
restaurant.[179];restaurant.[180];0.8910718957583109
restaurant.[179];restaurant.[181];0.9167989293734232
restaurant.[211];restaurant.[212];0.868686854839325
restaurant.[544];restaurant.[561];0.8024367690086365
restaurant.[63];restaurant.[64];0.9713804721832275
restaurant.[139];restaurant.[140];0.8380537629127502
restaurant.[113];restaurant.[114];0.9024149576822916
restaurant.[135];restaurant.[136];0.9665495554606119
restaurant.[89];restaurant.[90];0.9612794717152914
restaurant.[157];restaurant.[158];0.9423978328704834
restaurant.[171];restaurant.[172];0.8921586871147156
restaurant.[193];restaurant.[194];0.9612794717152914
restaurant.[201];restaurant.[202];0.9612794717152914
restaurant.[223];restaurant.[224];0.9713804721832275
restaurant.[17];restaurant.[18];0.9612794717152914
restaurant.[233];restaurant.[455];0.7592371900876363
restaurant.[76];restaurant.[87];0.7484330534934998
restaurant.[76];restaurant.[88];0.7196106115976969
restaurant.[75];restaurant.[76];0.9612794717152914
restaurant.[87];restaurant.[88];0.9030044078826904
restaurant.[75];restaurant.[87];0.7700379689534506
restaurant.[75];restaurant.[88];0.6980056961377462
restaurant.[97];restaurant.[98];0.8954358299573263
restaurant.[169];restaurant.[170];0.9612794717152914
restaurant.[107];restaurant.[108];0.9612794717152914
restaurant.[7];restaurant.[8];0.9713804721832275
restaurant.[121];restaurant.[122];0.8075960874557495
restaurant.[421];restaurant.[427];0.7508649031321207
restaurant.[165];restaurant.[166];0.9366796215375265
restaurant.[187];restaurant.[188];0.9612794717152914
restaurant.[217];restaurant.[218];0.9412631193796793
restaurant.[43];restaurant.[44];0.9612794717152914
restaurant.[65];restaurant.[66];0.9713804721832275
restaurant.[10];restaurant.[9];0.9612794717152914
restaurant.[159];restaurant.[160];0.9030784169832865
restaurant.[153];restaurant.[160];0.6455026666323344
restaurant.[154];restaurant.[160];0.732779880364736
restaurant.[153];restaurant.[159];0.699999988079071
restaurant.[154];restaurant.[159];0.6358611186345419
restaurant.[153];restaurant.[154];0.8548161387443542
restaurant.[111];restaurant.[112];0.9612794717152914
restaurant.[133];restaurant.[134];0.8946211735407511
restaurant.[155];restaurant.[156];0.895357072353363
restaurant.[69];restaurant.[70];0.9081393678983053
restaurant.[177];restaurant.[178];0.9263277053833008
restaurant.[191];restaurant.[192];0.9612794717152914
restaurant.[436];restaurant.[470];0.7575736244519552
restaurant.[346];restaurant.[404];0.7701956033706665
restaurant.[207];restaurant.[208];0.9713804721832275
restaurant.[221];restaurant.[222];0.891336460908254
restaurant.[109];restaurant.[110];0.9001683592796326
restaurant.[11];restaurant.[12];0.9612794717152914
restaurant.[33];restaurant.[34];0.9612794717152914
restaurant.[55];restaurant.[56];0.9713804721832275
restaurant.[77];restaurant.[78];0.9713804721832275
restaurant.[189];restaurant.[190];0.9612794717152914
restaurant.[91];restaurant.[92];0.9534446994463602
restaurant.[331];restaurant.[332];0.7303511301676432
restaurant.[105];restaurant.[106];0.9612794717152914
restaurant.[1];restaurant.[2];0.9564485549926758
restaurant.[376];restaurant.[491];0.730189045270284
restaurant.[163];restaurant.[164];0.8886298934618632
restaurant.[185];restaurant.[186];0.9378876686096191
restaurant.[199];restaurant.[200];0.9421407183011373
restaurant.[219];restaurant.[220];0.9713804721832275
restaurant.[215];restaurant.[216];0.8778132001558939
restaurant.[793];restaurant.[822];0.7168819506963094
restaurant.[23];restaurant.[24];0.9612794717152914
restaurant.[45];restaurant.[46];0.8892073829968771
restaurant.[67];restaurant.[68];0.9612794717152914
restaurant.[81];restaurant.[82];0.899158239364624
restaurant.[131];restaurant.[132];0.9612794717152914
restaurant.[175];restaurant.[176];0.9192971388498942
restaurant.[49];restaurant.[50];0.9612794717152914
restaurant.[197];restaurant.[198];0.9713804721832275
restaurant.[209];restaurant.[210];0.9713804721832275
restaurant.[205];restaurant.[206];0.9713804721832275
