First Object;Second Object;similaridade
ACM.[672966];DBLP2.[conf/sigmod/AmbiteABKMMMPT98];0.7503711581230164
ACM.[344864];DBLP2.[journals/sigmod/EisenbergM99a];0.7534772157669067
ACM.[333614];DBLP2.[journals/sigmod/PapianiWDN99];0.7967211008071899
ACM.[565134];DBLP2.[conf/vldb/HeymannTKWRMF02];0.7548280954360962
ACM.[777000];DBLP2.[conf/vldb/HeymannTKWRMF02];0.7591255903244019
ACM.[565134];DBLP2.[journals/sigmod/MeltonMJKSZ01];0.7509473562240601
ACM.[758368];DBLP2.[conf/vldb/GarofalakisOS97];0.8571429252624512
ACM.[673463];DBLP2.[conf/vldb/Raghavan96];1.0
ACM.[202661];DBLP2.[journals/sigmod/Zhang95];0.796480655670166
ACM.[253294];DBLP2.[journals/sigmod/Zhang95];0.7508635520935059
ACM.[564707];DBLP2.[conf/sigmod/KaushikBNK02];0.7550510168075562
ACM.[672826];DBLP2.[conf/sigmod/LiC95];0.7791369557380676
ACM.[672839];DBLP2.[conf/vldb/LevyMS94];1.0
ACM.[276341];DBLP2.[conf/sigmod/FernandezFKLS98];0.7967211008071899
ACM.[564745];DBLP2.[conf/sigmod/SismanisDRK02];0.8232232928276062
ACM.[672834];DBLP2.[conf/vldb/ChaudhuriS94];1.0
ACM.[673131];DBLP2.[conf/vldb/BestavrosB95];1.0
ACM.[253299];DBLP2.[conf/sigmod/GravanoCGP97];0.7550510168075562
ACM.[673502];DBLP2.[conf/vldb/BerchtoldKK96];0.7979695200920105
ACM.[777000];DBLP2.[conf/vldb/KerstenWFKBC03];0.7568416595458984
ACM.[564750];DBLP2.[conf/sigmod/DogacTPPLKTK02];0.9116116762161255
ACM.[673296];DBLP2.[conf/vldb/HaberIL95];0.8232232928276062
ACM.[507236];DBLP2.[journals/tods/SchuldtABS02];0.7834936380386353
ACM.[191951];DBLP2.[conf/sigmod/FlokstraKS94];0.7824286818504333
ACM.[671176];DBLP2.[conf/vldb/Mihalisin98];1.0
ACM.[673493];DBLP2.[conf/vldb/KornSFSP96];0.858578622341156
ACM.[245886];DBLP2.[journals/sigmod/Darwen96];0.7834936380386353
ACM.[280350];DBLP2.[conf/sigmod/Mohan96];0.7763932347297668
ACM.[223860];DBLP2.[conf/sigmod/Gettys95];0.800000011920929
ACM.[564775];DBLP2.[conf/sigmod/FungSG02];1.0
ACM.[582413];DBLP2.[journals/tods/FernandezKSMT02];0.7975558638572693
ACM.[673158];DBLP2.[conf/sigmod/DogacHKOONDMAKE96];0.7505192160606384
ACM.[248611];DBLP2.[conf/sigmod/DogacHKOONDMAKE96];0.7693248987197876
ACM.[672966];DBLP2.[conf/sigmod/DogacHKOONDMAKE96];0.7574643492698669
ACM.[673636];DBLP2.[conf/vldb/DiwanRSS96];0.8428651690483093
ACM.[671203];DBLP2.[conf/vldb/Sterling98];1.0
ACM.[953239];DBLP2.[journals/vldb/AtluriJY03];1.0
ACM.[777000];DBLP2.[journals/sigmod/MotroA03];0.7502889037132263
ACM.[959085];DBLP2.[journals/sigmod/MotroA03];1.0
ACM.[672195];DBLP2.[conf/vldb/PereiraFJLS01];0.7763932347297668
ACM.[671839];DBLP2.[conf/vldb/AdiBEY00];0.8232232928276062
ACM.[671174];DBLP2.[conf/vldb/Pogue98];1.0
ACM.[673650];DBLP2.[conf/vldb/AlsabtiRS97];0.7642977237701416
ACM.[945741];DBLP2.[journals/sigmod/CeriKKLOSV00];0.7542304396629333
ACM.[777000];DBLP2.[journals/vldb/TurkerG01];0.7530021071434021
ACM.[615230];DBLP2.[journals/vldb/KemperK95];0.75
ACM.[564792];DBLP2.[conf/sigmod/Cotton02];1.0
ACM.[671328];DBLP2.[conf/vldb/ChakrabartiSD98];0.7642977237701416
ACM.[564734];DBLP2.[conf/sigmod/GaoW02];0.800000011920929
ACM.[672966];DBLP2.[journals/vldb/VaghaniRKSSLH94];0.7540361285209656
ACM.[672026];DBLP2.[conf/vldb/WaasCB01];0.7642977237701416
ACM.[565134];DBLP2.[conf/vldb/Baumann03];0.7503543496131897
ACM.[202672];DBLP2.[journals/sigmod/SchlageterBHMSW95];0.7896484136581421
ACM.[373638];DBLP2.[conf/sigmod/Aggarwal02];0.7909502387046814
ACM.[344789];DBLP2.[conf/sigmod/Aggarwal02];0.7568416595458984
ACM.[603879];DBLP2.[conf/sigmod/Aggarwal02];0.758056640625
ACM.[564743];DBLP2.[conf/sigmod/Aggarwal02];1.0
ACM.[564758];DBLP2.[conf/sigmod/Aggarwal02];0.7502889037132263
ACM.[672179];DBLP2.[conf/sigmod/Aggarwal02];0.756156861782074
ACM.[872855];DBLP2.[conf/sigmod/Aggarwal02];0.7582117915153503
ACM.[872862];DBLP2.[conf/sigmod/Aggarwal02];0.7567479014396667
ACM.[872826];DBLP2.[conf/sigmod/Aggarwal02];0.7675047516822815
ACM.[777000];DBLP2.[conf/sigmod/Aggarwal02];0.756156861782074
ACM.[950485];DBLP2.[conf/sigmod/Aggarwal02];0.756156861782074
ACM.[671506];DBLP2.[conf/vldb/KemperKW99];1.0
ACM.[564759];DBLP2.[conf/sigmod/PossSKL02];0.7834936380386353
ACM.[671028];DBLP2.[conf/vldb/VenkataramanZ98];1.0
ACM.[671201];DBLP2.[conf/vldb/EsterKSWX98];0.8267949223518372
ACM.[872795];DBLP2.[conf/sigmod/FaginKS03];0.7642977237701416
ACM.[953243];DBLP2.[journals/vldb/MedjahedBE03];1.0
ACM.[777000];DBLP2.[conf/sigmod/ReissK03];0.7527443170547485
ACM.[671663];DBLP2.[conf/vldb/RamanRH99];0.7979695200920105
ACM.[765240];DBLP2.[journals/vldb/TanGO00];0.8232232928276062
ACM.[245903];DBLP2.[journals/sigmod/OukselS99];0.7710857391357422
ACM.[276366];DBLP2.[conf/sigmod/LahiriJJC98];0.75
ACM.[671691];DBLP2.[conf/vldb/Blecken00];1.0
ACM.[377677];DBLP2.[journals/tods/KossmannFDA00];0.824588418006897
ACM.[375664];DBLP2.[conf/sigmod/HanPDW01];0.75
ACM.[672202];DBLP2.[conf/vldb/CooperSFHS01];0.9166666865348816
ACM.[564739];DBLP2.[conf/sigmod/ProcopiucJAM02];0.8425408601760864
ACM.[776992];DBLP2.[journals/sigmod/CaleroPR03];0.7642977237701416
ACM.[564801];DBLP2.[conf/sigmod/Bussler02];1.0
ACM.[671007];DBLP2.[conf/vldb/ChristodoulakisTZ97];0.7642977237701416
ACM.[383894];DBLP2.[journals/tods/JajodiaSSS01];0.858578622341156
ACM.[671513];DBLP2.[conf/vldb/BaumannDFRW99];0.858578622341156
ACM.[673470];DBLP2.[journals/sigmod/Bhashyam96];0.812132716178894
ACM.[604262];DBLP2.[journals/sigmod/RossCGLLM01];0.7629772424697876
ACM.[602302];DBLP2.[journals/sigmod/RossCGLLM01];0.7629772424697876
ACM.[777000];DBLP2.[journals/sigmod/RossCGLLM01];0.7504101395606995
ACM.[671338];DBLP2.[conf/vldb/FangSGMU98];0.8714351058006287
ACM.[673310];DBLP2.[conf/vldb/Vaskevitch95];1.0
ACM.[671695];DBLP2.[conf/vldb/CareyKSSS00];0.785165548324585
ACM.[671862];DBLP2.[conf/vldb/CareyKSSS00];0.8912143707275391
ACM.[672042];DBLP2.[conf/vldb/GalhardasFSSS01];0.858578622341156
ACM.[673645];DBLP2.[journals/vldb/RoySSSA98];0.858578622341156
ACM.[671517];DBLP2.[conf/vldb/JermaineDO99];1.0
ACM.[248611];DBLP2.[conf/sigmod/RundensteinerCLCZNJLW99];0.7620845437049866
ACM.[671010];DBLP2.[conf/vldb/SeshadriLR97];0.7642977237701416
ACM.[673635];DBLP2.[conf/vldb/VermeerA96];0.8232232928276062
ACM.[671005];DBLP2.[conf/vldb/CiacciaPZ97];0.7642977237701416
ACM.[362138];DBLP2.[journals/sigmod/VetterliVS00];0.75
ACM.[872761];DBLP2.[conf/sigmod/Al-KhalifaYJ03];0.7525641918182373
ACM.[672348];DBLP2.[conf/vldb/BratsbergH01];1.0
ACM.[672031];DBLP2.[conf/vldb/Draluk01];1.0
ACM.[564749];DBLP2.[conf/sigmod/BhattacharyaMBNHS02];0.943476676940918
ACM.[671853];DBLP2.[conf/vldb/HvasshovdBT00];0.7979695200920105
ACM.[191860];DBLP2.[conf/sigmod/MumickP94];0.75
ACM.[641270];DBLP2.[journals/vldb/AnGSVKI02];0.8829588294029236
ACM.[672374];DBLP2.[journals/vldb/AnGSVKI02];0.803342878818512
ACM.[219039];DBLP2.[journals/tods/ChenHM95];0.7525641918182373
ACM.[671006];DBLP2.[conf/vldb/ZhangL97];0.75
ACM.[672369];DBLP2.[conf/vldb/Shmueli01];1.0
ACM.[776989];DBLP2.[journals/sigmod/MukhopadhyayGS03];0.7979695200920105
ACM.[673634];DBLP2.[conf/vldb/SeshadriLR96];0.7642977237701416
ACM.[604262];DBLP2.[journals/sigmod/RossHKRRSS01];0.7785127758979797
ACM.[602302];DBLP2.[journals/sigmod/RossHKRRSS01];0.7785127758979797
ACM.[565134];DBLP2.[journals/sigmod/RossHKRRSS01];0.7533373832702637
ACM.[777000];DBLP2.[journals/sigmod/RossHKRRSS01];0.7504101395606995
ACM.[671175];DBLP2.[conf/vldb/BaulierBGJGKKMMNNRSS98];0.954380214214325
ACM.[673000];DBLP2.[conf/vldb/BaulierBGJGKKMMNNRSS98];0.7896484136581421
ACM.[248611];DBLP2.[conf/vldb/BaulierBGJGKKMMNNRSS98];0.7647058367729187
ACM.[765692];DBLP2.[journals/vldb/AmielBDS96];0.777319073677063
ACM.[765238];DBLP2.[journals/vldb/ManegoldBK00];1.0
ACM.[672987];DBLP2.[conf/vldb/MohaniaS94];0.7642977237701416
ACM.[672030];DBLP2.[conf/vldb/HuntAI01];0.8232232928276062
ACM.[333616];DBLP2.[journals/sigmod/GruenwaldBDGSSV99];0.8571429252624512
ACM.[673138];DBLP2.[conf/vldb/SubietaKL95];0.7642977237701416
ACM.[765551];DBLP2.[journals/vldb/ChenHY97];0.7594771385192871
ACM.[950490];DBLP2.[journals/vldb/FungKL03];0.7642977237701416
ACM.[758370];DBLP2.[conf/vldb/ArunJ98];1.0
ACM.[375771];DBLP2.[conf/sigmod/CatarciS01];0.7642977237701416
ACM.[641004];DBLP2.[journals/sigmod/Aberer02];0.7614405751228333
ACM.[673148];DBLP2.[conf/vldb/KonopnickiS95];1.0
ACM.[673330];DBLP2.[conf/vldb/BouganimFV96];1.0
ACM.[310063];DBLP2.[journals/sigmod/SouzaS99];0.7515480518341064
ACM.[672196];DBLP2.[conf/vldb/Novaretti01];1.0
ACM.[671869];DBLP2.[conf/vldb/HelalL00];1.0
ACM.[671324];DBLP2.[conf/vldb/Amer-YahiaCD98];0.7642977237701416
ACM.[672023];DBLP2.[conf/vldb/ZengBNN01];0.858578622341156
ACM.[777000];DBLP2.[journals/vldb/RahmB01];0.750648558139801
ACM.[758372];DBLP2.[conf/vldb/Objectivity98];1.0
ACM.[776997];DBLP2.[journals/sigmod/Stirling03];1.0
ACM.[564768];DBLP2.[conf/sigmod/TheobaldW02];1.0
ACM.[777000];DBLP2.[conf/sigmod/TheobaldW02];0.7527443170547485
ACM.[671354];DBLP2.[conf/vldb/LeeL99];0.7642977237701416
ACM.[671022];DBLP2.[conf/vldb/ChangG97];1.0
ACM.[309852];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.753620445728302
ACM.[309878];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.761440634727478
ACM.[765512];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.75
ACM.[673155];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.7574644088745117
ACM.[673158];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.7503389716148376
ACM.[202661];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.753620445728302
ACM.[262771];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.7574644088745117
ACM.[253294];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.7620844841003418
ACM.[248608];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.75
ACM.[248611];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.7853784561157227
ACM.[233331];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.7503389716148376
ACM.[673496];DBLP2.[conf/vldb/IoannidisLGP96];0.8075499534606934
ACM.[673295];DBLP2.[conf/vldb/HaasNSS95];0.858578622341156
ACM.[671837];DBLP2.[conf/vldb/CowleyP00];1.0
ACM.[671023];DBLP2.[conf/vldb/BamfordBKM98];1.0
ACM.[673631];DBLP2.[conf/vldb/Mohan96];1.0
ACM.[335492];DBLP2.[journals/sigmod/GalianoM03];0.7785962820053101
ACM.[373713];DBLP2.[journals/sigmod/GalianoM03];0.750648558139801
ACM.[344789];DBLP2.[journals/sigmod/GalianoM03];0.7851654887199402
ACM.[603879];DBLP2.[journals/sigmod/GalianoM03];0.7824091911315918
ACM.[564758];DBLP2.[journals/sigmod/GalianoM03];0.750648558139801
ACM.[764201];DBLP2.[journals/sigmod/GalianoM03];0.7581573724746704
ACM.[672179];DBLP2.[journals/sigmod/GalianoM03];0.750648558139801
ACM.[672199];DBLP2.[journals/sigmod/GalianoM03];0.7728861570358276
ACM.[672352];DBLP2.[journals/sigmod/GalianoM03];0.7613067626953125
ACM.[672004];DBLP2.[journals/sigmod/GalianoM03];0.7637924551963806
ACM.[672039];DBLP2.[journals/sigmod/GalianoM03];0.7637924551963806
ACM.[672040];DBLP2.[journals/sigmod/GalianoM03];0.7574643492698669
ACM.[872855];DBLP2.[journals/sigmod/GalianoM03];0.7752239108085632
ACM.[872845];DBLP2.[journals/sigmod/GalianoM03];0.7728861570358276
ACM.[872861];DBLP2.[journals/sigmod/GalianoM03];0.7574643492698669
ACM.[872862];DBLP2.[journals/sigmod/GalianoM03];0.7772894501686096
ACM.[872857];DBLP2.[journals/sigmod/GalianoM03];0.7748873829841614
ACM.[777000];DBLP2.[journals/sigmod/GalianoM03];0.750648558139801
ACM.[767138];DBLP2.[journals/sigmod/GalianoM03];0.754875898361206
ACM.[945728];DBLP2.[journals/sigmod/GalianoM03];0.7748873829841614
ACM.[945732];DBLP2.[journals/sigmod/GalianoM03];0.7637924551963806
ACM.[950485];DBLP2.[journals/sigmod/GalianoM03];0.750648558139801
ACM.[671867];DBLP2.[conf/vldb/BernsteinHJRW00];0.8821488618850708
ACM.[673316];DBLP2.[conf/vldb/EvangelidisLS95];0.7979695200920105
ACM.[304578];DBLP2.[journals/vldb/ChakrabartiDAR98];0.7530021071434021
ACM.[673659];DBLP2.[journals/vldb/ChakrabartiDAR98];0.7751405239105225
ACM.[765533];DBLP2.[journals/vldb/ChakrabartiDAR98];0.7834936380386353
ACM.[191930];DBLP2.[journals/vldb/ChakrabartiDAR98];0.7503711581230164
ACM.[233360];DBLP2.[journals/vldb/ChakrabartiDAR98];0.7504101395606995
ACM.[601882];DBLP2.[journals/sigmod/CruzKLSWY02];0.8383575677871704
ACM.[565134];DBLP2.[journals/sigmod/CruzKLSWY02];0.7508635520935059
ACM.[777000];DBLP2.[journals/sigmod/CruzKLSWY02];0.7504868507385254
ACM.[564738];DBLP2.[conf/sigmod/YangWYH02];1.0
ACM.[671666];DBLP2.[conf/vldb/JagadishLS99];1.0
ACM.[671017];DBLP2.[conf/vldb/BohannonLRSSS97];1.0
ACM.[304589];DBLP2.[conf/sigmod/BouguettayaBH99];0.7791369557380676
ACM.[671868];DBLP2.[conf/vldb/LingLL00];0.8232232928276062
ACM.[603880];DBLP2.[journals/sigmod/Huyn01];0.75
ACM.[362136];DBLP2.[journals/sigmod/Bussche00];0.800000011920929
ACM.[641004];DBLP2.[journals/sigmod/Aberer03a];0.811228334903717
ACM.[777000];DBLP2.[journals/sigmod/Aberer03a];0.7601370215415955
ACM.[777000];DBLP2.[conf/sigmod/2003];0.7582117915153503
ACM.[670996];DBLP2.[conf/vldb/HuangJR97];1.0
ACM.[276389];DBLP2.[conf/sigmod/Toyama98];0.7515480518341064
ACM.[775455];DBLP2.[journals/vldb/VerykiosME03];0.8075499534606934
ACM.[673147];DBLP2.[conf/vldb/GoyalHSS95];0.8428651690483093
ACM.[377665];DBLP2.[journals/tods/BohlenJS00];0.8075499534606934
ACM.[671187];DBLP2.[conf/vldb/SchieferKBLF98];0.8821488618850708
ACM.[767095];DBLP2.[journals/vldb/Navarro02];1.0
ACM.[223891];DBLP2.[conf/sigmod/ShklarSKT95];0.7550510168075562
ACM.[671167];DBLP2.[conf/vldb/BaulierBKS98];0.8428651690483093
ACM.[764200];DBLP2.[journals/vldb/Halevy02];1.0
ACM.[637431];DBLP2.[journals/sigmod/BoucelmaCGJLL02];0.7777777910232544
ACM.[872828];DBLP2.[conf/sigmod/KriegelBKPS03];0.7795207500457764
ACM.[672990];DBLP2.[journals/vldb/TsatalosSI96];0.8428651690483093
ACM.[777000];DBLP2.[journals/vldb/GrefenVA01];0.7505191564559937
ACM.[767153];DBLP2.[journals/vldb/GrefenVA01];0.7605739235877991
ACM.[671178];DBLP2.[conf/vldb/Orenstein98];1.0
ACM.[328996];DBLP2.[journals/tods/CasatiCPP99];0.7515480518341064
ACM.[245907];DBLP2.[journals/sigmod/Eisenberg96];0.7525641918182373
ACM.[671493];DBLP2.[conf/vldb/FlorescuLSY99];0.8428651690483093
ACM.[872821];DBLP2.[conf/sigmod/AbiteboulBCMM03];0.8267949223518372
ACM.[248611];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];0.7693248987197876
ACM.[304204];DBLP2.[conf/sigmod/MankuRL99];0.7741230726242065
ACM.[777000];DBLP2.[journals/vldb/Ozsu03];0.756156861782074
ACM.[601871];DBLP2.[journals/sigmod/Winslett02a];0.7693248987197876
ACM.[507358];DBLP2.[journals/sigmod/Winslett02a];0.8121326565742493
ACM.[565127];DBLP2.[journals/sigmod/Winslett02a];0.8388551473617554
ACM.[672353];DBLP2.[conf/vldb/TsurAADKW01];0.8821488618850708
ACM.[671870];DBLP2.[conf/vldb/CarusoCGLM00];0.858578622341156
ACM.[764202];DBLP2.[journals/vldb/FiebigHKMNSW02];0.7741230726242065
ACM.[872862];DBLP2.[journals/vldb/FiebigHKMNSW02];0.751108705997467
ACM.[767137];DBLP2.[journals/vldb/BraumandlKKKKSS01];0.7741230726242065
ACM.[671169];DBLP2.[conf/vldb/Shaw98];1.0
ACM.[673654];DBLP2.[conf/vldb/FlorescuKLP97];0.7979695200920105
ACM.[564747];DBLP2.[conf/sigmod/ChaudhuriGN02];0.9059278964996338
ACM.[673664];DBLP2.[journals/vldb/KraissW98];0.7958758473396301
ACM.[765532];DBLP2.[journals/vldb/KraissW98];0.7642977237701416
ACM.[335375];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7517182230949402
ACM.[375714];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7509140968322754
ACM.[383737];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7511085867881775
ACM.[369276];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7519305348396301
ACM.[373708];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7519305348396301
ACM.[373699];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7604649662971497
ACM.[362094];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7550510168075562
ACM.[362091];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7519305348396301
ACM.[362096];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7613067626953125
ACM.[601863];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7509140968322754
ACM.[601871];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7604649662971497
ACM.[604265];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7551798224449158
ACM.[604266];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7551798224449158
ACM.[637416];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7522665858268738
ACM.[637418];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7550510168075562
ACM.[507366];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7550510168075562
ACM.[507358];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7604649662971497
ACM.[507346];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7574644088745117
ACM.[564743];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7554723024368286
ACM.[564703];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7527005076408386
ACM.[565135];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7604649662971497
ACM.[565134];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.8056836724281311
ACM.[565131];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7604649662971497
ACM.[565127];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7604649662971497
ACM.[671679];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7550510168075562
ACM.[637425];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7554723024368286
ACM.[637431];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7540131211280823
ACM.[641004];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7604649662971497
ACM.[641003];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7550510168075562
ACM.[765235];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.753401517868042
ACM.[765224];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7601370215415955
ACM.[672362];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7550510168075562
ACM.[777000];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7640548944473267
ACM.[775453];DBLP2.[journals/sigmod/Konig-RiesMMPPRSVW02];0.7522665858268738
