First Object;Second Object;similaridade
ACM.[673666];DBLP2.[conf/vldb/EicklerKK97];1.0
ACM.[375690];DBLP2.[conf/sigmod/HristidisKP01];0.7946471273899078
ACM.[564767];DBLP2.[conf/sigmod/ZhangMCMR02];1.0
ACM.[202107];DBLP2.[journals/tods/AikenHW95];0.7923323214054108
ACM.[673149];DBLP2.[conf/vldb/MoserKK95];1.0
ACM.[671500];DBLP2.[conf/vldb/Sarawagi99];1.0
ACM.[673158];DBLP2.[conf/vldb/WuYCT95];1.0
ACM.[672966];DBLP2.[conf/vldb/WuYCT95];0.7713104486465454
ACM.[191942];DBLP2.[conf/sigmod/Vaskevitch94];0.8107945322990417
ACM.[362091];DBLP2.[journals/sigmod/KantM00];0.7740880250930786
ACM.[671692];DBLP2.[conf/vldb/PottingerL00];1.0
ACM.[507369];DBLP2.[journals/sigmod/Snodgrass02];0.8038105666637421
ACM.[375689];DBLP2.[conf/sigmod/GionisGK01];0.7587046921253204
ACM.[950488];DBLP2.[conf/vldb/ChakrabartiRS02];0.7748127281665802
ACM.[672211];DBLP2.[conf/vldb/DayalHL01];1.0
ACM.[671871];DBLP2.[conf/vldb/Bowker00];1.0
ACM.[191856];DBLP2.[conf/sigmod/GibbsBT94];0.7519081234931946
ACM.[219056];DBLP2.[journals/tods/SrivastavaSRN95];0.7760888934135437
ACM.[375688];DBLP2.[conf/sigmod/ChenGM01];0.8055183291435242
ACM.[672965];DBLP2.[conf/vldb/PoulovassilisS94];1.0
ACM.[756643];DBLP2.[conf/vldb/DeutschPT99];1.0
ACM.[304209];DBLP2.[conf/sigmod/IvesFFLW99];0.7561214566230774
ACM.[672359];DBLP2.[conf/vldb/Sondag01];1.0
ACM.[671018];DBLP2.[conf/vldb/ShaferA97];1.0
ACM.[958947];DBLP2.[journals/tods/DiaoAFZF03];1.0
ACM.[671351];DBLP2.[conf/vldb/Johnson99];1.0
ACM.[671365];DBLP2.[conf/vldb/ChanI99];1.0
ACM.[937599];DBLP2.[journals/tods/WijesekeraJPH03];1.0
ACM.[190648];DBLP2.[journals/sigmod/MattosD94];0.8155231177806854
ACM.[344864];DBLP2.[journals/sigmod/EisenbergM99a];0.7784959971904755
ACM.[253264];DBLP2.[conf/sigmod/RafieiM97];0.7516239583492279
ACM.[333614];DBLP2.[journals/sigmod/PapianiWDN99];0.8077131807804108
ACM.[604276];DBLP2.[journals/sigmod/Jagadish01];0.7675298452377319
ACM.[187447];DBLP2.[journals/sigmod/YeungHL94];0.7831091582775116
ACM.[373709];DBLP2.[journals/sigmod/MeltonMJKSZ01];0.8062576651573181
ACM.[758368];DBLP2.[conf/vldb/GarofalakisOS97];1.0
ACM.[304233];DBLP2.[conf/sigmod/Suciu99];0.8137254416942596
ACM.[673463];DBLP2.[conf/vldb/Raghavan96];1.0
ACM.[202663];DBLP2.[journals/sigmod/KarlapalemLS95];0.7945722937583923
ACM.[604262];DBLP2.[journals/sigmod/RossGN03];0.8262604773044586
ACM.[602302];DBLP2.[journals/sigmod/RossGN03];0.8262604773044586
ACM.[202661];DBLP2.[journals/sigmod/Zhang95];0.8232426345348358
ACM.[276352];DBLP2.[conf/sigmod/ClossmanSHKPB98];0.8029155433177948
ACM.[564707];DBLP2.[conf/sigmod/KaushikBNK02];1.0
ACM.[223897];DBLP2.[conf/sigmod/LiC95];0.7744176089763641
ACM.[672826];DBLP2.[conf/sigmod/LiC95];0.7513692677021027
ACM.[253366];DBLP2.[conf/sigmod/GuptaHR97];0.7761394679546356
ACM.[672839];DBLP2.[conf/vldb/LevyMS94];1.0
ACM.[276341];DBLP2.[conf/sigmod/FernandezFKLS98];0.8304192125797272
ACM.[375678];DBLP2.[conf/sigmod/SlivinskasJS01];0.7748839259147644
ACM.[233324];DBLP2.[conf/sigmod/ZhangRL96];0.7509810626506805
ACM.[253330];DBLP2.[conf/sigmod/HanKK97];0.8003547191619873
ACM.[564745];DBLP2.[conf/sigmod/SismanisDRK02];1.0
ACM.[280352];DBLP2.[conf/sigmod/PiatkoYLS96];0.7513919770717621
ACM.[335465];DBLP2.[conf/sigmod/Weininger00];0.7640552818775177
ACM.[672834];DBLP2.[conf/vldb/ChaudhuriS94];1.0
ACM.[673131];DBLP2.[conf/vldb/BestavrosB95];1.0
ACM.[959083];DBLP2.[journals/sigmod/LenzeriniNNS01];0.7646373808383942
ACM.[253299];DBLP2.[conf/sigmod/GravanoCGP97];0.8138323128223419
ACM.[673502];DBLP2.[conf/vldb/BerchtoldKK96];0.8626565337181091
ACM.[564750];DBLP2.[conf/sigmod/DogacTPPLKTK02];1.0
ACM.[673296];DBLP2.[conf/vldb/HaberIL95];1.0
ACM.[507236];DBLP2.[journals/tods/SchuldtABS02];1.0
ACM.[304189];DBLP2.[conf/sigmod/LometT99];0.7807775735855103
ACM.[191951];DBLP2.[conf/sigmod/FlokstraKS94];0.8035302758216858
ACM.[233354];DBLP2.[conf/sigmod/CookKWZ96];0.7996631562709808
ACM.[671176];DBLP2.[conf/vldb/Mihalisin98];1.0
ACM.[673493];DBLP2.[conf/vldb/KornSFSP96];1.0
ACM.[245886];DBLP2.[journals/sigmod/Darwen96];0.8206140398979187
ACM.[764203];DBLP2.[journals/vldb/Amer-YahiaCLS02];1.0
ACM.[191911];DBLP2.[conf/sigmod/CareyFZ94];0.7601731419563293
ACM.[336573];DBLP2.[conf/sigmod/HsuLG00];0.7918736934661865
ACM.[615193];DBLP2.[journals/vldb/RamamohanaraoH94];0.7579230666160583
ACM.[280350];DBLP2.[conf/sigmod/Mohan96];0.8102789521217346
ACM.[565124];DBLP2.[journals/sigmod/HalkidiBV02];0.7955449223518372
ACM.[223860];DBLP2.[conf/sigmod/Gettys95];0.8390562832355499
ACM.[191850];DBLP2.[conf/sigmod/ZhangNBB94];0.7675206661224365
ACM.[276347];DBLP2.[conf/sigmod/AndersonBKW98];0.7548329830169678
ACM.[233364];DBLP2.[conf/sigmod/ColbyGLMT96];0.7882814109325409
ACM.[564775];DBLP2.[conf/sigmod/FungSG02];1.0
ACM.[764220];DBLP2.[journals/vldb/TorpJS00];0.7637716233730316
ACM.[582413];DBLP2.[journals/tods/FernandezKSMT02];1.0
ACM.[672363];DBLP2.[conf/vldb/PapadiasTS03];0.75404953956604
ACM.[276362];DBLP2.[conf/sigmod/Chan98];0.7825911343097687
ACM.[375749];DBLP2.[conf/sigmod/GodfreyGXZ01];0.7710862159729004
ACM.[673636];DBLP2.[conf/vldb/DiwanRSS96];1.0
ACM.[671203];DBLP2.[conf/vldb/Sterling98];1.0
ACM.[953239];DBLP2.[journals/vldb/AtluriJY03];1.0
ACM.[373708];DBLP2.[journals/sigmod/MotroA03];0.8495651185512543
ACM.[959085];DBLP2.[journals/sigmod/MotroA03];1.0
ACM.[672195];DBLP2.[conf/vldb/PereiraFJLS01];1.0
ACM.[276320];DBLP2.[conf/sigmod/KanthAS98];0.7723336517810822
ACM.[671839];DBLP2.[conf/vldb/AdiBEY00];1.0
ACM.[671174];DBLP2.[conf/vldb/Pogue98];1.0
ACM.[673650];DBLP2.[conf/vldb/AlsabtiRS97];1.0
ACM.[615230];DBLP2.[journals/vldb/KemperK95];0.7828642129898071
ACM.[564792];DBLP2.[conf/sigmod/Cotton02];1.0
ACM.[671328];DBLP2.[conf/vldb/ChakrabartiSD98];1.0
ACM.[564734];DBLP2.[conf/sigmod/GaoW02];1.0
ACM.[304206];DBLP2.[conf/sigmod/ChaudhuriMN99];0.7923121750354767
ACM.[672026];DBLP2.[conf/vldb/WaasCB01];1.0
ACM.[191863];DBLP2.[conf/sigmod/WangCMSSZ94];0.7822346091270447
ACM.[671505];DBLP2.[conf/vldb/KeimH99];1.0
ACM.[202672];DBLP2.[journals/sigmod/SchlageterBHMSW95];0.8283607661724091
ACM.[219766];DBLP2.[journals/sigmod/SchlageterBHMSW95];0.7510435879230499
ACM.[872786];DBLP2.[conf/sigmod/DeligiannakisR03];0.8011538684368134
ACM.[564743];DBLP2.[conf/sigmod/Aggarwal02];1.0
ACM.[223859];DBLP2.[conf/sigmod/Moore95];0.7687702476978302
ACM.[185836];DBLP2.[journals/tods/PolyzoisG94];0.7731469869613647
ACM.[671506];DBLP2.[conf/vldb/KemperKW99];1.0
ACM.[564759];DBLP2.[conf/sigmod/PossSKL02];1.0
ACM.[671028];DBLP2.[conf/vldb/VenkataramanZ98];1.0
ACM.[671013];DBLP2.[conf/vldb/EsterKSWX98];0.7515863180160522
ACM.[671201];DBLP2.[conf/vldb/EsterKSWX98];1.0
ACM.[673657];DBLP2.[conf/vldb/EsterKSWX98];0.7673730552196503
ACM.[872795];DBLP2.[conf/sigmod/FaginKS03];1.0
ACM.[953243];DBLP2.[journals/vldb/MedjahedBE03];1.0
ACM.[872856];DBLP2.[conf/sigmod/DeshpandeNGS03a];0.7636829912662506
ACM.[253274];DBLP2.[conf/sigmod/HoAMS97];0.8244124352931976
ACM.[872804];DBLP2.[conf/sigmod/ReissK03];0.8037169873714447
ACM.[671663];DBLP2.[conf/vldb/RamanRH99];1.0
ACM.[765240];DBLP2.[journals/vldb/TanGO00];1.0
ACM.[202113];DBLP2.[journals/tods/Jagadish95];0.7748174965381622
ACM.[335494];DBLP2.[conf/sigmod/FegarasSRM00];0.7727750837802887
ACM.[233329];DBLP2.[conf/sigmod/Blakeley96];0.8697104454040527
ACM.[304183];DBLP2.[conf/sigmod/MamoulisP99];0.7714396715164185
ACM.[672983];DBLP2.[conf/vldb/SripadaW94];1.0
ACM.[276366];DBLP2.[conf/sigmod/LahiriJJC98];0.8285256326198578
ACM.[672022];DBLP2.[conf/vldb/ChangG00];1.0
ACM.[671691];DBLP2.[conf/vldb/Blecken00];1.0
ACM.[765517];DBLP2.[journals/vldb/HuangDT99];0.7615016102790833
ACM.[377677];DBLP2.[journals/tods/KossmannFDA00];1.0
ACM.[248614];DBLP2.[journals/sigmod/Fong97];0.7638963758945465
ACM.[223840];DBLP2.[conf/sigmod/HouZ95];0.7619752585887909
ACM.[375664];DBLP2.[conf/sigmod/HanPDW01];0.8289682567119598
ACM.[672202];DBLP2.[conf/vldb/CooperSFHS01];1.0
ACM.[564739];DBLP2.[conf/sigmod/ProcopiucJAM02];1.0
ACM.[776992];DBLP2.[journals/sigmod/CaleroPR03];1.0
ACM.[564801];DBLP2.[conf/sigmod/Bussler02];1.0
ACM.[671007];DBLP2.[conf/vldb/ChristodoulakisTZ97];1.0
ACM.[383894];DBLP2.[journals/tods/JajodiaSSS01];1.0
ACM.[191849];DBLP2.[conf/sigmod/MohanN94];0.7699713706970215
ACM.[233334];DBLP2.[conf/sigmod/RaoBG96];0.7698573768138885
ACM.[671513];DBLP2.[conf/vldb/BaumannDFRW99];1.0
ACM.[673470];DBLP2.[journals/sigmod/Bhashyam96];0.8398981392383575
ACM.[290599];DBLP2.[journals/sigmod/RossCGLLM01];0.7789231240749359
ACM.[601875];DBLP2.[journals/sigmod/RossCGLLM01];0.7789231240749359
ACM.[603882];DBLP2.[journals/sigmod/RossCGLLM01];0.7789231240749359
ACM.[604262];DBLP2.[journals/sigmod/RossCGLLM01];1.0
ACM.[602302];DBLP2.[journals/sigmod/RossCGLLM01];1.0
ACM.[507364];DBLP2.[journals/sigmod/RossCGLLM01];0.7789231240749359
ACM.[641001];DBLP2.[journals/sigmod/RossCGLLM01];0.7789231240749359
ACM.[671338];DBLP2.[conf/vldb/FangSGMU98];1.0
ACM.[223898];DBLP2.[conf/sigmod/Team95a];0.795274168252945
ACM.[673310];DBLP2.[conf/vldb/Vaskevitch95];1.0
ACM.[375682];DBLP2.[conf/sigmod/BorkarDS01];0.7924514412879944
ACM.[671862];DBLP2.[conf/vldb/CareyKSSS00];1.0
ACM.[181554];DBLP2.[journals/sigmod/Yang94];0.7972972989082336
ACM.[765231];DBLP2.[journals/vldb/CandanLS00];0.7594872117042542
ACM.[672042];DBLP2.[conf/vldb/GalhardasFSSS01];1.0
ACM.[673645];DBLP2.[journals/vldb/RoySSSA98];0.8874359726905823
ACM.[765534];DBLP2.[journals/vldb/RoySSSA98];0.762828528881073
ACM.[872775];DBLP2.[conf/sigmod/MinPC03];0.814339816570282
ACM.[671517];DBLP2.[conf/vldb/JermaineDO99];1.0
ACM.[671010];DBLP2.[conf/vldb/SeshadriLR97];1.0
ACM.[375671];DBLP2.[conf/sigmod/IpeirotisGS01];0.8141199946403503
ACM.[673635];DBLP2.[conf/vldb/VermeerA96];1.0
ACM.[671005];DBLP2.[conf/vldb/CiacciaPZ97];1.0
ACM.[765522];DBLP2.[journals/vldb/MehtaGPN98];0.7670038640499115
ACM.[362138];DBLP2.[journals/sigmod/VetterliVS00];0.76729416847229
ACM.[872761];DBLP2.[conf/sigmod/Al-KhalifaYJ03];0.8196929693222046
ACM.[672348];DBLP2.[conf/vldb/BratsbergH01];1.0
ACM.[304199];DBLP2.[conf/sigmod/VitterW99];0.7966446280479431
ACM.[672031];DBLP2.[conf/vldb/Draluk01];1.0
ACM.[564749];DBLP2.[conf/sigmod/BhattacharyaMBNHS02];1.0
ACM.[671853];DBLP2.[conf/vldb/HvasshovdBT00];1.0
ACM.[191860];DBLP2.[conf/sigmod/MumickP94];0.8498015701770782
ACM.[953240];DBLP2.[journals/vldb/MaedcheMS03];1.0
ACM.[953241];DBLP2.[journals/vldb/MaedcheMS03];0.7559871077537537
ACM.[375668];DBLP2.[conf/sigmod/AggarwalY01];0.798052042722702
ACM.[641270];DBLP2.[journals/vldb/AnGSVKI02];1.0
ACM.[672374];DBLP2.[journals/vldb/AnGSVKI02];0.7665014863014221
ACM.[219039];DBLP2.[journals/tods/ChenHM95];0.7757686972618103
ACM.[671006];DBLP2.[conf/vldb/ZhangL97];1.0
ACM.[276368];DBLP2.[conf/sigmod/Whelan98];0.7811741232872009
ACM.[672970];DBLP2.[conf/vldb/IyerW94];1.0
ACM.[672369];DBLP2.[conf/vldb/Shmueli01];1.0
ACM.[671166];DBLP2.[conf/vldb/CareyK98];1.0
ACM.[375679];DBLP2.[conf/sigmod/KimCK01];0.7759582996368408
ACM.[776989];DBLP2.[journals/sigmod/MukhopadhyayGS03];1.0
ACM.[673634];DBLP2.[conf/vldb/SeshadriLR96];1.0
ACM.[507349];DBLP2.[journals/sigmod/ErdurD02];0.7508417665958405
ACM.[290599];DBLP2.[journals/sigmod/RossHKRRSS01];0.7789231240749359
ACM.[601875];DBLP2.[journals/sigmod/RossHKRRSS01];0.7789231240749359
ACM.[603882];DBLP2.[journals/sigmod/RossHKRRSS01];0.7789231240749359
ACM.[604262];DBLP2.[journals/sigmod/RossHKRRSS01];1.0
ACM.[602302];DBLP2.[journals/sigmod/RossHKRRSS01];1.0
ACM.[507364];DBLP2.[journals/sigmod/RossHKRRSS01];0.7789231240749359
ACM.[641001];DBLP2.[journals/sigmod/RossHKRRSS01];0.7789231240749359
ACM.[671175];DBLP2.[conf/vldb/BaulierBGJGKKMMNNRSS98];1.0
ACM.[673000];DBLP2.[conf/vldb/BaulierBGJGKKMMNNRSS98];0.8217876255512238
ACM.[276355];DBLP2.[conf/sigmod/WhiteCF98];0.7990171611309052
ACM.[765692];DBLP2.[journals/vldb/AmielBDS96];0.8032006919384003
ACM.[765238];DBLP2.[journals/vldb/ManegoldBK00];1.0
ACM.[672987];DBLP2.[conf/vldb/MohaniaS94];1.0
ACM.[191872];DBLP2.[conf/sigmod/ColeG94];0.804347813129425
ACM.[672030];DBLP2.[conf/vldb/HuntAI01];1.0
ACM.[673655];DBLP2.[conf/sigmod/BerchtoldBBKK97];0.7589284777641296
ACM.[253263];DBLP2.[conf/sigmod/BerchtoldBBKK97];0.7666444778442383
ACM.[765755];DBLP2.[journals/vldb/HarrisR96];0.7501603066921234
ACM.[564709];DBLP2.[conf/sigmod/ZhouR02];1.0
ACM.[333616];DBLP2.[journals/sigmod/GruenwaldBDGSSV99];0.8852473795413971
ACM.[601881];DBLP2.[journals/sigmod/GruenwaldBDGSSV99];0.7754881381988525
ACM.[673138];DBLP2.[conf/vldb/SubietaKL95];1.0
ACM.[381890];DBLP2.[journals/sigmod/Baeza-YatesN96];0.793307363986969
ACM.[765551];DBLP2.[journals/vldb/ChenHY97];0.7688499391078949
ACM.[280361];DBLP2.[conf/sigmod/RundensteinerKRCJM96];0.7807946503162384
ACM.[950490];DBLP2.[journals/vldb/FungKL03];1.0
ACM.[758370];DBLP2.[conf/vldb/ArunJ98];1.0
ACM.[375771];DBLP2.[conf/sigmod/CatarciS01];0.8390933275222778
ACM.[276388];DBLP2.[conf/sigmod/ZaianeHLCC98];0.7938154637813568
ACM.[601875];DBLP2.[journals/sigmod/RossFS02];0.7789231240749359
ACM.[603882];DBLP2.[journals/sigmod/RossFS02];0.7789231240749359
ACM.[604262];DBLP2.[journals/sigmod/RossFS02];1.0
ACM.[602302];DBLP2.[journals/sigmod/RossFS02];1.0
ACM.[507364];DBLP2.[journals/sigmod/RossFS02];0.7789231240749359
ACM.[641001];DBLP2.[journals/sigmod/RossFS02];0.7789231240749359
ACM.[673148];DBLP2.[conf/vldb/KonopnickiS95];1.0
ACM.[673330];DBLP2.[conf/vldb/BouganimFV96];1.0
ACM.[273253];DBLP2.[journals/sigmod/Roussopoulos98];0.8004791438579559
ACM.[310063];DBLP2.[journals/sigmod/SouzaS99];0.8127373456954956
ACM.[672196];DBLP2.[conf/vldb/Novaretti01];1.0
ACM.[671869];DBLP2.[conf/vldb/HelalL00];1.0
ACM.[671324];DBLP2.[conf/vldb/Amer-YahiaCD98];1.0
ACM.[672023];DBLP2.[conf/vldb/ZengBNN01];1.0
ACM.[767154];DBLP2.[journals/vldb/RahmB01];1.0
ACM.[758372];DBLP2.[conf/vldb/Objectivity98];1.0
ACM.[191970];DBLP2.[conf/sigmod/SagonasSW94a];0.827220618724823
ACM.[776997];DBLP2.[journals/sigmod/Stirling03];1.0
ACM.[564768];DBLP2.[conf/sigmod/TheobaldW02];1.0
ACM.[181555];DBLP2.[journals/sigmod/DiazJPa94];0.7530388534069061
ACM.[671354];DBLP2.[conf/vldb/LeeL99];1.0
ACM.[671022];DBLP2.[conf/vldb/ChangG97];1.0
ACM.[253294];DBLP2.[conf/sigmod/BohrerBBCFHKKMNRRSUUW97];0.764968067407608
ACM.[673496];DBLP2.[conf/vldb/IoannidisLGP96];0.8436371982097626
ACM.[212015];DBLP2.[journals/sigmod/PitouraB95];0.7833209931850433
ACM.[673295];DBLP2.[conf/vldb/HaasNSS95];1.0
ACM.[671837];DBLP2.[conf/vldb/CowleyP00];1.0
ACM.[223889];DBLP2.[conf/sigmod/BuchmannDZH95];0.8605072498321533
ACM.[671023];DBLP2.[conf/vldb/BamfordBKM98];1.0
ACM.[673631];DBLP2.[conf/vldb/Mohan96];1.0
ACM.[253327];DBLP2.[conf/sigmod/BrinMS97];0.7729478478431702
ACM.[767097];DBLP2.[journals/vldb/FerrariAABC02];1.0
ACM.[672821];DBLP2.[conf/vldb/DavisonG94];1.0
ACM.[375764];DBLP2.[conf/sigmod/BertinoCF01];0.8002037107944489
ACM.[671867];DBLP2.[conf/vldb/BernsteinHJRW00];1.0
ACM.[673316];DBLP2.[conf/vldb/EvangelidisLS95];1.0
ACM.[765533];DBLP2.[journals/vldb/ChakrabartiDAR98];0.790010005235672
ACM.[601882];DBLP2.[journals/sigmod/CruzKLSWY02];0.82748082280159
ACM.[262771];DBLP2.[journals/sigmod/CruzKLSWY02];0.7547041773796082
ACM.[564738];DBLP2.[conf/sigmod/YangWYH02];1.0
ACM.[671666];DBLP2.[conf/vldb/JagadishLS99];1.0
ACM.[671017];DBLP2.[conf/vldb/BohannonLRSSS97];1.0
ACM.[276345];DBLP2.[conf/sigmod/LometW98];0.7673207819461823
ACM.[304589];DBLP2.[conf/sigmod/BouguettayaBH99];0.8276819586753845
ACM.[671868];DBLP2.[conf/vldb/LingLL00];1.0
ACM.[335429];DBLP2.[conf/sigmod/ChoSG00];0.7931987643241882
ACM.[233366];DBLP2.[conf/sigmod/ChawatheRGW96];0.7879289090633392
ACM.[288089];DBLP2.[journals/tods/StolboushkinT98];0.8038896918296814
ACM.[603880];DBLP2.[journals/sigmod/Huyn01];0.8128500282764435
ACM.[615207];DBLP2.[journals/vldb/Baumann94];0.7918725311756134
ACM.[362136];DBLP2.[journals/sigmod/Bussche00];0.8774410784244537
ACM.[181560];DBLP2.[journals/sigmod/JensenCEGHJ94];0.7662068009376526
ACM.[670996];DBLP2.[conf/vldb/HuangJR97];1.0
ACM.[276389];DBLP2.[conf/sigmod/Toyama98];0.7904122173786163
ACM.[775455];DBLP2.[journals/vldb/VerykiosME03];1.0
ACM.[671190];DBLP2.[conf/vldb/GoyalHSS95];0.7555667459964752
ACM.[673147];DBLP2.[conf/vldb/GoyalHSS95];1.0
ACM.[377665];DBLP2.[journals/tods/BohlenJS00];1.0
ACM.[304590];DBLP2.[conf/sigmod/BaruGLMPVC99];0.7657589018344879
ACM.[671187];DBLP2.[conf/vldb/SchieferKBLF98];1.0
ACM.[767095];DBLP2.[journals/vldb/Navarro02];1.0
ACM.[872789];DBLP2.[conf/sigmod/BabcockBDM03];0.7818706631660461
ACM.[223891];DBLP2.[conf/sigmod/ShklarSKT95];0.7904723584651947
ACM.[671167];DBLP2.[conf/vldb/BaulierBKS98];1.0
ACM.[764200];DBLP2.[journals/vldb/Halevy02];1.0
ACM.[290599];DBLP2.[journals/sigmod/SnodgrassGIMSU98];0.7789231240749359
ACM.[601875];DBLP2.[journals/sigmod/SnodgrassGIMSU98];0.7789231240749359
ACM.[603882];DBLP2.[journals/sigmod/SnodgrassGIMSU98];0.7789231240749359
ACM.[604262];DBLP2.[journals/sigmod/SnodgrassGIMSU98];1.0
ACM.[602302];DBLP2.[journals/sigmod/SnodgrassGIMSU98];1.0
ACM.[507364];DBLP2.[journals/sigmod/SnodgrassGIMSU98];0.7789231240749359
ACM.[641001];DBLP2.[journals/sigmod/SnodgrassGIMSU98];0.7789231240749359
ACM.[304568];DBLP2.[conf/sigmod/JarkeQBLMS99];0.7547337710857391
ACM.[637431];DBLP2.[journals/sigmod/BoucelmaCGJLL02];0.8535546958446503
ACM.[872828];DBLP2.[conf/sigmod/KriegelBKPS03];0.8010876178741455
ACM.[765690];DBLP2.[journals/vldb/TsatalosSI96];0.7732739448547363
ACM.[672990];DBLP2.[journals/vldb/TsatalosSI96];1.0
ACM.[603873];DBLP2.[journals/sigmod/HanBP01];0.8329375982284546
ACM.[767153];DBLP2.[journals/vldb/GrefenVA01];1.0
ACM.[671178];DBLP2.[conf/vldb/Orenstein98];1.0
ACM.[328996];DBLP2.[journals/tods/CasatiCPP99];0.7939437925815582
ACM.[245907];DBLP2.[journals/sigmod/Eisenberg96];0.8211900889873505
ACM.[671493];DBLP2.[conf/vldb/FlorescuLSY99];1.0
ACM.[872821];DBLP2.[conf/sigmod/AbiteboulBCMM03];1.0
ACM.[253279];DBLP2.[conf/sigmod/TsueiPK97];0.7716961205005646
ACM.[290599];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];0.7789231240749359
ACM.[601875];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];0.7789231240749359
ACM.[603882];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];0.7789231240749359
ACM.[604262];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];1.0
ACM.[602302];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];1.0
ACM.[507364];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];0.7789231240749359
ACM.[641001];DBLP2.[journals/sigmod/SnodgrassACFLLORRSV99];0.7789231240749359
ACM.[304204];DBLP2.[conf/sigmod/MankuRL99];0.7812223732471466
