First Object;Second Object;similaridade
ACM.[604276];DBLP2.[journals/sigmod/Jagadish01];0.8760993331670761
ACM.[673487];DBLP2.[conf/vldb/BelussiF95];0.6976703628897667
ACM.[187447];DBLP2.[journals/sigmod/YeungHL94];0.8658090531826019
ACM.[758368];DBLP2.[conf/vldb/GarofalakisOS97];0.7960502579808235
ACM.[304233];DBLP2.[conf/sigmod/Suciu99];0.8718208223581314
ACM.[673463];DBLP2.[conf/vldb/Raghavan96];0.8723214343190193
ACM.[202663];DBLP2.[journals/sigmod/KarlapalemLS95];0.8742877393960953
ACM.[202661];DBLP2.[journals/sigmod/Zhang95];0.9477896243333817
ACM.[564707];DBLP2.[conf/sigmod/KaushikBNK02];0.8185120075941086
ACM.[223897];DBLP2.[conf/sigmod/LiC95];0.867955818772316
ACM.[603886];DBLP2.[journals/sigmod/LabrinidisM01];0.9486925154924393
ACM.[328943];DBLP2.[journals/tods/Alagic99];0.8742910921573639
ACM.[223865];DBLP2.[conf/sigmod/Golding95];0.8027848899364471
ACM.[672839];DBLP2.[conf/vldb/LevyMS94];0.7889880910515785
ACM.[253330];DBLP2.[conf/sigmod/HanKK97];0.7846017777919769
ACM.[564745];DBLP2.[conf/sigmod/SismanisDRK02];0.7980926930904388
ACM.[280352];DBLP2.[conf/sigmod/PiatkoYLS96];0.7962192296981812
ACM.[335465];DBLP2.[conf/sigmod/Weininger00];0.8663061261177063
ACM.[672834];DBLP2.[conf/vldb/ChaudhuriS94];0.8723214343190193
ACM.[673131];DBLP2.[conf/vldb/BestavrosB95];0.8723214343190193
ACM.[219758];DBLP2.[journals/sigmod/Bohlen95];0.8857460767030716
ACM.[191929];DBLP2.[journals/sigmod/Bohlen95];0.710583470761776
ACM.[304189];DBLP2.[conf/sigmod/LometT99];0.8164186775684357
ACM.[191951];DBLP2.[conf/sigmod/FlokstraKS94];0.7956970185041428
ACM.[304208];DBLP2.[conf/sigmod/HellersteinHW97];0.7453852444887161
ACM.[671176];DBLP2.[conf/vldb/Mihalisin98];0.8723214343190193
ACM.[245886];DBLP2.[journals/sigmod/Darwen96];0.9499680250883102
ACM.[191911];DBLP2.[conf/sigmod/CareyFZ94];0.7873016595840454
ACM.[191948];DBLP2.[conf/sigmod/Melling94];0.8576893955469131
ACM.[280350];DBLP2.[conf/sigmod/Mohan96];0.8689278662204742
ACM.[565139];DBLP2.[journals/sigmod/BargaL02];0.8962574452161789
ACM.[223860];DBLP2.[conf/sigmod/Gettys95];0.8683042079210281
ACM.[582412];DBLP2.[journals/tods/CiacciaP02];0.8923714607954025
ACM.[564775];DBLP2.[conf/sigmod/FungSG02];0.8791737705469131
ACM.[276362];DBLP2.[conf/sigmod/Chan98];0.831759974360466
ACM.[673636];DBLP2.[conf/vldb/DiwanRSS96];0.7968497350811958
ACM.[671203];DBLP2.[conf/vldb/Sterling98];0.8723214343190193
ACM.[959085];DBLP2.[journals/sigmod/MotroA03];0.9576210826635361
ACM.[672195];DBLP2.[conf/vldb/PereiraFJLS01];0.7945153191685677
ACM.[671839];DBLP2.[conf/vldb/AdiBEY00];0.8053571507334709
ACM.[671174];DBLP2.[conf/vldb/Pogue98];0.8723214343190193
ACM.[673650];DBLP2.[conf/vldb/AlsabtiRS97];0.8187500014901161
ACM.[280348];DBLP2.[conf/sigmod/Bernstein96];0.8573951870203018
ACM.[564792];DBLP2.[conf/sigmod/Cotton02];0.8791737705469131
ACM.[671328];DBLP2.[conf/vldb/ChakrabartiSD98];0.8043866530060768
ACM.[564734];DBLP2.[conf/sigmod/GaoW02];0.8211380541324615
ACM.[304193];DBLP2.[conf/sigmod/AdaliSS99];0.7942807078361511
ACM.[202672];DBLP2.[journals/sigmod/SchlageterBHMSW95];0.7888285666704178
ACM.[872786];DBLP2.[conf/sigmod/DeligiannakisR03];0.8695583790540695
ACM.[276319];DBLP2.[conf/sigmod/SeidlK98];0.8649692237377167
ACM.[564743];DBLP2.[conf/sigmod/Aggarwal02];0.8791737705469131
ACM.[223859];DBLP2.[conf/sigmod/Moore95];0.8666737675666809
ACM.[185836];DBLP2.[journals/tods/PolyzoisG94];0.9095700085163116
ACM.[276322];DBLP2.[conf/sigmod/Miller98];0.818019449710846
ACM.[671506];DBLP2.[conf/vldb/KemperKW99];0.8034438863396645
ACM.[564759];DBLP2.[conf/sigmod/PossSKL02];0.8050996959209442
ACM.[671028];DBLP2.[conf/vldb/VenkataramanZ98];0.8723214343190193
ACM.[565143];DBLP2.[journals/sigmod/Fagin02];0.9482460767030716
ACM.[872856];DBLP2.[conf/sigmod/DeshpandeNGS03a];0.8494263142347336
ACM.[253274];DBLP2.[conf/sigmod/HoAMS97];0.8674550205469131
ACM.[202113];DBLP2.[journals/tods/Jagadish95];0.9627285897731781
ACM.[233329];DBLP2.[conf/sigmod/Blakeley96];0.8195047825574875
ACM.[304183];DBLP2.[conf/sigmod/MamoulisP99];0.8683042079210281
ACM.[233337];DBLP2.[conf/sigmod/LoR96];0.865284875035286
ACM.[507362];DBLP2.[journals/sigmod/Stonebraker02];0.9444631934165955
ACM.[276366];DBLP2.[conf/sigmod/LahiriJJC98];0.8159869462251663
ACM.[671691];DBLP2.[conf/vldb/Blecken00];0.8723214343190193
ACM.[872784];DBLP2.[conf/sigmod/HeC03];0.8678101301193237
ACM.[377677];DBLP2.[journals/tods/KossmannFDA00];0.8893952518701553
ACM.[248614];DBLP2.[journals/sigmod/Fong97];0.947621077299118
ACM.[223840];DBLP2.[conf/sigmod/HouZ95];0.8699145168066025
ACM.[375664];DBLP2.[conf/sigmod/HanPDW01];0.8113166242837906
ACM.[672202];DBLP2.[conf/vldb/CooperSFHS01];0.8044202104210854
ACM.[564801];DBLP2.[conf/sigmod/Bussler02];0.8791737705469131
ACM.[191849];DBLP2.[conf/sigmod/MohanN94];0.86702099442482
ACM.[671513];DBLP2.[conf/vldb/BaumannDFRW99];0.7900845929980278
ACM.[673470];DBLP2.[journals/sigmod/Bhashyam96];0.839133083820343
ACM.[245908];DBLP2.[journals/sigmod/Bhashyam96];0.9278591722249985
ACM.[223898];DBLP2.[conf/sigmod/Team95a];0.8039422929286957
ACM.[673310];DBLP2.[conf/vldb/Vaskevitch95];0.8723214343190193
ACM.[601859];DBLP2.[journals/sigmod/Hammer01];0.921875461935997
ACM.[181554];DBLP2.[journals/sigmod/Yang94];0.9441075623035431
ACM.[564706];DBLP2.[conf/sigmod/MinPC03];0.6872635930776596
ACM.[872775];DBLP2.[conf/sigmod/MinPC03];0.7934053689241409
ACM.[671517];DBLP2.[conf/vldb/JermaineDO99];0.8072172775864601
ACM.[671005];DBLP2.[conf/vldb/CiacciaPZ97];0.8127976283431053
ACM.[362138];DBLP2.[journals/sigmod/VetterliVS00];0.8562789112329483
ACM.[191925];DBLP2.[conf/sigmod/FaloutsosRM94];0.7916737645864487
ACM.[672348];DBLP2.[conf/vldb/BratsbergH01];0.8723214343190193
ACM.[672031];DBLP2.[conf/vldb/Draluk01];0.8723214343190193
ACM.[564749];DBLP2.[conf/sigmod/BhattacharyaMBNHS02];0.8098668307065964
ACM.[672348];DBLP2.[conf/vldb/HvasshovdBT00];0.6840277835726738
ACM.[671853];DBLP2.[conf/vldb/HvasshovdBT00];0.8346501961350441
ACM.[191860];DBLP2.[conf/sigmod/MumickP94];0.8708404302597046
ACM.[375668];DBLP2.[conf/sigmod/AggarwalY01];0.8675458580255508
ACM.[671675];DBLP2.[conf/sigmod/AggarwalY01];0.6660938039422035
ACM.[219039];DBLP2.[journals/tods/ChenHM95];0.8743813186883926
ACM.[671006];DBLP2.[conf/vldb/ZhangL97];0.8293526843190193
ACM.[671332];DBLP2.[conf/vldb/ZhangL97];0.7269101515412331
ACM.[276368];DBLP2.[conf/sigmod/Whelan98];0.8674550205469131
ACM.[672369];DBLP2.[conf/vldb/Shmueli01];0.8723214343190193
ACM.[191931];DBLP2.[conf/sigmod/Dietterich94];0.8672690093517303
ACM.[507349];DBLP2.[journals/sigmod/ErdurD02];0.9055377393960953
ACM.[276355];DBLP2.[conf/sigmod/WhiteCF98];0.8028480112552643
ACM.[262764];DBLP2.[journals/sigmod/BarbaraS97];0.9079887270927429
ACM.[333616];DBLP2.[journals/sigmod/GruenwaldBDGSSV99];0.8859959840774536
ACM.[673138];DBLP2.[conf/vldb/SubietaKL95];0.8021459951996803
ACM.[191904];DBLP2.[conf/sigmod/Hellerstein94];0.8705530762672424
ACM.[758370];DBLP2.[conf/vldb/ArunJ98];0.8723214343190193
ACM.[375771];DBLP2.[conf/sigmod/CatarciS01];0.8713612705469131
ACM.[872826];DBLP2.[conf/sigmod/Aggarwal03];0.8029025942087173
ACM.[304202];DBLP2.[conf/sigmod/Wu99];0.8685354739427567
ACM.[601865];DBLP2.[journals/sigmod/Aberer02];0.9437321871519089
ACM.[604274];DBLP2.[journals/sigmod/Aberer02];0.9145655184984207
ACM.[507353];DBLP2.[journals/sigmod/Aberer02];0.9437321871519089
ACM.[565129];DBLP2.[journals/sigmod/Aberer02];0.9437321871519089
ACM.[637424];DBLP2.[journals/sigmod/Aberer02];0.9437321871519089
ACM.[776994];DBLP2.[journals/sigmod/Aberer02];0.9145655184984207
ACM.[959078];DBLP2.[journals/sigmod/Aberer02];0.9145655184984207
ACM.[673148];DBLP2.[conf/vldb/KonopnickiS95];0.8723214343190193
ACM.[375744];DBLP2.[conf/sigmod/DraperHW01];0.8106871843338013
ACM.[673330];DBLP2.[conf/vldb/BouganimFV96];0.8723214343190193
ACM.[273253];DBLP2.[journals/sigmod/Roussopoulos98];0.9477526694536209
ACM.[872878];DBLP2.[conf/sigmod/JagatheesanR03];0.8657809197902679
ACM.[310063];DBLP2.[journals/sigmod/SouzaS99];0.9295180290937424
ACM.[672196];DBLP2.[conf/vldb/Novaretti01];0.8723214343190193
ACM.[671869];DBLP2.[conf/vldb/HelalL00];0.8723214343190193
ACM.[758372];DBLP2.[conf/vldb/Objectivity98];0.8619047626852989
ACM.[776997];DBLP2.[journals/sigmod/Stirling03];0.9576210826635361
ACM.[564768];DBLP2.[conf/sigmod/TheobaldW02];0.8791737705469131
ACM.[181555];DBLP2.[journals/sigmod/DiazJPa94];0.860700786113739
ACM.[671022];DBLP2.[conf/vldb/ChangG97];0.8723214343190193
ACM.[671837];DBLP2.[conf/vldb/CowleyP00];0.8723214343190193
ACM.[671023];DBLP2.[conf/vldb/BamfordBKM98];0.7921327576041222
ACM.[673631];DBLP2.[conf/vldb/Mohan96];0.8723214343190193
ACM.[959080];DBLP2.[journals/sigmod/GalianoM03];0.8777719438076019
ACM.[375779];DBLP2.[conf/sigmod/LamCKNH01];0.7728998214006424
ACM.[253327];DBLP2.[conf/sigmod/BrinMS97];0.8030868172645569
ACM.[640993];DBLP2.[journals/sigmod/Chang03];0.9444631934165955
ACM.[375764];DBLP2.[conf/sigmod/BertinoCF01];0.8038864135742188
ACM.[673316];DBLP2.[conf/vldb/EvangelidisLS95];0.8098214343190193
ACM.[564738];DBLP2.[conf/sigmod/YangWYH02];0.8030868172645569
ACM.[671666];DBLP2.[conf/vldb/JagadishLS99];0.8098214343190193
ACM.[276345];DBLP2.[conf/sigmod/LometW98];0.8315833956003189
ACM.[335429];DBLP2.[conf/sigmod/ChoSG00];0.8013662844896317
ACM.[233366];DBLP2.[conf/sigmod/ChawatheRGW96];0.7881650030612946
ACM.[253376];DBLP2.[conf/sigmod/CruzALRZ97];0.7907591313123703
ACM.[288089];DBLP2.[journals/tods/StolboushkinT98];0.9588396996259689
ACM.[603880];DBLP2.[journals/sigmod/Huyn01];0.9465099722146988
ACM.[362136];DBLP2.[journals/sigmod/Bussche00];0.9548432976007462
ACM.[670996];DBLP2.[conf/vldb/HuangJR97];0.8179736062884331
ACM.[276389];DBLP2.[conf/sigmod/Toyama98];0.8697040677070618
ACM.[671190];DBLP2.[conf/vldb/GoyalHSS95];0.7098214253783226
ACM.[377665];DBLP2.[journals/tods/BohlenJS00];0.8966416418552399
ACM.[671187];DBLP2.[conf/vldb/SchieferKBLF98];0.794618733227253
ACM.[357776];DBLP2.[journals/tods/Bohm00];0.900360181927681
ACM.[872789];DBLP2.[conf/sigmod/BabcockBDM03];0.8639710694551468
ACM.[637431];DBLP2.[journals/sigmod/BoucelmaCGJLL02];0.8708753883838654
ACM.[872828];DBLP2.[conf/sigmod/KriegelBKPS03];0.78571617603302
ACM.[603873];DBLP2.[journals/sigmod/HanBP01];0.8684602379798889
ACM.[671178];DBLP2.[conf/vldb/Orenstein98];0.8723214343190193
ACM.[328996];DBLP2.[journals/tods/CasatiCPP99];0.8900149315595627
ACM.[245907];DBLP2.[journals/sigmod/Eisenberg96];0.9484747350215912
ACM.[253279];DBLP2.[conf/sigmod/TsueiPK97];0.789590448141098
ACM.[223862];DBLP2.[conf/sigmod/Ivinskis95];0.8706510365009308
ACM.[673333];DBLP2.[conf/vldb/RamakrishnanR96];0.7889880910515785
ACM.[640999];DBLP2.[journals/sigmod/Winslett02a];0.8523674607276917
ACM.[276365];DBLP2.[conf/sigmod/AndersonAF98];0.8122545778751373
ACM.[233336];DBLP2.[conf/sigmod/Agarwal96];0.8664186745882034
ACM.[210202];DBLP2.[journals/tods/GraefeC95];0.9628079533576965
ACM.[672353];DBLP2.[conf/vldb/TsurAADKW01];0.7853649035096169
ACM.[671686];DBLP2.[conf/vldb/LuL00];0.8288431689143181
ACM.[276309];DBLP2.[conf/sigmod/RaoR98];0.8660158812999725
ACM.[671169];DBLP2.[conf/vldb/Shaw98];0.8723214343190193
ACM.[564747];DBLP2.[conf/sigmod/ChaudhuriGN02];0.8660158812999725
ACM.[276348];DBLP2.[conf/sigmod/Stonebraker98];0.8625071048736572
ACM.[582411];DBLP2.[journals/tods/MayL02];0.9345341473817825
ACM.[872759];DBLP2.[conf/sigmod/Ullman03];0.8695583790540695
ACM.[373691];DBLP2.[journals/sigmod/FengJH01];0.8841052055358887
ACM.[191908];DBLP2.[conf/sigmod/Galindo-Legaria94];0.8441936671733856
ACM.[673326];DBLP2.[conf/vldb/Dyreson96];0.8723214343190193
ACM.[276343];DBLP2.[conf/sigmod/ChaudhuriMN98];0.7886900901794434
ACM.[672364];DBLP2.[conf/vldb/DattaDTVRF01];0.8723214343190193
ACM.[564796];DBLP2.[conf/sigmod/Mohan02];0.8791737705469131
ACM.[604282];DBLP2.[journals/sigmod/ShahMFH01];0.8671334385871887
ACM.[671341];DBLP2.[conf/vldb/ClaussenKMP97];0.6746406182646751
ACM.[304201];DBLP2.[conf/sigmod/ChanI99];0.8624444454908371
ACM.[234898];DBLP2.[journals/sigmod/BilirisP96];0.9367877542972565
ACM.[671864];DBLP2.[conf/vldb/LudasaherGM00];0.8486145362257957
ACM.[223883];DBLP2.[conf/sigmod/Norrie95];0.8750071078538895
ACM.[945730];DBLP2.[journals/sigmod/Hellerstein03];0.9576210826635361
ACM.[872873];DBLP2.[conf/sigmod/GraySSU03];0.7852823585271835
ACM.[564776];DBLP2.[conf/sigmod/MaddenH02];0.8791737705469131
ACM.[335414];DBLP2.[conf/sigmod/CorralMTV00];0.8107286393642426
ACM.[234895];DBLP2.[journals/sigmod/BrunieK96];0.9457163214683533
ACM.[377676];DBLP2.[journals/tods/FegarasM00];0.9727285951375961
ACM.[637433];DBLP2.[journals/sigmod/MeltonE02];0.9467515200376511
ACM.[672213];DBLP2.[conf/vldb/NarayananS01];0.7869555726647377
ACM.[872776];DBLP2.[conf/sigmod/QunLO03];0.8387326002120972
ACM.[383736];DBLP2.[journals/tods/DekhtyarRS01];0.9727285951375961
ACM.[304236];DBLP2.[conf/sigmod/Brown99];0.8753858953714371
ACM.[335439];DBLP2.[conf/sigmod/SzalayGKT00];0.8034838289022446
ACM.[757417];DBLP2.[conf/vldb/Leymann01];0.8723214343190193
ACM.[190639];DBLP2.[journals/sigmod/KiyokiKH94];0.8944055438041687
ACM.[335461];DBLP2.[conf/sigmod/HsiaoN00];0.8660158812999725
ACM.[304231];DBLP2.[conf/sigmod/Chakrabarti99];0.868459478020668
ACM.[309895];DBLP2.[journals/sigmod/SycaraKWL99];0.8908102214336395
ACM.[234894];DBLP2.[journals/sigmod/HasanFV96];0.8675913214683533
ACM.[191847];DBLP2.[conf/sigmod/Ahn94];0.8328774720430374
ACM.[671162];DBLP2.[conf/vldb/Mina98];0.8723214343190193
ACM.[671171];DBLP2.[conf/vldb/BonczRK98];0.8403446897864342
ACM.[672975];DBLP2.[conf/vldb/Galindo-LegariaPK94];0.7908820435404778
ACM.[335457];DBLP2.[conf/sigmod/Ross00];0.8691737651824951
ACM.[335428];DBLP2.[conf/sigmod/MoonSL00];0.7784793227910995
ACM.[671847];DBLP2.[conf/vldb/WuFSP00];0.8178859427571297
ACM.[306103];DBLP2.[journals/sigmod/Danish98];0.9490983486175537
ACM.[672825];DBLP2.[conf/vldb/Chiueh94];0.8723214343190193
ACM.[223787];DBLP2.[conf/sigmod/AdyaGLM95];0.7897632420063019
ACM.[277627];DBLP2.[journals/tods/Hellerstein98];0.9641079008579254
ACM.[253357];DBLP2.[conf/sigmod/LlirbatFS97];0.823240801692009
ACM.[304250];DBLP2.[conf/sigmod/DoRD99];0.8691737651824951
ACM.[333613];DBLP2.[conf/sigmod/DoRD99];0.752788171172142
ACM.[672193];DBLP2.[conf/vldb/YangG01];0.8723214343190193
ACM.[640996];DBLP2.[journals/sigmod/David03];0.9457163214683533
ACM.[671181];DBLP2.[conf/vldb/Schoning98];0.8035714402794838
ACM.[564777];DBLP2.[conf/sigmod/CranorGJSS02];0.8181272596120834
ACM.[671029];DBLP2.[conf/vldb/OoiGT98];0.7996470108628273
ACM.[564698];DBLP2.[conf/sigmod/MaddenSHR02];0.7981878519058228
ACM.[344843];DBLP2.[journals/sigmod/KempsterST99];0.8780756294727325
ACM.[673159];DBLP2.[conf/vldb/SarawagiS96];0.7247835621237755
ACM.[673499];DBLP2.[conf/vldb/Rengarajan96];0.8723214343190193
ACM.[369287];DBLP2.[journals/sigmod/Jhingran00];0.9490594416856766
ACM.[564706];DBLP2.[conf/sigmod/ChungMS02];0.8104237765073776
ACM.[273267];DBLP2.[journals/sigmod/Manola98];0.9462574422359467
ACM.[276357];DBLP2.[conf/sigmod/Eaton98];0.8720309138298035
ACM.[872849];DBLP2.[conf/sigmod/BornhovdAKMPR03];0.789493590593338
ACM.[945741];DBLP2.[journals/sigmod/Anisimov03];0.9559977054595947
ACM.[362098];DBLP2.[journals/sigmod/ArpinarD00];0.9044740796089172
ACM.[673323];DBLP2.[conf/vldb/AcharyaFZ96];0.8028769865632057
ACM.[959087];DBLP2.[journals/sigmod/Hainaut03];0.9576210826635361
ACM.[673159];DBLP2.[conf/vldb/Sarawagi95];0.8723214343190193
ACM.[306102];DBLP2.[journals/sigmod/BichlerSZ98];0.9437321871519089
ACM.[191939];DBLP2.[conf/sigmod/Ubell94];0.8680626600980759
ACM.[195666];DBLP2.[journals/tods/GoldmanL94];0.9370828121900558
ACM.[236712];DBLP2.[journals/tods/Kuo96];0.9636376798152924
ACM.[777944];DBLP2.[journals/tods/TaoP03];0.9727285951375961
ACM.[271093];DBLP2.[journals/sigmod/GuptaHR97];0.8774706125259399
ACM.[777004];DBLP2.[journals/sigmod/AilamakiG03];0.9576210826635361
ACM.[234892];DBLP2.[journals/sigmod/NormanZT96];0.8659116327762604
ACM.[253374];DBLP2.[conf/sigmod/Chaudhuri97];0.8280374109745026
ACM.[262763];DBLP2.[conf/sigmod/FernandezFKLS97];0.7634681612253189
ACM.[253403];DBLP2.[conf/sigmod/FernandezFKLS97];0.7800438106060028
ACM.[637418];DBLP2.[journals/sigmod/AnyanwuS02];0.9066470563411713
ACM.[273271];DBLP2.[journals/sigmod/Bernstein98];0.9486925154924393
ACM.[673660];DBLP2.[conf/vldb/WhiteheadSM97];0.8723214343190193
ACM.[234900];DBLP2.[journals/sigmod/Dogac96];0.9576210826635361
ACM.[564741];DBLP2.[conf/sigmod/ThaperGIK02];0.8262891620397568
ACM.[601865];DBLP2.[journals/sigmod/Aberer02b];0.9437321871519089
ACM.[604274];DBLP2.[journals/sigmod/Aberer02b];0.9145655184984207
ACM.[507353];DBLP2.[journals/sigmod/Aberer02b];0.9437321871519089
ACM.[565129];DBLP2.[journals/sigmod/Aberer02b];0.9437321871519089
ACM.[637424];DBLP2.[journals/sigmod/Aberer02b];0.9437321871519089
ACM.[776994];DBLP2.[journals/sigmod/Aberer02b];0.9145655184984207
ACM.[959078];DBLP2.[journals/sigmod/Aberer02b];0.9145655184984207
ACM.[507341];DBLP2.[journals/sigmod/TianDCZ02];0.8682941496372223
ACM.[335376];DBLP2.[conf/sigmod/ShenoyHSBBS00];0.7856363505125046
ACM.[253408];DBLP2.[conf/sigmod/SeshadriP97];0.8680626600980759
ACM.[381876];DBLP2.[journals/sigmod/UlusoyB96];0.8851662427186966
ACM.[672356];DBLP2.[conf/vldb/GarofalakisG01];0.8660714402794838
ACM.[369284];DBLP2.[journals/sigmod/Halevy00];0.9448005706071854
ACM.[564731];DBLP2.[conf/sigmod/ChangH02];0.8791737705469131
ACM.[181569];DBLP2.[journals/sigmod/Winslett94];0.9576210826635361
ACM.[212011];DBLP2.[journals/sigmod/LeeCL95];0.7980816066265106
ACM.[671348];DBLP2.[conf/vldb/Blum99];0.8723214343190193
ACM.[304241];DBLP2.[conf/sigmod/Kohler99];0.8642483949661255
ACM.[565132];DBLP2.[journals/sigmod/Goethals02];0.87867371737957
ACM.[671670];DBLP2.[conf/vldb/DeRose99];0.8723214343190193
ACM.[672032];DBLP2.[conf/vldb/BrownG01];0.8723214343190193
ACM.[671678];DBLP2.[conf/vldb/DiaoLCT00];0.8440195396542549
ACM.[212018];DBLP2.[journals/sigmod/YanG95];0.8826751857995987
ACM.[276372];DBLP2.[conf/sigmod/Brewer98];0.8700828552246094
ACM.[304217];DBLP2.[conf/sigmod/GuhaRS98];0.745651051402092
ACM.[276312];DBLP2.[conf/sigmod/GuhaRS98];0.8664619028568268
ACM.[673657];DBLP2.[conf/vldb/YangKL97];0.7910714372992516
ACM.[637422];DBLP2.[journals/sigmod/GobleR02a];0.9220638871192932
ACM.[336564];DBLP2.[conf/sigmod/Sarawagi00];0.8689278662204742
ACM.[290597];DBLP2.[journals/sigmod/GriffinK98];0.9477004408836365
ACM.[212003];DBLP2.[journals/sigmod/DoanPK95];0.8642387241125107
ACM.[210200];DBLP2.[journals/tods/Chomicki95];0.9606804102659225
ACM.[671675];DBLP2.[conf/vldb/HinneburgAK00];0.7866732850670815
ACM.[671524];DBLP2.[conf/vldb/CeriFP99];0.8023214414715767
ACM.[673490];DBLP2.[conf/vldb/LakshmananSS96];0.7981688901782036
ACM.[375731];DBLP2.[conf/sigmod/DoanDH01];0.8656602501869202
ACM.[671694];DBLP2.[conf/vldb/CasatiS00];0.8723214343190193
ACM.[187457];DBLP2.[journals/sigmod/Widom94];0.9477896243333817
ACM.[671163];DBLP2.[conf/vldb/PapadiasMD98];0.7994047775864601
ACM.[507340];DBLP2.[journals/sigmod/Dogac02];0.8731616288423538
