First Object;Second Object;similaridade
cd.[4419];cd.[7644];0.9921875
cd.[102361];cd.[103634];0.9758064448833467
cd.[11531];cd.[3134];0.9093749979510903
cd.[3134];cd.[6210];0.9236111156642437
cd.[11531];cd.[6210];0.8875000001862645
cd.[5731];cd.[8779];1.0
cd.[7123];cd.[9038];0.9802631586790086
cd.[7980];cd.[9790];0.9832589384168386
cd.[7604];cd.[9790];0.946180557832122
cd.[7604];cd.[7980];0.962921628728509
cd.[7161];cd.[8131];0.9869791604578495
cd.[2813];cd.[3155];0.9836309533566236
cd.[7061];cd.[7469];1.0
cd.[5835];cd.[9278];1.0
cd.[5921];cd.[8423];1.0
cd.[5988];cd.[8859];1.0
cd.[6358];cd.[9694];0.9825721140950918
cd.[5780];cd.[5782];0.9249999970197678
cd.[5010];cd.[5205];0.9698464944958687
cd.[7094];cd.[9189];0.9542410671710968
cd.[2139];cd.[3296];0.8891173247247935
cd.[2440];cd.[5443];1.0
cd.[2781];cd.[9669];1.0
cd.[4508];cd.[9662];1.0
cd.[5025];cd.[9863];0.9383928552269936
cd.[8114];cd.[8659];1.0
cd.[4297];cd.[4306];1.0
cd.[4297];cd.[8636];1.0
cd.[4306];cd.[8636];1.0
cd.[1838];cd.[7934];0.940476194024086
cd.[2807];cd.[7064];1.0
cd.[6316];cd.[7311];1.0
cd.[7363];cd.[8118];0.9886363595724107
cd.[6922];cd.[9161];0.9522727280855179
cd.[9614];cd.[9678];1.0
cd.[3159];cd.[9969];0.9973958358168602
cd.[3678];cd.[4266];1.0
cd.[4266];cd.[6690];1.0
cd.[3678];cd.[6690];1.0
cd.[8919];cd.[9083];1.0
cd.[7859];cd.[9798];0.990384615957737
cd.[6354];cd.[8424];0.894791666418314
cd.[7037];cd.[7237];0.9579282235354186
cd.[11530];cd.[5099];1.0
cd.[8274];cd.[8805];1.0
cd.[8260];cd.[8445];0.950372027233243
cd.[6944];cd.[7731];0.9608630985021591
cd.[7731];cd.[9868];0.8784391637891532
cd.[6944];cd.[9868];0.9910714253783227
cd.[10361];cd.[6761];0.9138888828456402
cd.[5426];cd.[6761];0.8999999947845936
cd.[6761];cd.[7869];0.8999999947845936
cd.[10361];cd.[5426];0.9861111119389534
cd.[10361];cd.[7869];0.9861111119389534
cd.[5426];cd.[7869];1.0
cd.[5324];cd.[7847];1.0
cd.[10301];cd.[6246];0.9821428582072258
cd.[4178];cd.[7199];1.0
cd.[5238];cd.[8297];0.9628496505320073
cd.[6663];cd.[6665];0.9886363595724107
cd.[3395];cd.[5122];0.8974702414125204
cd.[6756];cd.[8537];0.9723214153200389
cd.[4895];cd.[9209];0.9821428582072258
cd.[10652];cd.[9640];1.0
cd.[4588];cd.[4774];0.8645833283662797
cd.[7192];cd.[7778];1.0
cd.[5912];cd.[8949];1.0
cd.[7918];cd.[9172];1.0
cd.[10449];cd.[6162];1.0
cd.[2571];cd.[9019];1.0
cd.[3931];cd.[5754];1.0
cd.[6568];cd.[9557];1.0
cd.[3757];cd.[6377];0.9251738693565131
cd.[2427];cd.[8640];0.9777960535138847
cd.[7622];cd.[8349];0.9690126031637193
cd.[2252];cd.[4733];1.0
cd.[7008];cd.[8831];1.0
cd.[4586];cd.[7633];0.9730113558471204
cd.[10240];cd.[7367];0.991666667163372
cd.[3192];cd.[7923];0.9874999970197679
cd.[4395];cd.[8725];0.9777777791023254
cd.[6948];cd.[7365];0.9783296138048172
cd.[10312];cd.[9807];0.911892362870276
cd.[7350];cd.[8473];1.0
cd.[11423];cd.[11538];0.9520312510430814
cd.[7288];cd.[7483];1.0
cd.[10938];cd.[11125];1.0
cd.[6925];cd.[6926];0.9930555652827024
cd.[6506];cd.[6952];0.9461904764175416
cd.[6102];cd.[9115];1.0
cd.[7525];cd.[8995];0.9406249970197679
cd.[9333];cd.[9450];1.0
cd.[6771];cd.[8507];1.0
cd.[8609];cd.[9130];1.0
cd.[4843];cd.[8794];0.9833333343267442
cd.[7346];cd.[7719];1.0
cd.[4851];cd.[7708];1.0
cd.[5185];cd.[7072];0.875
cd.[10119];cd.[7664];0.9713541697710754
cd.[10320];cd.[7581];0.940347231924534
cd.[1884];cd.[9542];0.9605034738779069
cd.[6272];cd.[7460];1.0
cd.[8043];cd.[8234];1.0
cd.[11150];cd.[8901];1.0
cd.[9421];cd.[9489];0.9874999970197679
cd.[9327];cd.[9412];1.0
cd.[6740];cd.[9193];0.9960937537252903
cd.[10000];cd.[8664];0.9565972238779069
cd.[7361];cd.[7750];1.0
cd.[8265];cd.[9149];1.0
cd.[6992];cd.[7802];0.9432291723787786
cd.[8311];cd.[8312];1.0
cd.[8344];cd.[9229];0.9947916716337204
cd.[8364];cd.[8526];0.9910714253783227
cd.[2823];cd.[4684];0.9594298228621484
cd.[6919];cd.[8060];0.9843749962747097
cd.[3539];cd.[4190];0.9921875
cd.[4348];cd.[7170];0.9509171154350043
cd.[8668];cd.[8843];1.0
cd.[3356];cd.[6955];1.0
cd.[3792];cd.[8891];0.9411458354443312
cd.[4145];cd.[4886];0.9955357145518064
cd.[4184];cd.[6950];0.9509548656642438
cd.[3529];cd.[4114];0.9940476194024086
cd.[3383];cd.[6969];0.9601190518587829
cd.[2406];cd.[7291];1.0
cd.[1818];cd.[7075];0.9186197910457851
cd.[4292];cd.[8795];1.0
cd.[2577];cd.[2581];0.991666667163372
cd.[4481];cd.[6716];1.0
cd.[2771];cd.[5458];0.9947916641831398
cd.[100170];cd.[100358];0.9750000014901162
cd.[10293];cd.[7599];0.8892409652471542
cd.[100198];cd.[106489];1.0
cd.[5204];cd.[7514];0.911458333954215
cd.[10253];cd.[10368];1.0
cd.[11006];cd.[11008];0.8854166688397527
cd.[4108];cd.[7977];0.9878472182899714
cd.[9713];cd.[9738];1.0
cd.[11455];cd.[5289];0.9321267008781433
cd.[10061];cd.[3517];0.9930555522441865
cd.[7134];cd.[9695];1.0
cd.[5542];cd.[6695];0.9635416753590107
cd.[5394];cd.[5418];1.0
cd.[4613];cd.[6116];0.9867527168244125
cd.[8778];cd.[9060];1.0
cd.[2890];cd.[2891];0.932291666045785
cd.[2619];cd.[6174];0.9843750000000001
cd.[10107];cd.[7341];1.0
cd.[2188];cd.[8063];0.9937499966472387
cd.[2026];cd.[4601];0.9375000037252903
cd.[7404];cd.[7405];1.0
cd.[2317];cd.[4988];0.9636363610625267
cd.[2957];cd.[3106];1.0
cd.[9588];cd.[9811];0.9843750000000001
cd.[109608];cd.[109714];0.8641826957464218
cd.[4709];cd.[4710];0.913541667163372
cd.[7344];cd.[8291];0.9580592066049577
cd.[6547];cd.[6741];0.9660714268684387
