First Object;Second Object;similaridade
cd.[4145];cd.[4886];0.9904761910438538
cd.[4184];cd.[6950];0.9114197625054253
cd.[2807];cd.[7064];1.0
cd.[3529];cd.[4114];0.9894179900487264
cd.[6316];cd.[7311];1.0
cd.[7363];cd.[8118];0.9797979725731744
cd.[6922];cd.[9161];0.9151515165964762
cd.[3383];cd.[6969];0.9253968331548903
cd.[9614];cd.[9678];1.0
cd.[2406];cd.[7291];1.0
cd.[3159];cd.[9969];0.9953703747855293
cd.[4292];cd.[8795];1.0
cd.[3678];cd.[4266];1.0
cd.[4266];cd.[6690];1.0
cd.[3678];cd.[6690];1.0
cd.[2577];cd.[2581];0.9851851860682169
cd.[4481];cd.[6716];1.0
cd.[8919];cd.[9083];1.0
cd.[7859];cd.[9798];0.9829059839248657
cd.[2771];cd.[5458];0.9907407363255819
cd.[7037];cd.[7237];0.9172692232661777
cd.[100170];cd.[100358];0.9555555582046509
cd.[100198];cd.[106489];1.0
cd.[10253];cd.[10368];1.0
cd.[4108];cd.[7977];0.9740740656852722
cd.[11530];cd.[5099];1.0
cd.[8274];cd.[8805];1.0
cd.[9713];cd.[9738];1.0
cd.[8260];cd.[8445];0.9091269903712802
cd.[5324];cd.[7847];1.0
cd.[10061];cd.[3517];0.9876543151007758
cd.[7134];cd.[9695];1.0
cd.[5542];cd.[6695];0.9259259435865614
cd.[10301];cd.[6246];0.9682539701461792
cd.[4178];cd.[7199];1.0
cd.[5238];cd.[8297];0.9258741272820367
cd.[6663];cd.[6665];0.9797979725731744
cd.[5394];cd.[5418];1.0
cd.[6756];cd.[8537];0.9441269569926791
cd.[4895];cd.[9209];0.9682539701461792
cd.[10652];cd.[9640];1.0
cd.[7192];cd.[7778];1.0
cd.[4613];cd.[6116];0.9736714959144592
cd.[5912];cd.[8949];1.0
cd.[8778];cd.[9060];1.0
cd.[2619];cd.[6174];0.9722222222222222
cd.[10107];cd.[7341];1.0
cd.[7918];cd.[9172];1.0
cd.[2188];cd.[8063];0.9866666595141093
cd.[10449];cd.[6162];1.0
cd.[2571];cd.[9019];1.0
cd.[3931];cd.[5754];1.0
cd.[6568];cd.[9557];1.0
cd.[6737];cd.[7722];1.0
cd.[7404];cd.[7405];1.0
cd.[2317];cd.[4988];0.9353535307778252
cd.[2957];cd.[3106];1.0
cd.[4384];cd.[5657];1.0
cd.[2427];cd.[8640];0.9577485389179654
cd.[9588];cd.[9811];0.9722222222222222
cd.[7344];cd.[8291];0.9254385895199246
cd.[6547];cd.[6741];0.9396825366550021
cd.[7622];cd.[8349];0.9449112945132785
cd.[2252];cd.[4733];1.0
