First Object;Second Object;similaridade
ACM.[671528];DBLP2.[conf/vldb/Graefe99];1.0
ACM.[564754];DBLP2.[conf/sigmod/Weininger02];1.0
ACM.[671501];DBLP2.[conf/vldb/JagadishKNS99];0.9102564056714376
ACM.[304230];DBLP2.[conf/sigmod/Mohan99];0.9924242496490479
ACM.[234890];DBLP2.[journals/sigmod/Camps96];0.9031531612078348
ACM.[248618];DBLP2.[journals/sigmod/Qian97];0.9905660351117452
ACM.[673666];DBLP2.[conf/vldb/EicklerKK97];0.9666666587193807
ACM.[276359];DBLP2.[conf/sigmod/Spiro98];0.9163762927055359
ACM.[671500];DBLP2.[conf/vldb/Sarawagi99];1.0
ACM.[673158];DBLP2.[conf/vldb/WuYCT95];0.939393937587738
ACM.[191942];DBLP2.[conf/sigmod/Vaskevitch94];0.9859155019124349
ACM.[223882];DBLP2.[conf/sigmod/Sheth95];0.8564102649688721
ACM.[671692];DBLP2.[conf/vldb/PottingerL00];1.0
ACM.[767146];DBLP2.[conf/vldb/PottingerL00];0.8908730149269104
ACM.[507369];DBLP2.[journals/sigmod/Snodgrass02];0.9208333293596903
ACM.[671871];DBLP2.[conf/vldb/Bowker00];1.0
ACM.[191856];DBLP2.[conf/sigmod/GibbsBT94];0.9622541268666586
ACM.[219056];DBLP2.[journals/tods/SrivastavaSRN95];0.9253048698107401
ACM.[245909];DBLP2.[journals/sigmod/Qian96b];0.9525862137476603
ACM.[765691];DBLP2.[conf/vldb/PoulovassilisS94];0.8777472575505575
ACM.[672965];DBLP2.[conf/vldb/PoulovassilisS94];1.0
ACM.[672359];DBLP2.[conf/vldb/Sondag01];1.0
ACM.[872790];DBLP2.[conf/sigmod/GangulyGR03];0.965772271156311
ACM.[671351];DBLP2.[conf/vldb/Johnson99];1.0
ACM.[671365];DBLP2.[conf/vldb/ChanI99];1.0
ACM.[190648];DBLP2.[journals/sigmod/MattosD94];0.9340277711550394
ACM.[344864];DBLP2.[journals/sigmod/EisenbergM99a];0.9811827937761942
ACM.[304233];DBLP2.[conf/sigmod/Suciu99];0.9901960690816244
ACM.[673463];DBLP2.[conf/vldb/Raghavan96];1.0
ACM.[202663];DBLP2.[journals/sigmod/KarlapalemLS95];0.8888888756434122
ACM.[202661];DBLP2.[journals/sigmod/Zhang95];0.9868913888931274
ACM.[564707];DBLP2.[conf/sigmod/KaushikBNK02];0.9191176493962606
ACM.[223897];DBLP2.[conf/sigmod/LiC95];0.9850427309672037
ACM.[603886];DBLP2.[journals/sigmod/LabrinidisM01];0.988095243771871
ACM.[223865];DBLP2.[conf/sigmod/Golding95];0.8981481591860453
ACM.[280352];DBLP2.[conf/sigmod/PiatkoYLS96];0.889393945535024
ACM.[335465];DBLP2.[conf/sigmod/Weininger00];0.9828431407610575
ACM.[672834];DBLP2.[conf/vldb/ChaudhuriS94];1.0
ACM.[673131];DBLP2.[conf/vldb/BestavrosB95];1.0
ACM.[219758];DBLP2.[journals/sigmod/Bohlen95];0.9041666587193807
ACM.[304189];DBLP2.[conf/sigmod/LometT99];0.9163265426953634
ACM.[191951];DBLP2.[conf/sigmod/FlokstraKS94];0.8886976639429728
ACM.[304208];DBLP2.[conf/sigmod/HellersteinHW97];0.8188375234603882
ACM.[671176];DBLP2.[conf/vldb/Mihalisin98];1.0
ACM.[245886];DBLP2.[journals/sigmod/Darwen96];0.9897959232330322
ACM.[191948];DBLP2.[conf/sigmod/Melling94];0.9713541666666666
ACM.[615193];DBLP2.[journals/vldb/RamamohanaraoH94];0.9858757058779398
ACM.[280350];DBLP2.[conf/sigmod/Mohan96];0.9863387942314148
ACM.[565139];DBLP2.[journals/sigmod/BargaL02];0.9181818167368571
ACM.[223860];DBLP2.[conf/sigmod/Gettys95];0.9855072498321533
ACM.[564775];DBLP2.[conf/sigmod/FungSG02];1.0
ACM.[276362];DBLP2.[conf/sigmod/Chan98];0.9367816050847372
ACM.[671203];DBLP2.[conf/vldb/Sterling98];1.0
ACM.[953239];DBLP2.[journals/vldb/AtluriJY03];1.0
ACM.[959085];DBLP2.[journals/sigmod/MotroA03];1.0
ACM.[671839];DBLP2.[conf/vldb/AdiBEY00];0.9107142885526022
ACM.[671174];DBLP2.[conf/vldb/Pogue98];1.0
ACM.[673650];DBLP2.[conf/vldb/AlsabtiRS97];0.9285714228947958
ACM.[280348];DBLP2.[conf/sigmod/Bernstein96];0.9709618886311849
ACM.[615230];DBLP2.[journals/vldb/KemperK95];0.9852941234906515
ACM.[564792];DBLP2.[conf/sigmod/Cotton02];1.0
ACM.[671328];DBLP2.[conf/vldb/ChakrabartiSD98];0.9094202915827433
ACM.[564734];DBLP2.[conf/sigmod/GaoW02];0.9226190447807312
ACM.[304193];DBLP2.[conf/sigmod/AdaliSS99];0.886809249718984
ACM.[872786];DBLP2.[conf/sigmod/DeligiannakisR03];0.9871794780095419
ACM.[276319];DBLP2.[conf/sigmod/SeidlK98];0.9810606042544047
ACM.[564743];DBLP2.[conf/sigmod/Aggarwal02];1.0
ACM.[223859];DBLP2.[conf/sigmod/Moore95];0.9833333293596903
ACM.[185836];DBLP2.[journals/tods/PolyzoisG94];0.9157885511716207
ACM.[276322];DBLP2.[conf/sigmod/Miller98];0.9184609055519104
ACM.[671506];DBLP2.[conf/vldb/KemperKW99];0.9081632693608602
ACM.[564759];DBLP2.[conf/sigmod/PossSKL02];0.9012345671653748
ACM.[671028];DBLP2.[conf/vldb/VenkataramanZ98];1.0
ACM.[565143];DBLP2.[journals/sigmod/Fagin02];0.987499992052714
ACM.[953243];DBLP2.[journals/vldb/MedjahedBE03];0.9017857114473978
ACM.[872856];DBLP2.[conf/sigmod/DeshpandeNGS03a];0.9603367249170939
ACM.[253274];DBLP2.[conf/sigmod/HoAMS97];0.984375
ACM.[202113];DBLP2.[journals/tods/Jagadish95];0.9866666595141093
ACM.[233329];DBLP2.[conf/sigmod/Blakeley96];0.9204413493474325
ACM.[304183];DBLP2.[conf/sigmod/MamoulisP99];0.9855072498321533
ACM.[233337];DBLP2.[conf/sigmod/LoR96];0.9814814726511637
ACM.[615210];DBLP2.[journals/vldb/LinJF94];0.9759860634803772
ACM.[507362];DBLP2.[journals/sigmod/Stonebraker02];0.9824561476707458
ACM.[276366];DBLP2.[conf/sigmod/LahiriJJC98];0.9157509009043375
ACM.[671691];DBLP2.[conf/vldb/Blecken00];1.0
ACM.[872784];DBLP2.[conf/sigmod/HeC03];0.9848484794298807
ACM.[765517];DBLP2.[journals/vldb/HuangDT99];0.9064789215723673
ACM.[248614];DBLP2.[journals/sigmod/Fong97];0.9866666595141093
ACM.[223840];DBLP2.[conf/sigmod/HouZ95];0.9876543283462524
ACM.[375664];DBLP2.[conf/sigmod/HanPDW01];0.9095238049825033
ACM.[672202];DBLP2.[conf/vldb/CooperSFHS01];0.9094650348027548
ACM.[564801];DBLP2.[conf/sigmod/Bussler02];1.0
ACM.[191849];DBLP2.[conf/sigmod/MohanN94];0.9837962985038757
ACM.[673470];DBLP2.[journals/sigmod/Bhashyam96];0.9801587263743082
ACM.[245908];DBLP2.[journals/sigmod/Bhashyam96];0.9603174527486166
ACM.[223898];DBLP2.[conf/sigmod/Team95a];0.8996913631757101
ACM.[673310];DBLP2.[conf/vldb/Vaskevitch95];1.0
ACM.[601859];DBLP2.[journals/sigmod/Hammer01];0.9495613972345988
ACM.[181554];DBLP2.[journals/sigmod/Yang94];0.9819819728533427
ACM.[765231];DBLP2.[journals/vldb/CandanLS00];0.8959845105806986
ACM.[872775];DBLP2.[conf/sigmod/MinPC03];0.8856421311696371
ACM.[671517];DBLP2.[conf/vldb/JermaineDO99];0.913194457689921
ACM.[671005];DBLP2.[conf/vldb/CiacciaPZ97];0.920634925365448
ACM.[672348];DBLP2.[conf/vldb/BratsbergH01];1.0
ACM.[672031];DBLP2.[conf/vldb/Draluk01];1.0
ACM.[564749];DBLP2.[conf/sigmod/BhattacharyaMBNHS02];0.9075907468795776
ACM.[671853];DBLP2.[conf/vldb/HvasshovdBT00];0.9497716824213663
ACM.[191860];DBLP2.[conf/sigmod/MumickP94];0.9888888796170553
ACM.[375668];DBLP2.[conf/sigmod/AggarwalY01];0.9844961166381836
ACM.[671006];DBLP2.[conf/vldb/ZhangL97];0.9427083333333334
ACM.[671332];DBLP2.[conf/vldb/ZhangL97];0.8033405145009359
ACM.[276368];DBLP2.[conf/sigmod/Whelan98];0.984375
ACM.[672369];DBLP2.[conf/vldb/Shmueli01];1.0
ACM.[191931];DBLP2.[conf/sigmod/Dietterich94];0.9841269850730896
ACM.[507349];DBLP2.[journals/sigmod/ErdurD02];0.930555542310079
ACM.[276355];DBLP2.[conf/sigmod/WhiteCF98];0.8982323209444681
ACM.[765238];DBLP2.[journals/vldb/ManegoldBK00];0.9100000063578287
ACM.[262764];DBLP2.[journals/sigmod/BarbaraS97];0.9338235259056091
ACM.[333616];DBLP2.[journals/sigmod/GruenwaldBDGSSV99];0.90449986855189
ACM.[673138];DBLP2.[conf/vldb/SubietaKL95];0.9064327478408813
ACM.[191904];DBLP2.[conf/sigmod/Hellerstein94];0.9885057409604391
ACM.[758370];DBLP2.[conf/vldb/ArunJ98];1.0
ACM.[375771];DBLP2.[conf/sigmod/CatarciS01];0.9895833333333334
ACM.[304202];DBLP2.[conf/sigmod/Wu99];0.9858156045277914
ACM.[601865];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[604274];DBLP2.[journals/sigmod/Aberer02];0.9398148059844971
ACM.[507353];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[565129];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[637424];DBLP2.[journals/sigmod/Aberer02];0.9814814726511637
ACM.[776994];DBLP2.[journals/sigmod/Aberer02];0.9398148059844971
ACM.[959078];DBLP2.[journals/sigmod/Aberer02];0.9398148059844971
ACM.[673148];DBLP2.[conf/vldb/KonopnickiS95];1.0
ACM.[375744];DBLP2.[conf/sigmod/DraperHW01];0.9086845517158508
ACM.[673330];DBLP2.[conf/vldb/BouganimFV96];1.0
ACM.[273253];DBLP2.[journals/sigmod/Roussopoulos98];0.9868421157201132
ACM.[872878];DBLP2.[conf/sigmod/JagatheesanR03];0.9821428656578064
ACM.[310063];DBLP2.[journals/sigmod/SouzaS99];0.9625292619069418
ACM.[672196];DBLP2.[conf/vldb/Novaretti01];1.0
ACM.[671869];DBLP2.[conf/vldb/HelalL00];1.0
ACM.[758372];DBLP2.[conf/vldb/Objectivity98];0.9861111044883728
ACM.[776997];DBLP2.[journals/sigmod/Stirling03];1.0
ACM.[564768];DBLP2.[conf/sigmod/TheobaldW02];1.0
ACM.[671022];DBLP2.[conf/vldb/ChangG97];1.0
ACM.[671837];DBLP2.[conf/vldb/CowleyP00];1.0
ACM.[673631];DBLP2.[conf/vldb/Mohan96];1.0
ACM.[253327];DBLP2.[conf/sigmod/BrinMS97];0.8985507289568583
ACM.[640993];DBLP2.[journals/sigmod/Chang03];0.9824561476707458
ACM.[375764];DBLP2.[conf/sigmod/BertinoCF01];0.8996168573697408
ACM.[673316];DBLP2.[conf/vldb/EvangelidisLS95];0.9166666666666666
ACM.[765544];DBLP2.[conf/vldb/EvangelidisLS95];0.7995661695798238
ACM.[765533];DBLP2.[journals/vldb/ChakrabartiDAR98];0.8983277479807535
ACM.[671666];DBLP2.[conf/vldb/JagadishLS99];0.9166666666666666
ACM.[276345];DBLP2.[conf/sigmod/LometW98];0.9365461667378744
ACM.[335429];DBLP2.[conf/sigmod/ChoSG00];0.896256685256958
ACM.[288089];DBLP2.[journals/tods/StolboushkinT98];0.9814814726511637
ACM.[603880];DBLP2.[journals/sigmod/Huyn01];0.9851851860682169
ACM.[615207];DBLP2.[journals/vldb/Baumann94];0.9886363546053568
ACM.[362136];DBLP2.[journals/sigmod/Bussche00];0.9962962865829468
ACM.[670996];DBLP2.[conf/vldb/HuangJR97];0.9275362292925516
ACM.[276389];DBLP2.[conf/sigmod/Toyama98];0.9873737295468649
ACM.[357776];DBLP2.[journals/tods/Bohm00];0.9035087823867798
ACM.[767095];DBLP2.[journals/vldb/Navarro02];1.0
ACM.[872789];DBLP2.[conf/sigmod/BabcockBDM03];0.9797297318776449
ACM.[764200];DBLP2.[journals/vldb/Halevy02];1.0
ACM.[765690];DBLP2.[journals/vldb/TsatalosSI96];0.8880117138226827
ACM.[672990];DBLP2.[journals/vldb/TsatalosSI96];0.8638888994852701
ACM.[671178];DBLP2.[conf/vldb/Orenstein98];1.0
ACM.[328996];DBLP2.[journals/tods/CasatiCPP99];0.8897151152292887
ACM.[245907];DBLP2.[journals/sigmod/Eisenberg96];0.9878048698107401
ACM.[253279];DBLP2.[conf/sigmod/TsueiPK97];0.8805555701255798
ACM.[223862];DBLP2.[conf/sigmod/Ivinskis95];0.9886363546053568
ACM.[276365];DBLP2.[conf/sigmod/AndersonAF98];0.9107744097709656
ACM.[233336];DBLP2.[conf/sigmod/Agarwal96];0.9829932053883871
ACM.[210202];DBLP2.[journals/tods/GraefeC95];0.9867724776268005
ACM.[671686];DBLP2.[conf/vldb/LuL00];0.9420289794603983
ACM.[276309];DBLP2.[conf/sigmod/RaoR98];0.9824561476707458
ACM.[671169];DBLP2.[conf/vldb/Shaw98];1.0
ACM.[564747];DBLP2.[conf/sigmod/ChaudhuriGN02];0.9824561476707458
ACM.[673664];DBLP2.[journals/vldb/KraissW98];0.8683333396911621
ACM.[765532];DBLP2.[journals/vldb/KraissW98];0.9866666595141093
ACM.[276348];DBLP2.[conf/sigmod/Stonebraker98];0.9777777791023254
ACM.[582411];DBLP2.[journals/tods/MayL02];0.9490740696589152
ACM.[872759];DBLP2.[conf/sigmod/Ullman03];0.9871794780095419
ACM.[373691];DBLP2.[journals/sigmod/FengJH01];0.9019788304964701
ACM.[191908];DBLP2.[conf/sigmod/Galindo-Legaria94];0.95335986216863
ACM.[673326];DBLP2.[conf/vldb/Dyreson96];1.0
ACM.[615209];DBLP2.[journals/vldb/PapadiasS94];0.9566993316014608
ACM.[672364];DBLP2.[conf/vldb/DattaDTVRF01];1.0
ACM.[564796];DBLP2.[conf/sigmod/Mohan02];1.0
ACM.[304201];DBLP2.[conf/sigmod/ChanI99];0.9776942332585653
ACM.[765547];DBLP2.[journals/vldb/MehtaD97];0.982758621374766
ACM.[673299];DBLP2.[journals/vldb/MehtaD97];0.8671875
ACM.[234898];DBLP2.[journals/sigmod/BilirisP96];0.9722222288449606
ACM.[671864];DBLP2.[conf/vldb/LudasaherGM00];0.9683908025423685
ACM.[223883];DBLP2.[conf/sigmod/Norrie95];0.9944444497426351
ACM.[945730];DBLP2.[journals/sigmod/Hellerstein03];1.0
ACM.[564776];DBLP2.[conf/sigmod/MaddenH02];1.0
ACM.[335414];DBLP2.[conf/sigmod/CorralMTV00];0.9087398250897726
ACM.[234895];DBLP2.[journals/sigmod/BrunieK96];0.9841269850730896
ACM.[377676];DBLP2.[journals/tods/FegarasM00];1.0
ACM.[637433];DBLP2.[journals/sigmod/MeltonE02];0.9855072498321533
ACM.[872776];DBLP2.[conf/sigmod/QunLO03];0.9460784395535787
ACM.[383736];DBLP2.[journals/tods/DekhtyarRS01];1.0
ACM.[304236];DBLP2.[conf/sigmod/Brown99];0.9949494997660319
ACM.[335439];DBLP2.[conf/sigmod/SzalayGKT00];0.8990800778071085
ACM.[757417];DBLP2.[conf/vldb/Leymann01];1.0
ACM.[190639];DBLP2.[journals/sigmod/KiyokiKH94];0.9157126148541769
ACM.[335461];DBLP2.[conf/sigmod/HsiaoN00];0.9824561476707458
ACM.[304231];DBLP2.[conf/sigmod/Chakrabarti99];0.9857142766316732
ACM.[309895];DBLP2.[journals/sigmod/SycaraKWL99];0.9109188516934713
ACM.[191847];DBLP2.[conf/sigmod/Ahn94];0.9382716019948324
ACM.[671162];DBLP2.[conf/vldb/Mina98];1.0
ACM.[671171];DBLP2.[conf/vldb/BonczRK98];0.9573643406232198
ACM.[335457];DBLP2.[conf/sigmod/Ross00];0.9866666595141093
ACM.[671847];DBLP2.[conf/vldb/WuFSP00];0.9274193445841471
ACM.[306103];DBLP2.[journals/sigmod/Danish98];0.9886363546053568
ACM.[672825];DBLP2.[conf/vldb/Chiueh94];1.0
ACM.[277627];DBLP2.[journals/tods/Hellerstein98];0.9885057409604391
ACM.[253357];DBLP2.[conf/sigmod/LlirbatFS97];0.9254227081934611
ACM.[304250];DBLP2.[conf/sigmod/DoRD99];0.9866666595141093
ACM.[672193];DBLP2.[conf/vldb/YangG01];1.0
ACM.[640996];DBLP2.[journals/sigmod/David03];0.9841269850730896
ACM.[671181];DBLP2.[conf/vldb/Schoning98];0.9083333412806193
ACM.[564777];DBLP2.[conf/sigmod/CranorGJSS02];0.9186046520868937
ACM.[671029];DBLP2.[conf/vldb/OoiGT98];0.9031007687250773
ACM.[673159];DBLP2.[conf/vldb/SarawagiS96];0.8005050619443258
ACM.[673499];DBLP2.[conf/vldb/Rengarajan96];1.0
ACM.[369287];DBLP2.[journals/sigmod/Jhingran00];0.9885844786961874
ACM.[564706];DBLP2.[conf/sigmod/ChungMS02];0.9083333412806193
ACM.[615202];DBLP2.[journals/vldb/Bertino94];0.9861111044883728
ACM.[273267];DBLP2.[journals/sigmod/Manola98];0.9848484794298807
ACM.[276357];DBLP2.[conf/sigmod/Eaton98];0.9904761910438538
ACM.[945741];DBLP2.[journals/sigmod/Anisimov03];0.9978354970614115
ACM.[615227];DBLP2.[journals/vldb/AlbanoGO95];0.8898709416389465
ACM.[362098];DBLP2.[journals/sigmod/ArpinarD00];0.9291373292605082
ACM.[673323];DBLP2.[conf/vldb/AcharyaFZ96];0.9074074029922485
ACM.[950487];DBLP2.[journals/vldb/AgrawalHK03];0.9090909163157145
ACM.[959087];DBLP2.[journals/sigmod/Hainaut03];1.0
ACM.[767135];DBLP2.[journals/vldb/EyalM01];1.0
ACM.[673159];DBLP2.[conf/vldb/Sarawagi95];1.0
ACM.[306102];DBLP2.[journals/sigmod/BichlerSZ98];0.9814814726511637
ACM.[191939];DBLP2.[conf/sigmod/Ubell94];0.9851851860682169
ACM.[195666];DBLP2.[journals/tods/GoldmanL94];0.9524722894032797
ACM.[236712];DBLP2.[journals/tods/Kuo96];0.9878787795702616
ACM.[777944];DBLP2.[journals/tods/TaoP03];1.0
ACM.[765221];DBLP2.[journals/vldb/GruserRZZ00];0.9014957149823507
ACM.[777004];DBLP2.[journals/sigmod/AilamakiG03];1.0
ACM.[234892];DBLP2.[journals/sigmod/NormanZT96];0.8777207334836324
ACM.[253374];DBLP2.[conf/sigmod/Chaudhuri97];0.9318181872367859
ACM.[637418];DBLP2.[journals/sigmod/AnyanwuS02];0.9320346315701803
ACM.[273271];DBLP2.[journals/sigmod/Bernstein98];0.988095243771871
ACM.[673660];DBLP2.[conf/vldb/WhiteheadSM97];1.0
ACM.[234900];DBLP2.[journals/sigmod/Dogac96];1.0
ACM.[564741];DBLP2.[conf/sigmod/ThaperGIK02];0.9294871886571249
ACM.[765542];DBLP2.[journals/vldb/BalkirO98];0.9854166706403097
ACM.[601865];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[604274];DBLP2.[journals/sigmod/Aberer02b];0.9398148059844971
ACM.[507353];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[565129];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[637424];DBLP2.[journals/sigmod/Aberer02b];0.9814814726511637
ACM.[776994];DBLP2.[journals/sigmod/Aberer02b];0.9398148059844971
ACM.[959078];DBLP2.[journals/sigmod/Aberer02b];0.9398148059844971
ACM.[253408];DBLP2.[conf/sigmod/SeshadriP97];0.9851851860682169
ACM.[381876];DBLP2.[journals/sigmod/UlusoyB96];0.903393546740214
ACM.[672356];DBLP2.[conf/vldb/GarofalakisG01];0.9916666746139526
ACM.[369284];DBLP2.[journals/sigmod/Halevy00];0.9829059839248657
ACM.[564731];DBLP2.[conf/sigmod/ChangH02];1.0
ACM.[181569];DBLP2.[journals/sigmod/Winslett94];1.0
ACM.[671348];DBLP2.[conf/vldb/Blum99];1.0
ACM.[304241];DBLP2.[conf/sigmod/Kohler99];0.9800994992256165
ACM.[671670];DBLP2.[conf/vldb/DeRose99];1.0
ACM.[672032];DBLP2.[conf/vldb/BrownG01];1.0
ACM.[671678];DBLP2.[conf/vldb/DiaoLCT00];0.9622641404469808
ACM.[212018];DBLP2.[journals/sigmod/YanG95];0.9000721375147501
ACM.[276372];DBLP2.[conf/sigmod/Brewer98];0.9878787795702616
ACM.[304217];DBLP2.[conf/sigmod/GuhaRS98];0.8191919326782227
ACM.[276312];DBLP2.[conf/sigmod/GuhaRS98];0.9830508430798849
ACM.[637422];DBLP2.[journals/sigmod/GobleR02a];0.9525904059410095
ACM.[336564];DBLP2.[conf/sigmod/Sarawagi00];0.9863387942314148
ACM.[290597];DBLP2.[journals/sigmod/GriffinK98];0.9867724776268005
ACM.[210200];DBLP2.[journals/tods/Chomicki95];0.9839357535044352
ACM.[671524];DBLP2.[conf/vldb/CeriFP99];0.9066666762034098
ACM.[673490];DBLP2.[conf/vldb/LakshmananSS96];0.901129941145579
ACM.[375731];DBLP2.[conf/sigmod/DoanDH01];0.9819819728533427
ACM.[765539];DBLP2.[journals/vldb/NgS98];0.9810606042544047
ACM.[671694];DBLP2.[conf/vldb/CasatiS00];1.0
ACM.[187457];DBLP2.[journals/sigmod/Widom94];0.9868913888931274
ACM.[671163];DBLP2.[conf/vldb/PapadiasMD98];0.9027777910232544
ACM.[872762];DBLP2.[conf/sigmod/GuoSBS03];0.9406178593635559
ACM.[352982];DBLP2.[journals/tods/KossmannS00];1.0
ACM.[276350];DBLP2.[conf/sigmod/AdamY98];0.9885057409604391
ACM.[335391];DBLP2.[conf/sigmod/ChoG00];0.9888888796170553
ACM.[758365];DBLP2.[conf/vldb/Korth95];1.0
ACM.[335384];DBLP2.[conf/sigmod/PalmerF00];0.9819819728533427
ACM.[672217];DBLP2.[conf/vldb/TanEO01];0.9047619104385376
ACM.[565123];DBLP2.[journals/sigmod/Kosch02];0.9868421157201132
ACM.[637428];DBLP2.[journals/sigmod/Grohe02];0.9900000095367432
ACM.[872807];DBLP2.[conf/sigmod/Bierman03];0.9479166666666666
ACM.[615226];DBLP2.[journals/vldb/AtkinsonM95];0.9590643445650736
ACM.[673640];DBLP2.[conf/vldb/SkubiszewskiV97];1.0
ACM.[276391];DBLP2.[conf/vldb/DarEGP98];0.815367599328359
ACM.[671325];DBLP2.[conf/vldb/DarEGP98];0.9074074029922485
ACM.[673332];DBLP2.[conf/vldb/Levy96];1.0
ACM.[673479];DBLP2.[conf/vldb/StaudtJ96];1.0
ACM.[181566];DBLP2.[journals/sigmod/MedeirosP94];1.0
ACM.[335378];DBLP2.[conf/sigmod/Lomet00];0.9774011373519897
ACM.[273273];DBLP2.[journals/sigmod/Han98];0.9807692368825277
ACM.[253276];DBLP2.[conf/sigmod/RoussopoulosKR97];0.8325659036636353
ACM.[276356];DBLP2.[conf/sigmod/ReinwaldP98];0.9803921580314636
ACM.[507366];DBLP2.[journals/sigmod/GobleR02];0.9333333373069763
ACM.[765505];DBLP2.[journals/vldb/CombiP01];0.9973544875780741
ACM.[219742];DBLP2.[journals/sigmod/AlonsoCIM95];0.9135084549585978
ACM.[223796];DBLP2.[conf/sigmod/Freeston95];0.9907407363255819
ACM.[223864];DBLP2.[conf/sigmod/Gray95];0.9885057409604391
ACM.[671190];DBLP2.[conf/vldb/GeorgeH98];1.0
ACM.[253362];DBLP2.[conf/vldb/GeorgeH98];0.847950259844462
ACM.[273265];DBLP2.[journals/sigmod/KoksalAD98];0.9876543283462524
ACM.[767130];DBLP2.[journals/vldb/NanopoulosM02];1.0
ACM.[601879];DBLP2.[journals/sigmod/LuoI02];0.9824561476707458
ACM.[671665];DBLP2.[conf/vldb/ZurekS99];0.9941520492235819
ACM.[765562];DBLP2.[journals/vldb/FahlR97];0.9811320702234904
ACM.[765220];DBLP2.[journals/vldb/ChidlovskiiB00];0.9892473220825195
ACM.[671672];DBLP2.[conf/vldb/DyresonBJ99];0.9704301158587137
ACM.[672182];DBLP2.[conf/vldb/BunkerCCMMW01];0.9006733894348145
ACM.[564770];DBLP2.[conf/sigmod/AbadiC02];1.0
ACM.[672968];DBLP2.[conf/vldb/CochinwalaB94];1.0
ACM.[331992];DBLP2.[journals/tods/YanG99];0.9878048698107401
ACM.[872768];DBLP2.[conf/sigmod/LakshmananPZ03];0.982758621374766
ACM.[757416];DBLP2.[conf/vldb/PatonG01];1.0
ACM.[223868];DBLP2.[conf/sigmod/Edelstein95];0.9357142845789591
ACM.[373699];DBLP2.[journals/sigmod/Critchlow01];0.9855967164039612
ACM.[232628];DBLP2.[journals/tods/Ross96];0.9863945643107096
ACM.[373684];DBLP2.[journals/sigmod/BertinoEH01];0.9550574620564779
ACM.[304207];DBLP2.[conf/sigmod/AcharyaGPR99a];0.9064814845720927
ACM.[344819];DBLP2.[journals/sigmod/EisenbergM00];0.9809523820877075
ACM.[290599];DBLP2.[journals/sigmod/Snodgrass99b];0.898809532324473
ACM.[390004];DBLP2.[journals/sigmod/Snodgrass99b];0.8940476179122925
ACM.[276392];DBLP2.[conf/sigmod/ChenWZ98];0.8980855941772461
ACM.[262768];DBLP2.[journals/sigmod/SilberschatzZ97];0.887057383855184
ACM.[673301];DBLP2.[conf/vldb/Meier95];1.0
ACM.[185843];DBLP2.[journals/tods/ChrysanthisR94];0.9869281053543091
ACM.[381879];DBLP2.[journals/sigmod/SonDT96];0.9485055406888326
ACM.[615201];DBLP2.[journals/vldb/Barbara-MillaG94];0.8883822361628214
ACM.[671336];DBLP2.[conf/vldb/Vieille98];1.0
