First Object;Second Object;similaridade
ACM.[776997];DBLP2.[journals/sigmod/Stirling03];0.9583333283662796
ACM.[564768];DBLP2.[conf/sigmod/TheobaldW02];0.875
ACM.[671022];DBLP2.[conf/vldb/ChangG97];0.875
ACM.[671837];DBLP2.[conf/vldb/CowleyP00];0.875
ACM.[673631];DBLP2.[conf/vldb/Mohan96];0.875
ACM.[640993];DBLP2.[journals/sigmod/Chang03];0.945175439119339
ACM.[673316];DBLP2.[conf/vldb/EvangelidisLS95];0.8125
ACM.[671666];DBLP2.[conf/vldb/JagadishLS99];0.8125
ACM.[276345];DBLP2.[conf/sigmod/LometW98];0.8274096250534058
ACM.[288089];DBLP2.[journals/tods/StolboushkinT98];0.872474730014801
ACM.[603880];DBLP2.[journals/sigmod/Huyn01];0.9472222179174423
ACM.[615207];DBLP2.[journals/vldb/Baumann94];0.8664772659540176
ACM.[362136];DBLP2.[journals/sigmod/Bussche00];0.9555555433034897
ACM.[670996];DBLP2.[conf/vldb/HuangJR97];0.8206521719694138
ACM.[276389];DBLP2.[conf/sigmod/Toyama98];0.8655302971601486
ACM.[767095];DBLP2.[journals/vldb/Navarro02];0.875
ACM.[872789];DBLP2.[conf/sigmod/BabcockBDM03];0.8597972989082336
ACM.[764200];DBLP2.[journals/vldb/Halevy02];0.875
ACM.[671178];DBLP2.[conf/vldb/Orenstein98];0.875
ACM.[245907];DBLP2.[journals/sigmod/Eisenberg96];0.9491869807243347
ACM.[223862];DBLP2.[conf/sigmod/Ivinskis95];0.8664772659540176
ACM.[276365];DBLP2.[conf/sigmod/AndersonAF98];0.8080808073282242
ACM.[233336];DBLP2.[conf/sigmod/Agarwal96];0.8622449040412903
ACM.[210202];DBLP2.[journals/tods/GraefeC95];0.8764429837465286
ACM.[671686];DBLP2.[conf/vldb/LuL00];0.8315217345952988
ACM.[276309];DBLP2.[conf/sigmod/RaoR98];0.8618421107530594
ACM.[671169];DBLP2.[conf/vldb/Shaw98];0.875
ACM.[564747];DBLP2.[conf/sigmod/ChaudhuriGN02];0.8618421107530594
ACM.[765532];DBLP2.[journals/vldb/KraissW98];0.864999994635582
ACM.[276348];DBLP2.[conf/sigmod/Stonebraker98];0.8583333343267441
ACM.[582411];DBLP2.[journals/tods/MayL02];0.8481691777706146
ACM.[872759];DBLP2.[conf/sigmod/Ullman03];0.8653846085071564
ACM.[373691];DBLP2.[journals/sigmod/FengJH01];0.8848174512386322
ACM.[191908];DBLP2.[conf/sigmod/Galindo-Legaria94];0.8400198966264725
ACM.[673326];DBLP2.[conf/vldb/Dyreson96];0.875
ACM.[615209];DBLP2.[journals/vldb/PapadiasS94];0.8425244987010956
ACM.[672364];DBLP2.[conf/vldb/DattaDTVRF01];0.875
ACM.[564796];DBLP2.[conf/sigmod/Mohan02];0.875
ACM.[304201];DBLP2.[conf/sigmod/ChanI99];0.858270674943924
ACM.[765547];DBLP2.[journals/vldb/MehtaD97];0.8620689660310745
ACM.[234898];DBLP2.[journals/sigmod/BilirisP96];0.9375
ACM.[671864];DBLP2.[conf/vldb/LudasaherGM00];0.8512931019067764
ACM.[223883];DBLP2.[conf/sigmod/Norrie95];0.8708333373069763
ACM.[945730];DBLP2.[journals/sigmod/Hellerstein03];0.9583333283662796
ACM.[564776];DBLP2.[conf/sigmod/MaddenH02];0.875
ACM.[335414];DBLP2.[conf/sigmod/CorralMTV00];0.8065548688173294
ACM.[234895];DBLP2.[journals/sigmod/BrunieK96];0.9464285671710968
ACM.[377676];DBLP2.[journals/tods/FegarasM00];0.8863636255264282
ACM.[637433];DBLP2.[journals/sigmod/MeltonE02];0.9474637657403946
ACM.[872776];DBLP2.[conf/sigmod/QunLO03];0.834558829665184
ACM.[383736];DBLP2.[journals/tods/DekhtyarRS01];0.8863636255264282
ACM.[304236];DBLP2.[conf/sigmod/Brown99];0.8712121248245239
ACM.[757417];DBLP2.[conf/vldb/Leymann01];0.875
ACM.[190639];DBLP2.[journals/sigmod/KiyokiKH94];0.8951177895069122
ACM.[335461];DBLP2.[conf/sigmod/HsiaoN00];0.8618421107530594
ACM.[304231];DBLP2.[conf/sigmod/Chakrabarti99];0.8642857074737549
ACM.[309895];DBLP2.[journals/sigmod/SycaraKWL99];0.8915224671363831
ACM.[191847];DBLP2.[conf/sigmod/Ahn94];0.8287037014961243
ACM.[671162];DBLP2.[conf/vldb/Mina98];0.875
ACM.[671171];DBLP2.[conf/vldb/BonczRK98];0.8430232554674149
ACM.[335457];DBLP2.[conf/sigmod/Ross00];0.864999994635582
ACM.[671847];DBLP2.[conf/vldb/WuFSP00];0.8205645084381104
ACM.[306103];DBLP2.[journals/sigmod/Danish98];0.9498105943202972
ACM.[672825];DBLP2.[conf/vldb/Chiueh94];0.875
ACM.[277627];DBLP2.[journals/tods/Hellerstein98];0.8777429312467575
ACM.[253357];DBLP2.[conf/sigmod/LlirbatFS97];0.8190670311450958
ACM.[304250];DBLP2.[conf/sigmod/DoRD99];0.864999994635582
ACM.[672193];DBLP2.[conf/vldb/YangG01];0.875
ACM.[640996];DBLP2.[journals/sigmod/David03];0.9464285671710968
ACM.[564777];DBLP2.[conf/sigmod/CranorGJSS02];0.8139534890651703
ACM.[673499];DBLP2.[conf/vldb/Rengarajan96];0.875
ACM.[369287];DBLP2.[journals/sigmod/Jhingran00];0.9497716873884201
ACM.[615202];DBLP2.[journals/vldb/Bertino94];0.8645833283662796
ACM.[273267];DBLP2.[journals/sigmod/Manola98];0.9469696879386902
ACM.[276357];DBLP2.[conf/sigmod/Eaton98];0.8678571432828903
ACM.[945741];DBLP2.[journals/sigmod/Anisimov03];0.9567099511623383
ACM.[362098];DBLP2.[journals/sigmod/ArpinarD00];0.9051863253116608
ACM.[959087];DBLP2.[journals/sigmod/Hainaut03];0.9583333283662796
ACM.[767135];DBLP2.[journals/vldb/EyalM01];0.875
ACM.[673159];DBLP2.[conf/vldb/Sarawagi95];0.875
ACM.[306102];DBLP2.[journals/sigmod/BichlerSZ98];0.9444444328546524
ACM.[191939];DBLP2.[conf/sigmod/Ubell94];0.8638888895511627
ACM.[195666];DBLP2.[journals/tods/GoldmanL94];0.8507178425788879
ACM.[236712];DBLP2.[journals/tods/Kuo96];0.8772727102041245
ACM.[777944];DBLP2.[journals/tods/TaoP03];0.8863636255264282
ACM.[777004];DBLP2.[journals/sigmod/AilamakiG03];0.9583333283662796
ACM.[253374];DBLP2.[conf/sigmod/Chaudhuri97];0.8238636404275894
ACM.[637418];DBLP2.[journals/sigmod/AnyanwuS02];0.9073593020439148
ACM.[273271];DBLP2.[journals/sigmod/Bernstein98];0.9494047611951828
ACM.[673660];DBLP2.[conf/vldb/WhiteheadSM97];0.875
ACM.[234900];DBLP2.[journals/sigmod/Dogac96];0.9583333283662796
ACM.[564741];DBLP2.[conf/sigmod/ThaperGIK02];0.8221153914928436
ACM.[765542];DBLP2.[journals/vldb/BalkirO98];0.8640625029802322
ACM.[601865];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[604274];DBLP2.[journals/sigmod/Aberer02b];0.9131944328546524
ACM.[507353];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[565129];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[637424];DBLP2.[journals/sigmod/Aberer02b];0.9444444328546524
ACM.[776994];DBLP2.[journals/sigmod/Aberer02b];0.9131944328546524
ACM.[959078];DBLP2.[journals/sigmod/Aberer02b];0.9131944328546524
ACM.[253408];DBLP2.[conf/sigmod/SeshadriP97];0.8638888895511627
ACM.[381876];DBLP2.[journals/sigmod/UlusoyB96];0.8858784884214401
ACM.[672356];DBLP2.[conf/vldb/GarofalakisG01];0.8687500059604645
ACM.[369284];DBLP2.[journals/sigmod/Halevy00];0.9455128163099289
ACM.[564731];DBLP2.[conf/sigmod/ChangH02];0.875
ACM.[181569];DBLP2.[journals/sigmod/Winslett94];0.9583333283662796
ACM.[671348];DBLP2.[conf/vldb/Blum99];0.875
ACM.[304241];DBLP2.[conf/sigmod/Kohler99];0.8600746244192123
ACM.[671670];DBLP2.[conf/vldb/DeRose99];0.875
ACM.[672032];DBLP2.[conf/vldb/BrownG01];0.875
ACM.[671678];DBLP2.[conf/vldb/DiaoLCT00];0.8466981053352356
ACM.[276372];DBLP2.[conf/sigmod/Brewer98];0.8659090846776962
ACM.[276312];DBLP2.[conf/sigmod/GuhaRS98];0.8622881323099136
ACM.[637422];DBLP2.[journals/sigmod/GobleR02a];0.9227761328220367
ACM.[336564];DBLP2.[conf/sigmod/Sarawagi00];0.8647540956735611
ACM.[290597];DBLP2.[journals/sigmod/GriffinK98];0.94841268658638
ACM.[210200];DBLP2.[journals/tods/Chomicki95];0.8743154406547546
ACM.[375731];DBLP2.[conf/sigmod/DoanDH01];0.861486479640007
ACM.[765539];DBLP2.[journals/vldb/NgS98];0.8607954531908035
ACM.[671694];DBLP2.[conf/vldb/CasatiS00];0.875
ACM.[187457];DBLP2.[journals/sigmod/Widom94];0.9485018700361252
ACM.[872762];DBLP2.[conf/sigmod/GuoSBS03];0.8304633945226669
ACM.[352982];DBLP2.[journals/tods/KossmannS00];0.8863636255264282
ACM.[276350];DBLP2.[conf/sigmod/AdamY98];0.8663793057203293
ACM.[335391];DBLP2.[conf/sigmod/ChoG00];0.8666666597127914
ACM.[758365];DBLP2.[conf/vldb/Korth95];0.875
ACM.[335384];DBLP2.[conf/sigmod/PalmerF00];0.861486479640007
ACM.[565123];DBLP2.[journals/sigmod/Kosch02];0.9484649151563644
ACM.[637428];DBLP2.[journals/sigmod/Grohe02];0.950833335518837
ACM.[872807];DBLP2.[conf/sigmod/Bierman03];0.8359375
ACM.[615226];DBLP2.[journals/vldb/AtkinsonM95];0.8442982584238052
ACM.[673640];DBLP2.[conf/vldb/SkubiszewskiV97];0.875
ACM.[673332];DBLP2.[conf/vldb/Levy96];0.875
ACM.[673479];DBLP2.[conf/vldb/StaudtJ96];0.875
ACM.[181566];DBLP2.[journals/sigmod/MedeirosP94];0.9583333283662796
ACM.[335378];DBLP2.[conf/sigmod/Lomet00];0.8580508530139923
ACM.[273273];DBLP2.[journals/sigmod/Han98];0.9439102560281754
ACM.[276356];DBLP2.[conf/sigmod/ReinwaldP98];0.8602941185235977
ACM.[507366];DBLP2.[journals/sigmod/GobleR02];0.9083333313465118
ACM.[765505];DBLP2.[journals/vldb/CombiP01];0.8730158656835556
ACM.[219742];DBLP2.[journals/sigmod/AlonsoCIM95];0.893464669585228
ACM.[223796];DBLP2.[conf/sigmod/Freeston95];0.8680555522441864
ACM.[223864];DBLP2.[conf/sigmod/Gray95];0.8663793057203293
ACM.[671190];DBLP2.[conf/vldb/GeorgeH98];0.875
ACM.[253362];DBLP2.[conf/vldb/GeorgeH98];0.7609626948833466
ACM.[273265];DBLP2.[journals/sigmod/KoksalAD98];0.9490740746259689
ACM.[767130];DBLP2.[journals/vldb/NanopoulosM02];0.875
ACM.[601879];DBLP2.[journals/sigmod/LuoI02];0.945175439119339
ACM.[671665];DBLP2.[conf/vldb/ZurekS99];0.8706140369176865
ACM.[765562];DBLP2.[journals/vldb/FahlR97];0.8608490526676178
ACM.[765220];DBLP2.[journals/vldb/ChidlovskiiB00];0.8669354915618896
ACM.[671672];DBLP2.[conf/vldb/DyresonBJ99];0.8528225868940353
ACM.[564770];DBLP2.[conf/sigmod/AbadiC02];0.875
ACM.[672968];DBLP2.[conf/vldb/CochinwalaB94];0.875
ACM.[331992];DBLP2.[journals/tods/YanG99];0.8772172778844833
ACM.[872768];DBLP2.[conf/sigmod/LakshmananPZ03];0.8620689660310745
ACM.[757416];DBLP2.[conf/vldb/PatonG01];0.875
ACM.[223868];DBLP2.[conf/sigmod/Edelstein95];0.8267857134342194
ACM.[373699];DBLP2.[journals/sigmod/Critchlow01];0.9475308656692505
ACM.[232628];DBLP2.[journals/tods/Ross96];0.8761595487594604
ACM.[373684];DBLP2.[journals/sigmod/BertinoEH01];0.924626424908638
ACM.[304207];DBLP2.[conf/sigmod/AcharyaGPR99a];0.8048611134290695
ACM.[344819];DBLP2.[journals/sigmod/EisenbergM00];0.9440476149320602
ACM.[290599];DBLP2.[journals/sigmod/Snodgrass99b];0.8824404776096344
ACM.[390004];DBLP2.[journals/sigmod/Snodgrass99b];0.878869041800499
ACM.[276392];DBLP2.[conf/sigmod/ChenWZ98];0.7985641956329346
ACM.[262768];DBLP2.[journals/sigmod/SilberschatzZ97];0.8736263662576675
ACM.[673301];DBLP2.[conf/vldb/Meier95];0.875
ACM.[185843];DBLP2.[journals/tods/ChrysanthisR94];0.87655970454216
ACM.[381879];DBLP2.[journals/sigmod/SonDT96];0.919712483882904
ACM.[671336];DBLP2.[conf/vldb/Vieille98];0.875
ACM.[244812];DBLP2.[journals/tods/Galindo-LegariaR97];0.8492293506860733
ACM.[290599];DBLP2.[journals/sigmod/Snodgrass98a];0.9136904776096344
ACM.[390004];DBLP2.[journals/sigmod/Snodgrass98a];0.910119041800499
ACM.[223871];DBLP2.[conf/sigmod/French95];0.845703125
ACM.[765756];DBLP2.[journals/vldb/RamamrithamC96];0.8644067794084549
ACM.[601865];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[604274];DBLP2.[journals/sigmod/Aberer02a];0.9131944328546524
ACM.[507353];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[565129];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[637424];DBLP2.[journals/sigmod/Aberer02a];0.9444444328546524
ACM.[776994];DBLP2.[journals/sigmod/Aberer02a];0.9131944328546524
ACM.[959078];DBLP2.[journals/sigmod/Aberer02a];0.9131944328546524
ACM.[564726];DBLP2.[conf/sigmod/Ramanan02];0.875
ACM.[671685];DBLP2.[conf/vldb/Schnase00];0.875
ACM.[181565];DBLP2.[journals/sigmod/Loeffen94];0.9436274468898773
ACM.[375752];DBLP2.[conf/sigmod/DeolaseeKPRS01];0.8090263605117798
ACM.[672190];DBLP2.[conf/vldb/CasatiDGS01];0.8225806504487991
ACM.[233371];DBLP2.[conf/sigmod/NguyenS96];0.8703703731298447
ACM.[767096];DBLP2.[journals/vldb/MihailaRT02];0.875
ACM.[671177];DBLP2.[conf/vldb/CherniackZ98];0.875
ACM.[603878];DBLP2.[journals/sigmod/Lomet01];0.8932676464319229
ACM.[670998];DBLP2.[conf/vldb/WildfogelY97];0.875
ACM.[672830];DBLP2.[conf/vldb/Lesk94];0.875
ACM.[223842];DBLP2.[conf/sigmod/AdelbergGK95];0.8147149384021759
ACM.[191945];DBLP2.[conf/sigmod/Englert94];0.8649193495512009
ACM.[767098];DBLP2.[journals/vldb/MaratheS02];0.875
ACM.[276371];DBLP2.[conf/sigmod/Lassettre98];0.8673469424247742
ACM.[601859];DBLP2.[journals/sigmod/Hammer02a];0.9517543762922287
ACM.[191989];DBLP2.[conf/sigmod/Blakeley94];0.8086080551147461
ACM.[671510];DBLP2.[conf/vldb/DonjerkovicR99];0.875
ACM.[673132];DBLP2.[conf/vldb/BrownS95];0.875
ACM.[950486];DBLP2.[journals/vldb/ChandrasekaranF03];0.875
ACM.[375723];DBLP2.[conf/sigmod/NguyenACP01];0.8321009427309036
ACM.[245893];DBLP2.[journals/sigmod/Ahlberg96];0.9479166567325592
ACM.[672038];DBLP2.[conf/vldb/Sol01];0.875
ACM.[335412];DBLP2.[conf/sigmod/FaloutsosSTT00];0.8040128499269485
ACM.[191947];DBLP2.[conf/sigmod/Fernandez94];0.8611111044883728
ACM.[276367];DBLP2.[conf/sigmod/Aulakh98];0.875
ACM.[671027];DBLP2.[conf/vldb/SilversteinBMU98];0.8288461565971375
ACM.[261125];DBLP2.[journals/tods/FranklinCL97];0.8763636201620102
ACM.[375773];DBLP2.[conf/sigmod/ShahC01];0.8676470518112183
ACM.[191891];DBLP2.[conf/sigmod/KrollW94];0.8238095194101334
ACM.[233311];DBLP2.[conf/sigmod/SrikantA96];0.86328125
ACM.[304232];DBLP2.[conf/sigmod/HinneburgK99];0.863805964589119
ACM.[673140];DBLP2.[conf/vldb/Fecteau95];0.875
ACM.[765558];DBLP2.[journals/vldb/LometS97];0.840624988079071
ACM.[502033];DBLP2.[journals/tods/Ng01];0.8863636255264282
ACM.[304242];DBLP2.[conf/sigmod/Greer99];0.8545918315649033
ACM.[776987];DBLP2.[journals/sigmod/JukicNV03];0.9427083283662796
ACM.[375718];DBLP2.[conf/sigmod/LazaridisM01];0.8640625029802322
ACM.[276326];DBLP2.[conf/sigmod/HjaltasonS98];0.8399185836315155
ACM.[310061];DBLP2.[journals/sigmod/Gal99];0.9518398195505142
ACM.[248610];DBLP2.[journals/sigmod/Gardels97];0.9469696879386902
ACM.[381897];DBLP2.[journals/sigmod/PhatakSSS96];0.8949456810951233
ACM.[233351];DBLP2.[conf/sigmod/BrownCL96];0.8628048747777939
ACM.[872796];DBLP2.[conf/sigmod/ChaudhuriGGM03];0.8618421107530594
ACM.[641269];DBLP2.[journals/vldb/ApersCS02];0.8349056541919708
ACM.[276364];DBLP2.[conf/sigmod/NgLK98];0.8662790656089783
ACM.[671859];DBLP2.[conf/vldb/Taylor00];0.875
ACM.[671698];DBLP2.[conf/vldb/Nori00];0.875
ACM.[959084];DBLP2.[journals/sigmod/Giorgini03];0.9583333283662796
ACM.[381889];DBLP2.[journals/sigmod/BerndtssonH96];0.9097728878259659
