First Object;Second Object;similaridade
cd.[3670];cd.[8151];0.8966251145238462
cd.[7515];cd.[8151];0.9325022801108983
cd.[3670];cd.[7515];0.9555765649546749
cd.[7161];cd.[8131];0.9516908241354901
cd.[2813];cd.[3155];0.9521927211595618
cd.[101502];cd.[103830];0.8212560415267945
cd.[103830];cd.[104396];0.8171683290730353
cd.[101502];cd.[104396];0.8327759296997733
cd.[7061];cd.[7469];1.0
cd.[3086];cd.[3215];0.8829431378323099
cd.[5835];cd.[9278];0.9637681116228518
cd.[5921];cd.[8423];1.0
cd.[1858];cd.[9637];1.0
cd.[5988];cd.[8859];1.0
cd.[6358];cd.[9694];0.9677184872005297
cd.[5010];cd.[5205];0.8251970565837363
cd.[7094];cd.[9189];0.9209486142448757
cd.[2139];cd.[3296];0.8062547704447871
cd.[2440];cd.[5443];1.0
cd.[2781];cd.[9669];1.0
cd.[4508];cd.[9662];1.0
cd.[5025];cd.[9863];0.8956521594006083
cd.[8114];cd.[8659];1.0
cd.[4297];cd.[4306];1.0
cd.[4297];cd.[8636];1.0
cd.[4306];cd.[8636];1.0
cd.[8306];cd.[8663];0.8030303094698035
cd.[8274];cd.[8805];1.0
cd.[8630];cd.[8805];0.8828868347665539
cd.[8274];cd.[8630];0.8828868347665539
cd.[2807];cd.[7064];0.9665551859399547
cd.[6316];cd.[7311];1.0
cd.[4490];cd.[7121];0.884057967559151
cd.[7363];cd.[8118];0.9841897176659626
cd.[6922];cd.[9161];0.9335968390755032
cd.[10314];cd.[2427];0.8948321964429773
cd.[10314];cd.[8640];0.9420289889625881
cd.[2427];cd.[8640];0.9528032074803892
cd.[9614];cd.[9678];1.0
cd.[5830];cd.[8888];0.8101175764332648
cd.[3159];cd.[9969];0.9963768150495447
cd.[3678];cd.[4266];1.0
cd.[4266];cd.[6690];1.0
cd.[3678];cd.[6690];1.0
cd.[8919];cd.[9083];1.0
cd.[7859];cd.[9798];0.9866220743759818
cd.[5392];cd.[9486];0.8530581878579181
cd.[7037];cd.[7237];0.9242120773895928
cd.[102514];cd.[104500];0.8320393406826518
cd.[11530];cd.[5099];1.0
cd.[101021];cd.[104117];0.8161671731782997
cd.[2004];cd.[3710];1.0
cd.[104289];cd.[3710];0.7931643257970397
cd.[103997];cd.[3710];0.842486656230429
cd.[104289];cd.[2004];0.7931643257970397
cd.[103997];cd.[2004];0.842486656230429
cd.[103997];cd.[104289];0.8173651565676151
cd.[10361];cd.[6761];0.8415458876153697
cd.[5426];cd.[6761];0.744927509971287
cd.[6761];cd.[7869];0.744927509971287
cd.[10361];cd.[5426];0.9033816482709801
cd.[10361];cd.[7869];0.9033816482709801
cd.[5426];cd.[7869];1.0
cd.[5324];cd.[7847];1.0
cd.[10301];cd.[6246];0.9751552809839663
cd.[4178];cd.[7199];1.0
cd.[5371];cd.[5959];0.8309178663336713
cd.[3096];cd.[3123];0.9378882024599158
cd.[5238];cd.[8297];0.9404074005458667
cd.[6663];cd.[6665];0.9841897176659626
cd.[8301];cd.[9114];0.80000000414641
cd.[4895];cd.[9209];0.9751552809839663
cd.[100500];cd.[103069];0.8014032633408257
cd.[10652];cd.[9640];1.0
cd.[5912];cd.[8949];1.0
cd.[7918];cd.[9172];1.0
cd.[10449];cd.[6162];0.9456521739130435
cd.[2571];cd.[9019];1.0
cd.[3931];cd.[5754];1.0
cd.[6568];cd.[9557];1.0
cd.[3757];cd.[6377];0.8207005780676138
cd.[4384];cd.[5657];1.0
cd.[7622];cd.[8349];0.9568871000538702
cd.[2252];cd.[4733];1.0
cd.[7008];cd.[8831];1.0
cd.[4586];cd.[7633];0.9586142716200456
cd.[10240];cd.[7367];0.9884057977925177
cd.[3192];cd.[7923];0.9826086915057639
cd.[4395];cd.[8725];0.9690821274467137
cd.[6948];cd.[7365];0.9660455403120621
cd.[7350];cd.[8473];1.0
cd.[7288];cd.[7483];0.9154589357583419
cd.[10938];cd.[11125];1.0
cd.[2366];cd.[2367];0.8710145017375117
cd.[6925];cd.[6926];0.9637681245803833
cd.[108408];cd.[108563];0.8260869539302328
cd.[102670];cd.[104343];0.843137238336646
cd.[7201];cd.[8536];1.0
cd.[6102];cd.[9115];0.9516908241354901
cd.[7525];cd.[8995];0.9173913002014161
cd.[9333];cd.[9450];0.9728260869565217
cd.[6771];cd.[8507];1.0
cd.[8609];cd.[9130];0.956521741721941
cd.[4843];cd.[8794];0.9768115955850353
cd.[7346];cd.[7719];1.0
cd.[4851];cd.[7708];1.0
cd.[10320];cd.[7581];0.8107246315997582
cd.[7460];cd.[8578];0.8008657901183419
cd.[6272];cd.[7460];1.0
cd.[6272];cd.[8578];0.8008657901183419
cd.[8043];cd.[8234];1.0
cd.[11150];cd.[8901];0.9703557335812113
cd.[9421];cd.[9489];0.9826086915057639
cd.[9327];cd.[9412];0.8737727947857069
cd.[6740];cd.[9193];0.9665551859399547
cd.[10000];cd.[8664];0.9251207761142566
cd.[7361];cd.[7750];1.0
cd.[8265];cd.[9149];1.0
cd.[6992];cd.[7802];0.8501035286032637
cd.[6944];cd.[9868];0.9875776353089707
cd.[8311];cd.[8312];1.0
cd.[8344];cd.[9229];0.9275362232457036
cd.[8364];cd.[8526];0.8064182322958242
cd.[2823];cd.[4684];0.9179790901101155
cd.[6919];cd.[8060];0.9003623102022253
cd.[3539];cd.[4190];0.9891304347826088
cd.[4348];cd.[7170];0.9283463851265286
cd.[8668];cd.[8843];1.0
cd.[3356];cd.[6955];1.0
cd.[3792];cd.[8891];0.9173282955003822
cd.[4145];cd.[4886];0.8588368167047915
cd.[4184];cd.[6950];0.8789682569711106
cd.[3529];cd.[4114];0.9917184269946554
cd.[5776];cd.[9008];0.8469565225684125
cd.[3383];cd.[6969];0.9392433632975041
cd.[2406];cd.[7291];0.9891304321911024
cd.[4292];cd.[8795];1.0
cd.[2577];cd.[2581];0.9884057977925177
cd.[4481];cd.[6716];1.0
cd.[100170];cd.[100358];0.965217393377553
cd.[100198];cd.[106489];1.0
cd.[10253];cd.[10368];1.0
cd.[4108];cd.[7977];0.9226588529089222
cd.[100054];cd.[105956];0.8128019260323567
cd.[100054];cd.[103056];0.8132505183634552
cd.[103056];cd.[105956];0.6928916521694349
cd.[9713];cd.[9738];1.0
cd.[11455];cd.[5289];0.9055675838304602
cd.[100446];cd.[101480];0.8248267044191776
cd.[10061];cd.[3517];0.9903381596440856
cd.[7134];cd.[9695];1.0
cd.[5542];cd.[6695];0.8939740554146145
cd.[2187];cd.[2418];1.0
cd.[5394];cd.[5418];0.9864130434782609
cd.[4613];cd.[6116];0.973534977954367
cd.[8778];cd.[9060];1.0
cd.[2619];cd.[6174];0.9782608695652175
cd.[10107];cd.[7341];1.0
cd.[2188];cd.[8063];0.9202898403872615
cd.[7404];cd.[7405];1.0
cd.[2317];cd.[4988];0.8096555600995604
cd.[2957];cd.[3106];1.0
cd.[101555];cd.[108876];0.8224919464277185
cd.[9588];cd.[9811];0.9782608695652175
cd.[4709];cd.[4710];0.8797101456186046
cd.[7344];cd.[8291];0.941647591798202
cd.[6547];cd.[6741];0.9527950286865234
cd.[5574];cd.[7562];0.8217391345811929
