elemento1;elemento2;qtdAlg;min;max;med;duplicata;title;artist;track01;track02;track03;track10;track11
3670;4441;7;0.9432367218865289;0.967391312122345;0.9546740811558271;1.0;1.0;1.0;0.8695652484893799;0.875;0.800000011920929;0.8888888955116272;0.800000011920929
3670;8151;5;0.8679098685582479;0.9423076957464218;0.9008800389542095;1.0;1.0;1.0;0.7692307829856873;0.6363636255264282;0.6666666269302368;0.6666666269302368;0.615384578704834
7515;8151;5;0.9137529134750366;0.9711538404226303;0.9370451998451482;1.0;1.0;1.0;0.8846153616905212;0.7272727489471436;0.7777777910232544;0.75;0.692307710647583
3670;7515;5;0.9432367218865289;0.967391312122345;0.9558417410666241;1.0;1.0;1.0;0.8695652484893799;0.875;0.8666666746139526;0.8888888955116272;0.8999999761581421
10361;5426;7;0.9033816482709801;0.980676329654196;0.9608367048743843;1.0;0.9111111164093018;1.0;1.0;1.0;1.0;1.0;1.0
10361;7869;7;0.9033816482709801;0.980676329654196;0.9608367048743843;1.0;0.9111111164093018;1.0;1.0;1.0;0.9285714030265808;1.0;0.6000000238418579
4179;4732;5;0.9308642016516792;0.9722222238779068;0.9486044045663686;1.0;1.0;1.0;0.8888888955116272;0.800000011920929;0.5;0.3461538553237915;0.8333333134651184
4179;4911;5;0.9308642016516792;0.9722222238779068;0.9486044045663686;1.0;1.0;1.0;0.8888888955116272;0.800000011920929;0.5;0.3461538553237915;0.8333333134651184
6811;7429;6;0.8882587785306185;0.960317462682724;0.9291665528131569;1.0;0.8333333730697632;1.0;0.9130434989929199;1.0;1.0;0.95652174949646;0.875
6314;8464;7;0.9282990031772189;0.9736842066049576;0.9450540176602681;1.0;1.0;1.0;0.8947368264198303;0.782608687877655;0.9032257795333862;0.800000011920929;0.8666666746139526
6506;6952;3;0.904338624742296;0.9523809552192688;0.9272847186156133;1.0;1.0;1.0;0.8095238208770752;0.7599999904632568;0.800000011920929;0.4166666865348816;0.8333333134651184
6413;7975;6;0.8457222917805547;0.9710144944812941;0.9441574437246807;1.0;0.8666666746139526;1.0;1.0;1.0;0.9285714030265808;0.4871794581413269;0.4736841917037964
6562;8870;4;0.8478260895480281;0.9528985438139542;0.9169675537135111;1.0;0.7833333015441895;1.0;1.0;1.0;1.0;1.0;0.8500000238418579
7920;8494;7;0.8964803348416869;0.9923371754843613;0.9473411420978861;1.0;0.9555556178092957;1.0;1.0;0.75;1.0;1.0;1.0
6382;7920;7;0.9444444444444444;1.0;0.9736887508626639;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0
7794;8890;5;0.9377104441324869;0.9924242496490479;0.9571841661480891;1.0;1.0;1.0;0.9696969985961914;0.75;1.0;0.9047619104385376;1.0
7794;9063;6;0.9031746056344774;0.961904764175415;0.9287091612276374;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.8571428656578064;0.9130434989929199
6802;7794;6;0.8666381147401085;0.961904764175415;0.9143413451356833;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.8571428656578064;0.9130434989929199
10119;7664;3;0.9486772550476922;0.9609127044677734;0.9565782971236251;1.0;0.9928571581840515;1.0;0.9047619104385376;0.875;1.0;0.8333333134651184;0.9090908765792847
1884;9542;3;0.9297839535607232;0.9473379651705424;0.9407234100711902;1.0;1.0;1.0;0.7777777910232544;0.90625;0.7692307829856873;0.8846153616905212;0.8636363744735718
10000;8664;5;0.9228395091162788;0.96875;0.9396906891882708;1.0;1.0;1.0;0.875;0.7777777910232544;0.8285714387893677;0.9166666865348816;0.8260869383811951
6944;7731;4;0.9285714361402724;0.9455486587856127;0.9398593936241479;1.0;0.9666666984558105;1.0;0.800000011920929;0.9285714030265808;0.9166666865348816;0.7142857313156128;0.8666666746139526
7731;9868;4;0.7559083104133606;0.830871880054474;0.7964525520801544;1.0;0.49629634618759155;1.0;0.800000011920929;0.8571428656578064;0.8333333134651184;0.761904776096344;0.800000011920929
5010;5205;7;0.8251970565837363;0.9636243390185493;0.9382428264635002;1.0;1.0;0.9444444179534912;0.8421052694320679;0.9166666865348816;0.8125;0.8709677457809448;0.8333333134651184
8364;8526;7;0.8064182322958242;0.9880952338377634;0.9442249515680813;1.0;1.0;1.0;0.9285714030265808;1.0;1.0;1.0;1.0
2823;4684;5;0.9179790901101155;0.960526317358017;0.9391683229501698;1.0;1.0;1.0;0.8421052694320679;0.8333333134651184;0.8947368264198303;0.8333333134651184;0.8888888955116272
4145;4886;7;0.8588368167047915;0.9950738919192347;0.9686483028502534;1.0;0.9714285731315613;1.0;1.0;1.0;1.0;1.0;1.0
4184;6950;5;0.8789682569711106;0.9317632913589479;0.916976561465701;1.0;0.9750000238418579;1.0;0.75;0.8888888955116272;0.3333333134651184;0.8333333134651184;0.8125
6922;9161;6;0.9151515165964762;0.9612068965517242;0.9390768636562279;1.0;1.0;1.0;0.8181818127632141;0.800000011920929;0.7142857313156128;0.75;1.0
3383;6969;6;0.9253968331548903;0.9918831139802933;0.9454770301395184;1.0;0.9333333373069763;1.0;0.800000011920929;0.9642857313156128;0.9333333373069763;1.0;1.0
2771;5458;4;0.915178582072258;0.9930555522441864;0.9729321225937726;1.0;1.0;1.0;0.9583333134651184;1.0;1.0;1.0;1.0
4108;7977;5;0.9226588529089222;0.9830917819686558;0.959099427383879;1.0;0.9222221970558167;1.0;1.0;1.0;1.0;0.9333333373069763;0.7096774578094482
8260;8445;5;0.9091269903712802;0.9496715911503497;0.9317696390177991;1.0;0.9523809552192688;1.0;0.8125;0.8500000238418579;0.8235294222831726;0.9285714030265808;0.800000011920929
5542;6695;5;0.8939740554146145;0.9492753744125366;0.9267151977416974;1.0;0.8333333730697632;1.0;0.9166666865348816;1.0;1.0;1.0;1.0
6756;8537;5;0.9441269569926791;0.9699999839067459;0.9571563547037452;1.0;0.8799999356269836;1.0;1.0;0.9285714030265808;1.0;0.8888888955116272;1.0
7192;7778;4;0.9137931034482759;1.0;0.978448275862069;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2317;4988;6;0.8096555600995604;0.9515151480833689;0.9177900208055302;1.0;1.0;1.0;0.800000011920929;0.9090908765792847;1.0;0.9333333373069763;1.0
7344;8291;6;0.9211206908883719;0.9473684132099152;0.9368836365590932;1.0;1.0;1.0;0.7894736528396606;0.875;0.800000011920929;0.8666666746139526;0.625
6547;6741;7;0.9396825366550021;1.0;0.9623053118986188;1.0;1.0;1.0;0.9285714030265808;0.800000011920929;0.8571428656578064;0.8571428656578064;0.8461538553237915
7622;8349;7;0.9449112945132785;1.0;0.9699733629143649;1.0;1.0;1.0;0.9285714030265808;0.8235294222831726;0.9545454382896423;1.0;0.9375
4586;7633;6;0.936218798160553;0.9625668376684189;0.9532442206428166;1.0;0.8999999761581421;1.0;1.0;0.9090908765792847;0.6000000238418579;0.875;0.9583333134651184
9333;9450;7;0.926108373650189;1.0;0.9817355373174511;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2252;4733;7;0.9137931034482759;1.0;0.9876847290640394;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4441;7769;2;0.9111111164093018;0.9227053186167842;0.916908217513043;1.0;0.644444465637207;1.0;1.0;1.0;1.0;1.0;1.0
7769;8151;2;0.8552075987276825;0.8822649568319321;0.8687362777798073;1.0;0.644444465637207;1.0;0.8846153616905212;0.7272727489471436;0.8333333134651184;0.75;0.7692307829856873
3670;7769;2;0.8782818835714591;0.8785024285316467;0.8783921560515529;1.0;0.644444465637207;1.0;0.8695652484893799;0.875;0.800000011920929;0.8888888955116272;0.800000011920929
7515;7769;2;0.9111111164093018;0.9227053186167842;0.916908217513043;1.0;0.644444465637207;1.0;1.0;1.0;0.9333333373069763;1.0;0.8999999761581421
102562;104023;1;0.7739845961332321;0.7739845961332321;0.7739845961332321;0.0;0.8214285969734192;1.0;0.2745097875595093;0.29729729890823364;0.22727274894714355;0.25531917810440063;0.15151512622833252
101556;105525;1;0.6497946828603745;0.6497946828603745;0.6497946828603745;0.0;0.5122222304344177;1.0;0.08695650100708008;0.1904761791229248;0.1071428656578064;0.22580647468566895;0.20408165454864502
101556;106101;1;0.7084375023841858;0.7084375023841858;0.7084375023841858;0.0;0.6150000095367432;1.0;0.21875;0.1666666865348816;0.18333333730697632;0.22580647468566895;0.15625
105525;106101;1;0.7928125113248825;0.7928125113248825;0.7928125113248825;0.0;0.89000004529953;1.0;0.28125;0.13636362552642822;0.18333333730697632;0.25;0.16326528787612915
7653;7852;4;0.8819444477558136;0.951098904013634;0.9086278040447962;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
7653;8029;4;0.8819444477558136;0.9725274741649628;0.9139849465826283;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
10383;7653;4;0.8819444477558136;0.9725274741649628;0.9139849465826283;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
10230;7653;4;0.8378298127132914;0.9159340709447862;0.875986266233351;1.0;0.7166666984558105;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0;0.1875
6858;7653;4;0.8180669597957446;0.9051115704434259;0.8566551424840593;1.0;0.6166666746139526;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0;0.1764705777168274
10102;8140;1;0.8983239233493805;0.8983239233493805;0.8983239233493805;1.0;0.7511904239654541;1.0;0.8421052694320679;0.0;0.0;0.0;0.0
101693;102395;1;0.7394047677516937;0.7394047677516937;0.7394047677516937;0.0;0.7433333396911621;1.0;0.2142857313156128;0.2250000238418579;0.1111111044883728;0.1904761791229248;0.12903225421905518
7540;7542;4;0.8357315063476562;0.9615384638309479;0.8846159119691168;1.0;1.0;1.0;0.8461538553237915;0.20930230617523193;0.6000000238418579;0.5;0.7105263471603394
7542;8823;5;0.8907987864121147;1.0;0.9417901423930305;1.0;1.0;1.0;1.0;0.3720930218696594;0.8333333134651184;1.0;0.8387097120285034
7540;8823;4;0.9127526490584663;0.9615384638309479;0.9254899309566302;1.0;1.0;1.0;0.8461538553237915;0.6521738767623901;0.7200000286102295;0.5;0.7894736528396606
101723;106128;1;0.78125;0.78125;0.78125;0.0;0.875;1.0;0.25;0.3333333134651184;0.2142857313156128;0.12244898080825806;0.1111111044883728
102024;105032;1;0.7347972989082336;0.7347972989082336;0.7347972989082336;0.0;0.75;1.0;0.18918919563293457;0.3243243098258972;0.14705884456634521;0.19999998807907104;0.22641509771347046
102024;102960;1;0.7832207232713699;0.7832207232713699;0.7832207232713699;0.0;0.9166666865348816;1.0;0.21621620655059814;0.23076921701431274;0.20588237047195435;0.17777776718139648;0.14814811944961548
102960;105032;1;0.7483108043670654;0.7483108043670654;0.7483108043670654;0.0;0.75;1.0;0.24324321746826172;0.24324321746826172;0.2142857313156128;0.1111111044883728;0.1320754885673523
103878;109649;1;0.7043478339910507;0.7043478339910507;0.7043478339910507;0.0;0.6000000238418579;1.0;0.21739131212234497;0.13157892227172852;0.1666666865348816;0.125;0.1875
101624;109637;1;0.7173309326171875;0.7173309326171875;0.7173309326171875;0.0;0.7388889193534851;1.0;0.1304348111152649;0.17073172330856323;0.17073172330856323;0.12000000476837158;0.12195122241973877
100893;109637;1;0.750217393040657;0.750217393040657;0.750217393040657;0.0;0.7400000095367432;1.0;0.260869562625885;0.27272725105285645;0.1860465407371521;0.17073172330856323;0.0952380895614624
101107;109637;1;0.7064990997314453;0.7064990997314453;0.7064990997314453;0.0;0.6520833373069763;1.0;0.17391306161880493;0.1875;0.1666666865348816;0.1666666865348816;0.0625
100893;101624;1;0.7368181794881821;0.7368181794881821;0.7368181794881821;0.0;0.7199999690055847;1.0;0.22727274894714355;0.17073172330856323;0.20930230617523193;0.17073172330856323;0.24390244483947754
101107;101624;1;0.75108902156353;0.75108902156353;0.75108902156353;0.0;0.7770833373069763;1.0;0.22727274894714355;0.19512194395065308;0.19512194395065308;0.19999998807907104;0.09756100177764893
100893;101107;1;0.7526190429925919;0.7526190429925919;0.7526190429925919;0.0;0.8199999928474426;1.0;0.1904761791229248;0.27272725105285645;0.1627907156944275;0.12195122241973877;0.1428571343421936
104610;105320;2;0.7802579402923584;0.9888392857142857;0.884548613003322;0.0;0.8888888955116272;1.0;0.2321428656578064;0.20454543828964233;0.21052628755569458;0.20454543828964233;0.8333333134651184
4520;6174;1;0.8269230723381042;0.8269230723381042;0.8269230723381042;1.0;1.0;1.0;0.307692289352417;0.25;0.3809523582458496;0.25;0.19999998807907104
2619;4520;1;0.8269230723381042;0.8269230723381042;0.8269230723381042;1.0;1.0;1.0;0.307692289352417;0.25;0.3809523582458496;0.25;0.19999998807907104
105617;107999;1;0.7529304027557373;0.7529304027557373;0.7529304027557373;0.0;0.7809523940086365;1.0;0.23076921701431274;0.18333333730697632;0.11428570747375488;0.2448979616165161;0.0
4384;5681;1;0.8703703731298447;0.8703703731298447;0.8703703731298447;1.0;1.0;1.0;0.48148149251937866;0.21739131212234497;0.125;0.09090906381607056;0.14814811944961548
5657;5681;1;0.8703703731298447;0.8703703731298447;0.8703703731298447;1.0;1.0;1.0;0.48148149251937866;0.21739131212234497;0.125;0.14814811944961548;0.14814811944961548
107597;107618;1;0.7325302958488464;0.7325302958488464;0.7325302958488464;0.0;0.7179999947547913;1.0;0.21212118864059448;0.1875;0.1627907156944275;0.12121212482452393;0.1875
6620;7622;1;0.8933333307504654;0.8933333307504654;0.8933333307504654;1.0;0.9066666960716248;1.0;0.6666666269302368;0.11764705181121826;0.09090906381607056;0.0625;0.1875
6620;8349;1;0.8814285844564438;0.8814285844564438;0.8814285844564438;1.0;0.9066666960716248;1.0;0.6190476417541504;0.11764705181121826;0.09090906381607056;0.0625;0.1875
103170;103181;1;0.7958333343267441;0.7958333343267441;0.7958333343267441;0.0;0.9333333373069763;1.0;0.25;0.1818181872367859;0.20930230617523193;0.1666666865348816;0.2222222089767456
100331;103181;1;0.7527777701616287;0.7527777701616287;0.7527777701616287;0.0;0.8166666626930237;1.0;0.1944444179534912;0.09090906381607056;0.1627907156944275;0.2222222089767456;0.19999998807907104
100785;103181;1;0.7666666656732559;0.7666666656732559;0.7666666656732559;0.0;0.8166666626930237;1.0;0.25;0.21212118864059448;0.25581395626068115;0.045454561710357666;0.25
103181;106212;1;0.7180555462837219;0.7180555462837219;0.7180555462837219;0.0;0.7333332896232605;1.0;0.1388888955116272;0.238095223903656;0.1860465407371521;0.25;0.238095223903656
100331;103170;1;0.7496212124824524;0.7496212124824524;0.7496212124824524;0.0;0.8166666626930237;1.0;0.1818181872367859;0.11538463830947876;0.1538461446762085;0.1944444179534912;0.1111111044883728
100785;103170;1;0.7458333373069763;0.7458333373069763;0.7458333373069763;0.0;0.7333333492279053;1.0;0.25;0.1538461446762085;0.12820512056350708;0.3055555820465088;0.1944444179534912
103170;106212;1;0.7477904111146927;0.7477904111146927;0.7477904111146927;0.0;0.7638888955116272;1.0;0.22727274894714355;0.2142857313156128;0.23076921701431274;0.2222222089767456;0.2777777910232544
100331;100785;1;0.7430555522441864;0.7430555522441864;0.7430555522441864;0.0;0.75;1.0;0.2222222089767456;0.0952380895614624;0.1666666865348816;0.1388888955116272;0.2777777910232544
100331;106212;1;0.7710497826337814;0.7710497826337814;0.7710497826337814;0.0;0.9023809432983398;1.0;0.1818181872367859;0.07142859697341919;0.1818181872367859;0.2222222089767456;0.1904761791229248
100785;106212;1;0.7603174597024918;0.7603174597024918;0.7603174597024918;0.0;0.8190476298332214;1.0;0.2222222089767456;0.2142857313156128;0.1818181872367859;0.2142857313156128;0.3333333134651184
5025;9863;5;0.8956521594006083;0.9821428528853825;0.9209161447812312;1.0;0.8857142925262451;1.0;0.75;0.8999999761581421;0.8888888955116272;1.0;1.0
4601;8410;1;0.8029040396213531;0.8029040396213531;0.8029040396213531;0.0;0.9388889074325562;1.0;0.27272725105285645;0.08333331346511841;0.22727274894714355;0.0952380895614624;0.29411762952804565
7199;8683;1;0.8597560971975327;0.8597560971975327;0.8597560971975327;1.0;1.0;1.0;0.4390243887901306;0.29545456171035767;0.15555554628372192;0.6129032373428345;0.5833333730697632
4178;8683;1;0.8597560971975327;0.8597560971975327;0.8597560971975327;1.0;1.0;1.0;0.4390243887901306;0.29545456171035767;0.15555554628372192;0.6129032373428345;0.5833333730697632
103356;108369;1;0.7648148238658905;0.7648148238658905;0.7648148238658905;0.0;0.800000011920929;1.0;0.25925928354263306;0.22857141494750977;0.2142857313156128;0.25806450843811035;0.15625
101830;108369;1;0.7423780560493469;0.7423780560493469;0.7423780560493469;0.0;0.75;1.0;0.2195122241973877;0.2083333134651184;0.25;0.25;0.14814811944961548
103691;108369;1;0.6927884668111801;0.6927884668111801;0.6927884668111801;0.0;0.5916666984558105;1.0;0.1794871687889099;0.20454543828964233;0.15625;0.27272725105285645;0.18000000715255737
107477;108369;1;0.6303864791989326;0.6303864791989326;0.6303864791989326;0.0;0.3911111056804657;1.0;0.1304348111152649;0.1499999761581421;0.19999998807907104;0.1499999761581421;0.07407408952713013
101830;103356;1;0.6859756112098694;0.6859756112098694;0.6859756112098694;0.0;0.5;1.0;0.24390244483947754;0.17142856121063232;0.1499999761581421;0.19354838132858276;0.25
103356;103691;1;0.7573717832565308;0.7573717832565308;0.7573717832565308;0.0;0.8499999642372131;1.0;0.1794871687889099;0.20454543828964233;0.1875;0.06060606241226196;0.18000000715255737
103356;107477;1;0.7277777791023254;0.7277777791023254;0.7277777791023254;0.0;0.800000011920929;1.0;0.1111111044883728;0.19999998807907104;0.10000002384185791;0.19354838132858276;0.09375
101830;103691;1;0.7233231663703918;0.7233231663703918;0.7233231663703918;0.0;0.625;1.0;0.2682926654815674;0.1818181872367859;0.25;0.15151512622833252;0.18000000715255737
101830;107477;1;0.6334603577852249;0.6334603577852249;0.6334603577852249;0.0;0.38749998807907104;1.0;0.1463414430618286;0.19999998807907104;0.19999998807907104;0.1111111044883728;0.11538463830947876
103691;107477;1;0.7358172982931137;0.7358172982931137;0.7358172982931137;0.0;0.7124999761581421;1.0;0.23076921701431274;0.20454543828964233;0.125;0.1818181872367859;0.19999998807907104
101164;102760;1;0.7338068187236786;0.7338068187236786;0.7338068187236786;0.0;0.6625000238418579;1.0;0.27272725105285645;0.24444442987442017;0.22580647468566895;0.19565218687057495;0.238095223903656
102760;103339;1;0.8026315718889236;0.8026315718889236;0.8026315718889236;0.0;1.0;1.0;0.21052628755569458;0.1836734414100647;0.19354838132858276;0.17142856121063232;0.19999998807907104
101164;103339;1;0.6985197365283966;0.6985197365283966;0.6985197365283966;0.0;0.6625000238418579;1.0;0.13157892227172852;0.1428571343421936;0.24137932062149048;0.17391306161880493;0.1666666865348816
102838;103772;1;0.7422222197055817;0.7422222197055817;0.7422222197055817;0.0;0.746666669845581;1.0;0.2222222089767456;0.3142856955528259;0.21212118864059448;0.10810810327529907;0.2765957713127136
1838;7934;3;0.9137931034482759;1.0;0.9436591244649435;1.0;1.0;1.0;1.0;0.523809552192688;1.0;1.0;1.0
104719;106516;1;0.758055567741394;0.758055567741394;0.758055567741394;0.0;0.8100000619888306;1.0;0.2222222089767456;0.19999998807907104;0.2250000238418579;0.19354838132858276;0.1499999761581421
109081;109197;1;0.7822377979755402;0.7822377979755402;0.7822377979755402;0.0;0.6979166865348816;1.0;0.43103450536727905;0.3448275923728943;0.3333333134651184;0.32258063554763794;0.039215683937072754
8630;8805;3;0.8828868347665539;0.9074074029922485;0.8910603575084521;1.0;1.0;1.0;0.6296296119689941;0.6969696879386902;0.6071428656578064;0.615384578704834;0.192307710647583
8274;8630;3;0.8828868347665539;0.9074074029922485;0.8910603575084521;1.0;1.0;1.0;0.6296296119689941;0.6969696879386902;0.6071428656578064;0.615384578704834;0.192307710647583
102611;106749;1;0.7708333283662796;0.7708333283662796;0.7708333283662796;0.0;0.75;1.0;0.3333333134651184;0.21621620655059814;0.1388888955116272;0.1818181872367859;0.1794871687889099
4490;7121;3;0.8333333283662796;0.884057967559151;0.8671497544948604;1.0;1.0;1.0;0.3333333134651184;1.0;0.20967739820480347;0.10000002384185791;0.2142857313156128
5830;8888;3;0.8101175764332648;0.8166666626930237;0.8123006051865177;1.0;1.0;1.0;0.2666666507720947;0.6415094137191772;0.48571425676345825;0.4736841917037964;0.9736841917037964
105799;107472;1;0.9086538702249527;0.9086538702249527;0.9086538702249527;0.0;0.6346154808998108;1.0;1.0;0.1764705777168274;0.2142857313156128;0.12000000476837158;0.1428571343421936
103645;105876;1;0.7769230753183365;0.7769230753183365;0.7769230753183365;0.0;0.800000011920929;0.9444444179534912;0.307692289352417;0.125;0.04000002145767212;0.0;0.07142859697341919
108841;109058;1;0.8152173906564713;0.8152173906564713;0.8152173906564713;0.0;1.0;1.0;0.260869562625885;0.17391306161880493;0.14754098653793335;0.18571430444717407;0.14754098653793335
108746;109003;1;0.7516025602817535;0.7516025602817535;0.7516025602817535;0.0;0.75;1.0;0.25641024112701416;0.07999998331069946;0.2857142686843872;0.05882352590560913;0.22857141494750977
4676;5746;2;0.875;0.9196428571428573;0.8973214285714286;1.0;1.0;1.0;0.5;0.2857142686843872;0.75;0.6129032373428345;0.19999998807907104
108752;109347;1;0.7687499821186066;0.7687499821186066;0.7687499821186066;0.0;0.8666666150093079;1.0;0.2083333134651184;0.1666666865348816;0.19354838132858276;0.34090906381607056;0.15094339847564697
102617;109429;1;0.6963768154382706;0.6963768154382706;0.6963768154382706;0.0;0.6333333253860474;1.0;0.1521739363670349;0.21739131212234497;0.2083333134651184;0.24444442987442017;0.17777776718139648
109420;109429;1;0.7395161241292953;0.7395161241292953;0.7395161241292953;0.0;0.699999988079071;1.0;0.25806450843811035;0.20512819290161133;0.17543858289718628;0.1818181872367859;0.21311473846435547
102617;109420;1;0.7170026749372482;0.7170026749372482;0.7170026749372482;0.0;0.6583333015441895;1.0;0.20967739820480347;0.21739131212234497;0.17543858289718628;0.1454545259475708;0.21311473846435547
109199;109365;1;0.7455882430076599;0.7455882430076599;0.7455882430076599;0.0;0.6000000238418579;0.9444444179534912;0.38235294818878174;0.022727251052856445;0.3030303120613098;0.3965517282485962;0.14705884456634521
104862;106582;1;0.6912879049777985;0.6912879049777985;0.6912879049777985;0.0;0.5984849333763123;1.0;0.1666666865348816;0.1836734414100647;0.15686273574829102;0.1818181872367859;0.13333332538604736
100701;106582;1;0.7056547701358795;0.7056547701358795;0.7056547701358795;0.0;0.6142857670783997;1.0;0.2083333134651184;0.1702127456665039;0.21568626165390015;0.27272725105285645;0.3333333134651184
106582;108239;1;0.7627083361148834;0.7627083361148834;0.7627083361148834;0.0;0.7800000309944153;1.0;0.2708333134651184;0.1521739363670349;0.13725489377975464;0.25;0.1666666865348816
106582;107811;1;0.7239583283662796;0.7239583283662796;0.7239583283662796;0.0;0.75;1.0;0.1458333134651184;0.1304348111152649;0.1764705777168274;0.3181818127632141;0.1666666865348816
104389;106582;1;0.7656249850988388;0.7656249850988388;0.7656249850988388;0.0;0.8541666269302368;1.0;0.2083333134651184;0.1521739363670349;0.15686273574829102;0.20454543828964233;0.1666666865348816
100701;104862;1;0.7338827848434448;0.7338827848434448;0.7338827848434448;0.0;0.7047619223594666;1.0;0.23076921701431274;0.1836734414100647;0.20689654350280762;0.14705884456634521;0.13793104887008667
104862;108239;1;0.7035839259624481;0.7035839259624481;0.7035839259624481;0.0;0.6348485350608826;1.0;0.1794871687889099;0.26530611515045166;0.1666666865348816;0.12121212482452393;0.24137932062149048
104862;107811;1;0.67441725730896;0.67441725730896;0.67441725730896;0.0;0.5181818604469299;1.0;0.1794871687889099;0.2448979616165161;0.1111111044883728;0.1818181872367859;0.10344827175140381
104389;104862;1;0.745592936873436;0.745592936873436;0.745592936873436;0.0;0.8541666269302368;1.0;0.12820512056350708;0.16326528787612915;0.04166668653488159;0.12121212482452393;0.13793104887008667
100701;108239;1;0.6960526406764984;0.6960526406764984;0.6960526406764984;0.0;0.6000000238418579;1.0;0.18421053886413574;0.21276593208312988;0.17241376638412476;0.1764705777168274;0.1428571343421936
100701;107811;1;0.6941017210483551;0.6941017210483551;0.6941017210483551;0.0;0.5642856955528259;1.0;0.21212118864059448;0.23404252529144287;0.20689654350280762;0.14705884456634521;0.18518519401550293
100701;104389;1;0.6679653525352478;0.6679653525352478;0.6679653525352478;0.0;0.5809523463249207;1.0;0.09090906381607056;0.21276593208312988;0.13793104887008667;0.20588237047195435;0.08333331346511841
107811;108239;1;0.7526315748691559;0.7526315748691559;0.7526315748691559;0.0;0.800000011920929;1.0;0.21052628755569458;0.13333332538604736;0.07407408952713013;0.13333332538604736;0.18518519401550293
104389;108239;1;0.7741776406764984;0.7741776406764984;0.7741776406764984;0.0;0.9125000238418579;1.0;0.18421053886413574;0.17500001192092896;0.08695650100708008;0.23333334922790527;0.1666666865348816
104389;107811;1;0.7237689346075058;0.7237689346075058;0.7237689346075058;0.0;0.8041666746139526;1.0;0.09090906381607056;0.17500001192092896;0.07407408952713013;0.06896549463272095;0.1111111044883728
108380;108482;1;0.752083346247673;0.752083346247673;0.752083346247673;0.0;0.7583333849906921;1.0;0.25;0.05555558204650879;0.03448277711868286;0.1538461446762085;0.10256409645080566
104512;109129;1;0.7064516246318817;0.7064516246318817;0.7064516246318817;0.0;0.6000000238418579;0.9444444179534912;0.22580647468566895;0.17391306161880493;0.0;0.17391306161880493;0.05882352590560913
101925;104169;1;0.8071428537368774;0.8071428537368774;0.8071428537368774;0.0;1.0;1.0;0.22857141494750977;0.22727274894714355;0.125;0.12195122241973877;0.1600000262260437
10361;6761;3;0.8415458876153697;0.9138888865709305;0.8785426674977592;1.0;0.9555555582046509;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;0.6666666269302368;0.75
