elemento1;elemento2;qtdAlg;min;max;med;duplicata;title;artist;track01;track02;track03;track10;track11
3670;7515;10;0.9347826242446899;0.9680706560611726;0.9509516840017792;1.0;1.0;1.0;0.8695652484893799;0.875;0.8666666746139526;0.8888888955116272;0.8999999761581421
3670;7769;6;0.867592600484689;0.936141312122345;0.9013026587953026;1.0;0.644444465637207;1.0;0.8695652484893799;0.875;0.800000011920929;0.8888888955116272;0.800000011920929
7515;7769;6;0.9071759258707365;1.0;0.947572801442106;1.0;0.644444465637207;1.0;1.0;1.0;0.9333333373069763;1.0;0.8999999761581421
6382;8494;12;0.9531746208667755;1.0;0.9844627187425351;1.0;0.9555556178092957;1.0;1.0;1.0;1.0;1.0;1.0
8260;8445;7;0.90625;0.950372027233243;0.9319621622600973;1.0;0.9523809552192688;1.0;0.8125;0.8500000238418579;0.8235294222831726;0.9285714030265808;0.800000011920929
109053;109245;3;0.8559006206367327;1.0;0.9519668735455776;0.0;0.33714285492897034;1.0;1.0;1.0;1.0;0.12903225421905518;0.17391306161880493
6944;7731;8;0.9000000059604645;0.9608630985021591;0.9352508796028037;1.0;0.9666666984558105;1.0;0.800000011920929;0.9285714030265808;0.9166666865348816;0.7142857313156128;0.8666666746139526
7731;9868;8;0.7749559283256531;0.9142857193946838;0.8388127002399415;1.0;0.49629634618759155;1.0;0.800000011920929;0.8571428656578064;0.8333333134651184;0.761904776096344;0.800000011920929
10361;5426;9;0.9629629701375961;1.0;0.9810833797434678;1.0;0.9111111164093018;1.0;1.0;1.0;1.0;1.0;1.0
10361;7869;9;0.9064814870556197;1.0;0.9727500469068401;1.0;0.9111111164093018;1.0;1.0;1.0;0.9285714030265808;1.0;0.6000000238418579
3395;5122;5;0.8573499010956805;1.0;0.9236227595449791;1.0;0.3438095450401306;1.0;1.0;1.0;1.0;1.0;1.0
6756;8537;8;0.9480952123800913;0.9821428507566452;0.9625747119434231;1.0;0.8799999356269836;1.0;1.0;0.9285714030265808;1.0;0.8888888955116272;1.0
7192;7778;7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
109532;109725;3;0.812146307333656;0.9472222179174423;0.901270991002304;0.0;0.3047619163990021;1.0;0.8999999761581421;0.8888888955116272;0.1904761791229248;0.22580647468566895;0.18965518474578857
10449;6162;12;0.9375;1.0;0.9903273812184731;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7142857313156128
3757;6377;7;0.8761603931585947;0.9364434455831846;0.9016699034288741;1.0;0.8074285387992859;1.0;0.800000011920929;0.8421052694320679;1.0;1.0;0.875
7622;8349;10;0.9117647111415863;0.9882812500000001;0.9539531075868053;1.0;1.0;1.0;0.9285714030265808;0.8235294222831726;0.9545454382896423;1.0;0.9375
10312;9807;5;0.8675231536229452;1.0;0.9313661955755906;1.0;0.43611112236976624;1.0;1.0;1.0;1.0;0.9200000166893005;1.0
11423;11538;7;0.8250612753132979;0.989999994635582;0.9348760152208634;1.0;0.7250000238418579;1.0;1.0;0.9599999785423279;1.0;0.37254899740219116;1.0
7288;7483;11;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
109296;109299;6;0.8984327713648478;0.9250301122665405;0.914033461596079;0.0;0.8452380895614624;1.0;0.849056601524353;0.8510638475418091;0.6833333373069763;0.418181836605072;0.5192307829856873
6102;9115;12;0.9444444477558136;1.0;0.9953703706463178;1.0;1.0;1.0;1.0;1.0;0.9523809552192688;1.0;1.0
10119;7664;7;0.9375;0.9713541697710754;0.9551402045371431;1.0;0.9928571581840515;1.0;0.9047619104385376;0.875;1.0;0.8333333134651184;0.9090908765792847
10320;7581;6;0.9134048869212469;0.9466666728258133;0.9296632017310403;1.0;0.7888889312744141;1.0;0.9200000166893005;0.8666666746139526;1.0;0.9090908765792847;0.8636363744735718
9327;9412;11;0.9906249977648259;1.0;0.9991477270695296;1.0;1.0;1.0;1.0;1.0;0.6499999761581421;1.0;0.949999988079071
8364;8526;9;0.9474206268787384;1.0;0.9812035064742377;1.0;1.0;1.0;0.9285714030265808;1.0;1.0;1.0;1.0
2823;4684;9;0.9041537642478943;0.960526317358017;0.9370129274717276;1.0;1.0;1.0;0.8421052694320679;0.8333333134651184;0.8947368264198303;0.8333333134651184;0.8888888955116272
6919;8060;11;0.9510732293128967;1.0;0.9755001800363008;1.0;0.8999999761581421;1.0;1.0;1.0;1.0;1.0;1.0
3792;8891;9;0.8938405811786652;0.9411458354443312;0.9106724747275143;1.0;0.9166666865348816;1.0;0.800000011920929;0.8333333134651184;0.7692307829856873;0.75;0.7777777910232544
4145;4886;8;0.9904761910438538;1.0;0.9946477099463505;1.0;0.9714285731315613;1.0;1.0;1.0;1.0;1.0;1.0
103350;104042;3;0.8421052746150806;0.9396929889917374;0.9009502994409506;0.0;0.46666669845581055;1.0;0.9166666865348816;0.8421052694320679;0.8823529481887817;0.17142856121063232;0.09090906381607056
3383;6969;10;0.894173875451088;0.9861111119389534;0.9366014216446141;1.0;0.9333333373069763;1.0;0.800000011920929;0.9642857313156128;0.9333333373069763;1.0;1.0
2771;5458;8;0.915178582072258;1.0;0.9821981194469592;1.0;1.0;1.0;0.9583333134651184;1.0;1.0;1.0;1.0
5204;7514;5;0.876811595066734;1.0;0.9340428748586472;1.0;0.4333333373069763;1.0;1.0;1.0;0.8235294222831726;1.0;1.0
11006;11008;5;0.8405797131683516;1.0;0.914643721425555;1.0;0.2666666805744171;1.0;1.0;1.0;1.0;1.0;1.0
4108;7977;9;0.9168608151376247;1.0;0.9697629810549356;1.0;0.9222221970558167;1.0;1.0;1.0;1.0;0.9333333373069763;0.7096774578094482
10785;10833;3;0.8173912990352382;0.9749999940395355;0.9141304270512816;1.0;0.23999999463558197;1.0;1.0;0.8999999761581421;1.0;0.9473684430122375;0.1458333134651184
5542;6695;8;0.9305555721124014;0.9791666716337204;0.9513188797670107;1.0;0.8333333730697632;1.0;0.9166666865348816;1.0;1.0;1.0;1.0
2890;2891;5;0.9057971005854399;1.0;0.949562197605121;1.0;0.5666666626930237;1.0;1.0;1.0;1.0;1.0;1.0
2188;8063;11;0.9416666626930237;1.0;0.9811814084958299;1.0;0.9599999785423279;1.0;1.0;1.0;1.0;1.0;0.8823529481887817
2026;4601;5;0.9077381007373333;1.0;0.9516563175813012;1.0;0.6000000238418579;1.0;1.0;1.0;1.0;0.9523809552192688;1.0
2317;4988;8;0.9000000059604645;0.9875000007450582;0.9476058125104485;1.0;1.0;1.0;0.800000011920929;0.9090908765792847;1.0;0.9333333373069763;1.0
6547;6741;10;0.9000000059604645;0.9821428507566452;0.9451329813649256;1.0;1.0;1.0;0.9285714030265808;0.800000011920929;0.8571428656578064;0.8571428656578064;0.8461538553237915
5360;8430;11;0.9001748263835907;0.9501748234033585;0.9151834719697791;1.0;0.811904788017273;1.0;0.8461538553237915;0.9545454382896423;0.9090908765792847;0.800000011920929;1.0
7094;9189;8;0.9279586784541607;1.0;0.9549052764094719;1.0;0.7071428298950195;1.0;1.0;1.0;1.0;1.0;0.9411764740943909
7653;7852;6;0.8819444477558136;0.9444444477558136;0.9173600499828657;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
7653;8029;6;0.8819444477558136;0.9444444477558136;0.9173600499828657;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
10383;7653;6;0.8819444477558136;0.9444444477558136;0.9173600499828657;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
10230;7653;6;0.8534188121557236;0.9112847298383714;0.8829295060772827;1.0;0.7166666984558105;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0;0.1875
6858;7653;6;0.8306915313005447;0.9111111164093018;0.8664327907659438;1.0;0.6166666746139526;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0;0.1764705777168274
4441;8151;8;0.9029720276594162;0.9711538404226303;0.9301964164630551;1.0;1.0;1.0;0.8846153616905212;0.7272727489471436;0.8333333134651184;0.75;0.7692307829856873
3670;8151;8;0.8513986021280289;0.9423076957464218;0.891834839935536;1.0;1.0;1.0;0.7692307829856873;0.6363636255264282;0.6666666269302368;0.6666666269302368;0.615384578704834
7515;8151;8;0.8954326957464219;0.9711538404226303;0.9283935319551307;1.0;1.0;1.0;0.8846153616905212;0.7272727489471436;0.7777777910232544;0.75;0.692307710647583
6314;8464;8;0.9193363785743713;0.9736842066049576;0.943232479741446;1.0;1.0;1.0;0.8947368264198303;0.782608687877655;0.9032257795333862;0.800000011920929;0.8666666746139526
7525;8995;7;0.8812499940395355;0.9695616774260998;0.9167373274408636;1.0;1.0;1.0;0.625;0.8999999761581421;0.8571428656578064;0.9285714030265808;0.9090908765792847
7540;8823;7;0.8667763099074365;0.9615384638309479;0.9062728872426302;1.0;1.0;1.0;0.8461538553237915;0.6521738767623901;0.7200000286102295;0.5;0.7894736528396606
7920;8494;8;0.9152778089046478;0.9907407537102699;0.9535137534755674;1.0;0.9555556178092957;1.0;1.0;0.75;1.0;1.0;1.0
6382;7920;9;0.9375;1.0;0.9616042673107891;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0
7794;8890;9;0.9299242496490479;0.9924242496490479;0.954124366639605;1.0;1.0;1.0;0.9696969985961914;0.75;1.0;0.9047619104385376;1.0
7794;9063;9;0.888293668627739;0.961904764175415;0.9247690023653414;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.8571428656578064;0.9130434989929199
6802;7794;9;0.888293668627739;0.961904764175415;0.9247690023653414;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.8571428656578064;0.9130434989929199
10000;8664;8;0.8965277820825577;0.96875;0.9388385688670088;1.0;1.0;1.0;0.875;0.7777777910232544;0.8285714387893677;0.9166666865348816;0.8260869383811951
5025;9863;8;0.8791666626930237;0.9761904776096344;0.9139508902621658;1.0;0.8857142925262451;1.0;0.75;0.8999999761581421;0.8888888955116272;1.0;1.0
4184;6950;7;0.888888880610466;0.9509548656642438;0.9277436346525239;1.0;0.9750000238418579;1.0;0.75;0.8888888955116272;0.3333333134651184;0.8333333134651184;0.8125
11455;5289;7;0.8642534017562866;0.9411764740943909;0.8973518808528503;1.0;1.0;1.0;0.7647058963775635;0.692307710647583;0.4285714030265808;0.7777777910232544;0.5
7344;8291;8;0.9046875014901161;0.9580592066049577;0.9340196779753634;1.0;1.0;1.0;0.7894736528396606;0.875;0.800000011920929;0.8666666746139526;0.625
4975;5889;12;0.9583333283662796;1.0;0.969377398972314;1.0;1.0;1.0;1.0;0.8333333134651184;1.0;1.0;0.9354838728904724
5577;8990;12;0.9427083283662796;1.0;0.9769153818398139;1.0;1.0;1.0;1.0;0.9375;1.0;0.8999999761581421;1.0
3475;8592;12;0.9100845555464426;0.9809027835726738;0.960354607489302;1.0;0.9666666984558105;1.0;0.8888888955116272;1.0;0.8571428656578064;0.644444465637207;0.9130434989929199
4586;7633;11;0.936218798160553;0.9772727191448212;0.9591061581951984;1.0;0.8999999761581421;1.0;1.0;0.9090908765792847;0.6000000238418579;0.875;0.9583333134651184
10240;7367;12;0.9812499955296516;0.991666667163372;0.9852027983229229;1.0;1.0;1.0;0.9333333373069763;1.0;1.0;0.8999999761581421;1.0
3192;7923;12;0.9749999940395355;1.0;0.980147942126805;1.0;1.0;1.0;0.8999999761581421;1.0;1.0;1.0;1.0
4395;8725;12;0.9555555582046509;0.9843750037252904;0.9647942689710841;1.0;1.0;1.0;0.8888888955116272;0.9333333373069763;1.0;1.0;0.9166666865348816
6948;7365;12;0.9628571569919586;0.9869791666666666;0.9711053208380506;1.0;0.9375;1.0;1.0;0.9047619104385376;1.0;1.0;1.0
10230;7852;12;0.9410256147384644;0.9916666746139526;0.9622944275160199;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;1.0;0.8823529481887817
6858;7852;12;0.9247086197137833;0.9666666686534882;0.9420888270858837;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.9411764740943909
10230;8029;12;0.9410256147384644;0.9916666746139526;0.9622944275160199;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;1.0;0.8823529481887817
6858;8029;12;0.9247086197137833;0.9666666686534882;0.9420888270858837;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.9411764740943909
10230;10383;12;0.9410256147384644;0.9916666746139526;0.9604561923314696;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;1.0;0.7647058963775635
10383;6858;12;0.9247086197137833;0.9666666686534882;0.9402505919013334;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.8235294222831726
10230;6858;12;0.9335664510726929;1.0;0.9534024018794298;1.0;0.8333333730697632;1.0;1.0;1.0;1.0;1.0;0.9411764740943909
6925;6926;12;0.972222238779068;1.0;0.9853093729192471;1.0;0.9555556178092957;1.0;1.0;1.0;0.9655172228813171;1.0;0.970588207244873
9333;9450;11;0.984375;1.0;0.9943181831728328;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
9348;9485;12;0.96875;1.0;0.9921875;1.0;1.0;1.0;1.0;1.0;0.9411764740943909;1.0;1.0
5477;9076;12;0.9833333343267441;1.0;0.9881541875015566;1.0;1.0;1.0;1.0;0.9333333373069763;1.0;1.0;1.0
5477;8368;12;0.9666666686534882;1.0;0.9763083750031133;1.0;1.0;1.0;1.0;0.8666666746139526;1.0;1.0;1.0
8368;9076;12;0.9833333343267441;1.0;0.9881541875015566;1.0;1.0;1.0;1.0;0.9333333373069763;1.0;1.0;1.0
8609;9130;12;0.9500000029802322;1.0;0.9868750004097819;1.0;1.0;0.9444444179534912;1.0;1.0;1.0;0.9599999785423279;1.0
4843;8794;12;0.9666666686534882;1.0;0.9763083750031133;1.0;1.0;1.0;1.0;0.8666666746139526;1.0;1.0;1.0
8890;9063;12;0.9579365253448486;0.9857142865657806;0.9695468906353674;1.0;0.9333333373069763;1.0;0.9428571462631226;1.0;0.9166666865348816;0.9523809552192688;0.9130434989929199
6802;8890;12;0.9579365253448486;0.9857142865657806;0.9695468906353674;1.0;0.9333333373069763;1.0;0.9428571462631226;1.0;0.9166666865348816;0.9523809552192688;0.9130434989929199
4419;7644;12;0.984375;1.0;0.988894550120773;1.0;1.0;1.0;1.0;0.9375;1.0;1.0;1.0
102361;103634;12;0.9516128897666931;0.9758064448833467;0.96056859585758;0.0;1.0;1.0;0.9032257795333862;0.9032257795333862;0.9032257795333862;0.9032257795333862;0.9032257795333862
7123;9038;12;0.960526317358017;1.0;0.9719441277357403;1.0;1.0;1.0;1.0;0.8421052694320679;0.7857142686843872;1.0;1.0
7980;9790;12;0.9245184784134229;0.9832589384168386;0.9625208847256205;1.0;0.9809524416923523;1.0;0.9375;0.9523809552192688;0.7200000286102295;0.6774193644523621;0.9411764740943909
7604;9790;12;0.8715977817773819;0.946180557832122;0.9112396073293679;1.0;0.8698412775993347;1.0;0.875;0.8571428656578064;0.6000000238418579;0.6451612710952759;0.8823529481887817
7604;7980;12;0.9366732835769653;0.962921628728509;0.9481306187786019;1.0;0.8888888955116272;1.0;0.9375;0.9047619104385376;0.695652186870575;0.8965517282485962;0.9411764740943909
11150;8901;12;0.9659090936183929;1.0;0.9914772734045982;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
9421;9489;12;0.9749999940395355;1.0;0.9822312759568437;1.0;1.0;1.0;1.0;0.8999999761581421;1.0;1.0;1.0
7161;8131;12;0.8050072975456715;1.0;0.963216057209217;1.0;0.9166666269302368;1.0;1.0;1.0;1.0;0.05263155698776245;1.0
2813;3155;12;0.9577922374010086;0.9880952388048172;0.9718831060386762;1.0;0.9333333373069763;1.0;0.9523809552192688;1.0;1.0;0.9444444179534912;1.0
6740;9193;12;0.9546130970120431;1.0;0.9855167952811588;1.0;0.9750000238418579;1.0;1.0;1.0;0.8235294222831726;0.7857142686843872;1.0
5835;9278;11;0.9583333283662796;1.0;0.9886363622817126;1.0;1.0;1.0;1.0;1.0;1.0;0.3333333134651184;0.35555553436279297
6944;9868;12;0.9607142880558969;1.0;0.9840342434132157;1.0;1.0;1.0;1.0;0.9285714030265808;0.9166666865348816;0.8571428656578064;0.9333333373069763
6358;9694;12;0.951124981045723;0.9895833308498064;0.9723913087644546;1.0;0.949999988079071;1.0;0.9230769276618958;1.0;1.0;1.0;1.0
8344;9229;12;0.9570707082748413;1.0;0.9777105324564204;1.0;0.9666666984558105;1.0;1.0;1.0;1.0;1.0;0.8500000238418579
3539;4190;12;0.984375;1.0;0.988894550120773;1.0;1.0;1.0;1.0;0.9375;1.0;1.0;1.0
4348;7170;12;0.9126811524232229;0.9635416641831398;0.9336988650833747;1.0;0.824999988079071;1.0;0.8260869383811951;1.0;1.0;1.0;1.0
2807;7064;12;0.9807692319154739;1.0;0.9935897439718246;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3529;4114;12;0.9880952388048172;1.0;0.9915387053582547;1.0;1.0;1.0;1.0;0.9523809552192688;1.0;1.0;1.0
7363;8118;12;0.9772727191448212;1.0;0.9838466125805884;1.0;1.0;1.0;1.0;0.9090908765792847;0.7058823108673096;1.0;1.0
2406;7291;12;0.9874999970197678;1.0;0.9968749992549419;1.0;1.0;1.0;1.0;1.0;0.8823529481887817;1.0;1.0
3159;9969;11;0.9947916716337204;1.0;0.9959616584406383;1.0;1.0;1.0;1.0;0.9791666865348816;0.9736841917037964;0.3571428656578064;0.5352112650871277
2577;2581;12;0.8437500037252904;1.0;0.9751333544786641;1.0;1.0;1.0;1.0;0.9333333373069763;0.1666666865348816;0.1666666865348816;1.0
7859;9798;12;0.9669117666780949;1.0;0.983574402032663;1.0;1.0;1.0;1.0;0.9230769276618958;0.8421052694320679;0.8235294222831726;1.0
7037;7237;12;0.9224746078252792;0.9604993015527725;0.9399355993210224;1.0;0.8571428656578064;1.0;0.9302325248718262;0.9117646813392639;1.0;0.936170220375061;1.0
100170;100358;12;0.8500000089406967;0.9833333343267441;0.9505736744436234;0.0;1.0;1.0;0.9333333373069763;0.8666666746139526;0.8666666746139526;0.6000000238418579;0.6000000238418579
10061;3517;12;0.9632812514901161;0.9930555522441865;0.9859111806206803;1.0;1.0;1.0;0.9444444179534912;1.0;0.8999999761581421;0.9375;0.8666666746139526
10301;6246;12;0.9642857164144516;1.0;0.9723949154595966;1.0;1.0;1.0;1.0;0.8571428656578064;1.0;0.9411764740943909;0.9166666865348816
5238;8297;12;0.9270833333333334;0.9711538404226303;0.9483114481197248;1.0;0.8545454740524292;1.0;1.0;0.8846153616905212;1.0;0.7727272510528564;1.0
6663;6665;12;0.9772727191448212;0.9901315830647947;0.9811303044313897;1.0;1.0;1.0;0.9090908765792847;1.0;1.0;1.0;0.9473684430122375
5394;5418;12;0.9687499962747098;1.0;0.9934895830228925;1.0;1.0;1.0;1.0;1.0;1.0;0.8333333134651184;1.0
4895;9209;12;0.9642857164144516;1.0;0.9746161160747642;1.0;1.0;1.0;1.0;0.8571428656578064;0.7272727489471436;1.0;1.0
4613;6116;12;0.9746376872062683;0.9895833308498064;0.9805953499213186;1.0;0.949999988079071;1.0;0.95652174949646;1.0;1.0;1.0;1.0
2619;6174;12;0.96875;1.0;0.9751849335748792;1.0;1.0;1.0;0.875;1.0;1.0;1.0;1.0
2427;8640;12;0.9503837674856186;0.9895833308498064;0.9654857547310348;1.0;0.949999988079071;1.0;0.9375;0.9473684430122375;1.0;1.0;1.0
9588;9811;12;0.9687499962747097;1.0;0.9751849332644383;1.0;1.0;1.0;1.0;0.875;1.0;1.0;0.8333333134651184
2366;2367;5;0.8708333373069763;0.9091787338256836;0.8954098145167032;1.0;0.8755555152893066;1.0;0.7333333492279053;0.8999999761581421;0.8999999761581421;0.0952380895614624;0.25
1884;9542;5;0.9450483114823053;0.9605034738779069;0.9506049832464128;1.0;1.0;1.0;0.7777777910232544;0.90625;0.7692307829856873;0.8846153616905212;0.8636363744735718
6992;7802;7;0.8275556614001592;0.9432291723787786;0.904582449622591;1.0;0.8500000238418579;1.0;0.7333333492279053;1.0;0.5882352590560913;0.615384578704834;0.6315789222717285
104097;109733;1;0.9186813235282898;0.9186813235282898;0.9186813235282898;0.0;0.9833333492279053;0.5555555820465088;1.0;0.8461538553237915;0.95652174949646;0.8333333134651184;0.9444444179534912
108408;108563;1;1.0;1.0;1.0;0.0;1.0;0.4444444477558136;1.0;1.0;0.8591549396514893;0.15625;0.20689654350280762
101564;108252;1;0.9821428507566452;0.9821428507566452;0.9821428507566452;0.0;1.0;0.5555555820465088;1.0;0.9285714030265808;1.0;0.22033900022506714;1.0
3086;3215;1;1.0;1.0;1.0;1.0;1.0;0.694444477558136;1.0;1.0;1.0;1.0;1.0
8306;8663;1;0.9666666686534882;0.9666666686534882;0.9666666686534882;1.0;1.0;0.6666666865348816;1.0;1.0;1.0;1.0;1.0
10314;2427;2;0.8941337764263153;0.9399671107530594;0.9170504435896873;1.0;0.949999988079071;0.7777778506278992;0.9375;0.9473684430122375;1.0;1.0;1.0
10314;8640;2;0.9333333373069763;1.0;0.9666666686534882;1.0;1.0;0.7777778506278992;1.0;1.0;1.0;1.0;1.0
3096;3123;2;0.9444444328546524;0.9761904776096344;0.9603174552321434;1.0;0.9555556178092957;0.694444477558136;1.0;1.0;0.96875;1.0;0.949999988079071
102666;105709;1;0.9744245558977127;0.9744245558977127;0.9744245558977127;0.0;1.0;0.5555555820465088;0.9411764740943909;0.95652174949646;0.9583333134651184;0.9375;0.9791666865348816
7201;8536;8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.06666666269302368
4384;5657;8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14814811944961548;0.3333333134651184
7769;8151;4;0.8357817021509012;0.8959304615855218;0.8672961798240094;1.0;0.644444465637207;1.0;0.8846153616905212;0.7272727489471436;0.8333333134651184;0.75;0.7692307829856873
7540;7542;5;0.8357315063476562;0.9615384638309479;0.87475034147501;1.0;1.0;1.0;0.8461538553237915;0.20930230617523193;0.6000000238418579;0.5;0.7105263471603394
7542;8823;5;0.8907987864121147;1.0;0.9354834644258887;1.0;1.0;1.0;1.0;0.3720930218696594;0.8333333134651184;1.0;0.8387097120285034
6798;9068;2;0.8159362534061074;0.8619791679084301;0.8389577106572688;1.0;0.3375000059604645;1.0;0.5909091234207153;0.7647058963775635;0.8181818127632141;1.0;1.0
1838;7934;5;0.9171842699465544;1.0;0.9556590778672177;1.0;1.0;1.0;1.0;0.523809552192688;1.0;1.0;1.0
10361;6761;5;0.8796296219031016;0.9138888865709305;0.893793270693741;1.0;0.9555555582046509;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;0.6666666269302368;0.75
5426;6761;5;0.8499999940395355;0.8999999947845936;0.8730766857771769;1.0;0.8666666746139526;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;0.6666666269302368;0.75
6761;7869;5;0.8472222089767456;0.8999999947845936;0.8699516842870608;1.0;0.8666666746139526;1.0;0.699999988079071;0.6666666269302368;0.8235294222831726;0.6666666269302368;0.6666666269302368
4588;4774;4;0.8115941959878674;0.9523809552192688;0.8863062840764937;1.0;1.0;1.0;0.6666666269302368;0.25;0.0;0.8571428656578064;0.8888888955116272
6506;6952;5;0.859375;0.9523809552192688;0.9222669952157615;1.0;1.0;1.0;0.8095238208770752;0.7599999904632568;0.800000011920929;0.4166666865348816;0.8333333134651184
5185;7072;4;0.8260869565217391;1.0;0.9252717391304348;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
1818;7075;5;0.8727430552244186;0.9186197910457851;0.8923637521925611;1.0;0.8791666626930237;1.0;0.75;0.75;0.7352941036224365;0.7333333492279053;0.7222222089767456
10293;7599;4;0.8459004733873451;0.8911210236450037;0.8692550078385335;1.0;0.7666666507720947;1.0;0.6363636255264282;0.7692307829856873;0.1764705777168274;0.75;0.9285714030265808
109608;109714;3;0.8110367940819783;0.926209680736065;0.8671430568548217;0.0;1.0;1.0;0.20512819290161133;0.7083333730697632;0.7567567825317383;0.800000011920929;0.8064516186714172
