elemento1;elemento2;qtdAlg;min;max;med;duplicata;title;artist;track01;track02;track03;track10;track11
104872;105076;1;0.811547162740127;0.811547162740127;0.811547162740127;0.0;1.0;0.0;0.8181818127632141;0.9166666865348816;0.29411762952804565;0.6666666269302368;0.5555555820465088
105076;107734;1;0.8438735111899999;0.8438735111899999;0.8438735111899999;0.0;1.0;0.0;0.8181818127632141;0.9090908765792847;0.625;0.5;0.6666666269302368
104310;105076;1;0.7891799470652705;0.7891799470652705;0.7891799470652705;0.0;1.0;0.0;0.47826087474823;0.7857142686843872;0.5;0.47058820724487305;0.4285714030265808
105076;105349;1;0.7450592725173287;0.7450592725173287;0.7450592725173287;0.0;1.0;0.0;0.8181818127632141;0.9090908765792847;0.5;0.7272727489471436;0.5
100558;105076;1;0.7217036744822627;0.7217036744822627;0.7217036744822627;0.0;1.0;0.0;0.5454545021057129;0.7857142686843872;0.5;0.4444444179534912;0.692307710647583
100717;105076;1;0.7244306336278501;0.7244306336278501;0.7244306336278501;0.0;1.0;0.0;0.36666667461395264;0.7333333492279053;0.4166666865348816;0.7272727489471436;0.4736841917037964
105076;107056;1;0.7368718230206034;0.7368718230206034;0.7368718230206034;0.0;1.0;0.0;0.6363636255264282;0.7272727489471436;0.2777777910232544;0.800000011920929;0.5
102477;105098;1;0.7187637272088424;0.7187637272088424;0.7187637272088424;0.0;1.0;0.0;0.7777777910232544;0.6363636255264282;0.375;0.5555555820465088;0.625
102477;103398;1;0.740008786968563;0.740008786968563;0.740008786968563;0.0;1.0;0.0;0.7777777910232544;0.7272727489471436;0.875;0.8333333134651184;0.3333333134651184
102477;104872;1;0.8146135210990906;0.8146135210990906;0.8146135210990906;0.0;1.0;0.0;0.7777777910232544;0.8333333134651184;0.8823529481887817;0.4166666865348816;1.0
102477;107734;1;0.7297430789988975;0.7297430789988975;0.7297430789988975;0.0;1.0;0.0;0.6363636255264282;0.8181818127632141;0.4375;0.3125;0.8333333134651184
102477;104310;1;0.6041722971460094;0.6041722971460094;0.6041722971460094;0.0;1.0;0.0;0.30434781312942505;0.7142857313156128;0.625;0.29411762952804565;0.238095223903656
102477;105349;1;0.6662055357642795;0.6662055357642795;0.6662055357642795;0.0;1.0;0.0;0.699999988079071;0.8181818127632141;0.5625;0.45454543828964233;0.2777777910232544
100558;102477;1;0.7000822036162666;0.7000822036162666;0.7000822036162666;0.0;1.0;0.0;0.8571428656578064;0.7142857313156128;0.5625;0.2777777910232544;0.38461536169052124
100717;102477;1;0.6107142852700276;0.6107142852700276;0.6107142852700276;0.0;1.0;0.0;0.23333334922790527;0.6666666269302368;0.6875;0.45454543828964233;0.2631579041481018
102477;107056;1;0.8003952632779661;0.8003952632779661;0.8003952632779661;0.0;1.0;0.0;1.0;0.7272727489471436;0.8888888955116272;0.5;0.2777777910232544
103398;105098;1;0.8502415470455005;0.8502415470455005;0.8502415470455005;0.0;1.0;0.0;0.8888888955116272;0.875;0.375;0.6666666269302368;0.5333333015441895
104872;105098;1;0.7192028968230538;0.7192028968230538;0.7192028968230538;0.0;1.0;0.0;1.0;0.5833333730697632;0.3529411554336548;0.75;0.625
105098;107734;1;0.7099802390388821;0.7099802390388821;0.7099802390388821;0.0;1.0;0.0;0.8181818127632141;0.6363636255264282;0.75;0.5625;0.75
104310;105098;1;0.5781460948612379;0.5781460948612379;0.5781460948612379;0.0;1.0;0.0;0.3913043737411499;0.5;0.6000000238418579;0.529411792755127;0.3809523582458496
105098;105349;1;0.7019762785538384;0.7019762785538384;0.7019762785538384;0.0;1.0;0.0;0.8999999761581421;0.6363636255264282;0.6000000238418579;0.8181818127632141;0.4444444179534912
100558;105098;1;0.6041133714758832;0.6041133714758832;0.6041133714758832;0.0;1.0;0.0;0.6666666269302368;0.5;0.6000000238418579;0.5;0.615384578704834
100717;105098;1;0.5836438821709675;0.5836438821709675;0.5836438821709675;0.0;1.0;0.0;0.30000001192092896;0.46666663885116577;0.5;0.8181818127632141;0.42105263471603394
105098;107056;1;0.8309178766996965;0.8309178766996965;0.8309178766996965;0.0;1.0;0.0;0.7777777910232544;0.875;0.3333333134651184;0.8999999761581421;0.4444444179534912
103398;104872;1;0.7700138092041016;0.7700138092041016;0.7700138092041016;0.0;1.0;0.0;0.8888888955116272;0.6666666269302368;0.9411764740943909;0.5;0.3333333134651184
103398;107734;1;0.7750076055526735;0.7750076055526735;0.7750076055526735;0.0;1.0;0.0;0.8181818127632141;0.7272727489471436;0.4375;0.375;0.3999999761581421
103398;104310;1;0.6315980890522832;0.6315980890522832;0.6315980890522832;0.0;1.0;0.0;0.3913043737411499;0.5;0.625;0.3529411554336548;0.6666666269302368
103398;105349;1;0.7705859438232754;0.7705859438232754;0.7705859438232754;0.0;1.0;0.0;0.800000011920929;0.6363636255264282;0.5625;0.5454545021057129;0.7222222089767456
100558;103398;1;0.6727279398752296;0.6727279398752296;0.6727279398752296;0.0;1.0;0.0;0.6666666269302368;0.5714285373687744;0.5625;0.3333333134651184;0.8666666746139526
100717;103398;1;0.64336677737858;0.64336677737858;0.64336677737858;0.0;1.0;0.0;0.30000001192092896;0.46666663885116577;0.75;0.5454545021057129;0.6842105388641357
103398;107056;2;0.8640872985124588;0.8813837041025577;0.8727355013075082;0.0;1.0;0.0;0.7777777910232544;0.875;0.8333333134651184;0.6000000238418579;0.7222222089767456
104872;107734;1;0.8281102880187656;0.8281102880187656;0.8281102880187656;0.0;1.0;0.0;0.8181818127632141;0.8333333134651184;0.4117646813392639;0.625;0.8333333134651184
104310;104872;1;0.7326491993406544;0.7326491993406544;0.7326491993406544;0.0;1.0;0.0;0.3913043737411499;0.7857142686843872;0.5882352590560913;0.7058823108673096;0.238095223903656
104872;105349;1;0.720703933549964;0.720703933549964;0.720703933549964;0.0;1.0;0.0;0.8999999761581421;0.8333333134651184;0.5882352590560913;0.75;0.2777777910232544
100558;104872;1;0.7472902121751205;0.7472902121751205;0.7472902121751205;0.0;1.0;0.0;0.6666666269302368;0.8571428656578064;0.5882352590560913;0.6666666269302368;0.38461536169052124
100717;104872;1;0.7387163664983667;0.7387163664983667;0.7387163664983667;0.0;1.0;0.0;0.30000001192092896;0.7333333492279053;0.7058823108673096;0.8333333134651184;0.2631579041481018
104872;107056;1;0.7688060636105745;0.7688060636105745;0.7688060636105745;0.0;1.0;0.0;0.7777777910232544;0.6666666269302368;0.8333333134651184;0.8333333134651184;0.2777777910232544
104310;107734;1;0.7339380824047586;0.7339380824047586;0.7339380824047586;0.0;1.0;0.0;0.47826087474823;0.7142857313156128;0.699999988079071;0.8235294222831726;0.2857142686843872
105349;107734;1;0.8142292188561482;0.8142292188561482;0.8142292188561482;0.0;1.0;0.0;0.9090908765792847;0.8181818127632141;0.699999988079071;0.625;0.3333333134651184
100558;107734;1;0.7422193910764612;0.7422193910764612;0.7422193910764612;0.0;1.0;0.0;0.5454545021057129;0.7142857313156128;0.699999988079071;0.8333333134651184;0.4615384340286255
100717;107734;1;0.7490683223890222;0.7490683223890222;0.7490683223890222;0.0;1.0;0.0;0.36666667461395264;0.6666666269302368;0.5833333730697632;0.625;0.31578946113586426
107056;107734;1;0.7368718230206034;0.7368718230206034;0.7368718230206034;0.0;1.0;0.0;0.6363636255264282;0.7272727489471436;0.3888888955116272;0.625;0.3333333134651184
104310;105349;1;0.6611592484557111;0.6611592484557111;0.6611592484557111;0.0;1.0;0.0;0.43478262424468994;0.7857142686843872;0.800000011920929;0.5882352590560913;0.8095238208770752
100558;104310;1;0.7559342591658883;0.7559342591658883;0.7559342591658883;0.0;1.0;0.0;0.260869562625885;0.8571428656578064;0.800000011920929;0.7777777910232544;0.6190476417541504
100717;104310;1;0.8457557040712108;0.8457557040712108;0.8457557040712108;0.0;1.0;0.0;0.699999988079071;0.800000011920929;0.8333333134651184;0.6470588445663452;0.8571428656578064
104310;107056;1;0.6181474250295889;0.6181474250295889;0.6181474250295889;0.0;1.0;0.0;0.30434781312942505;0.5714285373687744;0.5555555820465088;0.5882352590560913;0.761904776096344
100558;105349;1;0.6610289967578391;0.6610289967578391;0.6610289967578391;0.0;1.0;0.0;0.6000000238418579;0.7142857313156128;1.0;0.6111111044883728;0.7222222089767456
100717;105349;1;0.6293995613637179;0.6293995613637179;0.6293995613637179;0.0;1.0;0.0;0.3333333134651184;0.6666666269302368;0.75;0.9090908765792847;0.8421052694320679
105349;107056;1;0.7218238374461299;0.7218238374461299;0.7218238374461299;0.0;1.0;0.0;0.699999988079071;0.7272727489471436;0.5555555820465088;0.8181818127632141;0.7777777910232544
100558;100717;1;0.7387041890102884;0.7387041890102884;0.7387041890102884;0.0;1.0;0.0;0.19999998807907104;0.800000011920929;0.75;0.6111111044883728;0.6842105388641357
100558;107056;1;0.6923638841380244;0.6923638841380244;0.6923638841380244;0.0;1.0;0.0;0.8571428656578064;0.5714285373687744;0.5555555820465088;0.5555555820465088;0.7222222089767456
100717;107056;1;0.6302277368047964;0.6302277368047964;0.6302277368047964;0.0;1.0;0.0;0.23333334922790527;0.5333333015441895;0.6111111044883728;0.9090908765792847;0.7368420958518982
7653;7852;4;0.8819444477558136;0.9444444477558136;0.9067087095716725;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
7653;8029;4;0.8819444477558136;0.9444444477558136;0.9067087095716725;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
10383;7653;4;0.8819444477558136;0.9444444477558136;0.9067087095716725;1.0;0.75;1.0;0.7777777910232544;1.0;1.0;1.0;0.1764705777168274
10230;7653;4;0.8378298127132914;0.9111111164093018;0.8689927159120208;1.0;0.7166666984558105;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0;0.1875
6858;7653;4;0.8180669597957446;0.9111111164093018;0.8521201809787232;1.0;0.6166666746139526;1.0;0.7777777910232544;0.8666666746139526;0.875;1.0;0.1764705777168274
10230;7852;9;0.9333333373069763;0.9916666746139526;0.956510477391898;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;1.0;0.8823529481887817
6858;7852;9;0.9236039286074432;0.9666666686534882;0.9401500824173004;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.9411764740943909
10230;8029;9;0.9333333373069763;0.9916666746139526;0.956510477391898;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;1.0;0.8823529481887817
6858;8029;9;0.9236039286074432;0.9666666686534882;0.9401500824173004;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.9411764740943909
10230;10383;9;0.9333333373069763;0.9916666746139526;0.9540594971458309;1.0;0.9666666984558105;1.0;1.0;0.8666666746139526;0.875;1.0;0.7647058963775635
10383;6858;9;0.9236039286074432;0.9666666686534882;0.9376991021712333;1.0;0.8666666746139526;1.0;1.0;0.8666666746139526;0.875;1.0;0.8235294222831726
10230;6858;9;0.9133475189623625;1.0;0.9535069457658728;1.0;0.8333333730697632;1.0;1.0;1.0;1.0;1.0;0.9411764740943909
6314;8464;5;0.9193363785743713;0.9736842066049576;0.9441262035374193;1.0;1.0;1.0;0.8947368264198303;0.782608687877655;0.9032257795333862;0.800000011920929;0.8666666746139526
6562;8870;4;0.8478260895480281;1.0;0.9436405496266873;1.0;0.7833333015441895;1.0;1.0;1.0;1.0;1.0;0.8500000238418579
5360;8430;8;0.8783824910288272;0.9501748234033585;0.9117371083804122;1.0;0.811904788017273;1.0;0.8461538553237915;0.9545454382896423;0.9090908765792847;0.800000011920929;1.0
7540;7542;4;0.8357315063476562;0.9615384638309479;0.8729549217969179;1.0;1.0;1.0;0.8461538553237915;0.20930230617523193;0.6000000238418579;0.5;0.7105263471603394
7542;8823;4;0.8907987864121147;1.0;0.938976423598934;1.0;1.0;1.0;1.0;0.3720930218696594;0.8333333134651184;1.0;0.8387097120285034
7540;8823;5;0.8667763099074365;0.9615384638309479;0.9064074622332186;1.0;1.0;1.0;0.8461538553237915;0.6521738767623901;0.7200000286102295;0.5;0.7894736528396606
7920;8494;5;0.8964803348416869;0.9907407537102699;0.9514257064548092;1.0;0.9555556178092957;1.0;1.0;0.75;1.0;1.0;1.0
6382;7920;6;0.9375;1.0;0.9649758454106281;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0
6382;8494;7;0.939958595711252;1.0;0.9832216098164179;1.0;0.9555556178092957;1.0;1.0;1.0;1.0;1.0;1.0
7794;8890;6;0.9299242496490479;0.9924242496490479;0.9564916820305845;1.0;1.0;1.0;0.9696969985961914;0.75;1.0;0.9047619104385376;1.0
8890;9063;9;0.95383023697397;0.9857142865657806;0.9663168140619562;1.0;0.9333333373069763;1.0;0.9428571462631226;1.0;0.9166666865348816;0.9523809552192688;0.9130434989929199
6802;8890;9;0.95383023697397;0.9857142865657806;0.9663168140619562;1.0;0.9333333373069763;1.0;0.9428571462631226;1.0;0.9166666865348816;0.9523809552192688;0.9130434989929199
7794;9063;6;0.8952381014823914;0.961904764175415;0.9239072970200133;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.8571428656578064;0.9130434989929199
6802;7794;6;0.8952381014823914;0.961904764175415;0.9239072970200133;1.0;0.9333333373069763;1.0;0.9142857193946838;0.75;0.9166666865348816;0.8571428656578064;0.9130434989929199
9348;9485;9;0.96875;1.0;0.990036231884058;1.0;1.0;1.0;1.0;1.0;0.9411764740943909;1.0;1.0
5477;9076;9;0.9666666686534882;1.0;0.9863660770337938;1.0;1.0;1.0;1.0;0.9333333373069763;1.0;1.0;1.0
5477;8368;9;0.9333333373069763;1.0;0.9727321540675877;1.0;1.0;1.0;1.0;0.8666666746139526;1.0;1.0;1.0
8368;9076;9;0.9666666686534882;1.0;0.9863660770337938;1.0;1.0;1.0;1.0;0.9333333373069763;1.0;1.0;1.0
5664;8717;7;0.8418972284897513;1.0;0.9774138897842501;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
103424;104842;1;0.801550971425098;0.801550971425098;0.801550971425098;0.0;1.0;0.0;0.7894736528396606;0.8333333134651184;0.17391306161880493;0.8666666746139526;0.7142857313156128
4419;7644;9;0.96875;1.0;0.9872181964573268;1.0;1.0;1.0;1.0;0.9375;1.0;1.0;1.0
102361;103634;9;0.9516128897666931;0.9758064448833466;0.9590735432366435;0.0;1.0;1.0;0.9032257795333862;0.9032257795333862;0.9032257795333862;0.9032257795333862;0.9032257795333862
105518;109651;1;0.8205840717191282;0.8205840717191282;0.8205840717191282;0.0;1.0;0.0;0.8095238208770752;1.0;0.75;0.0;0.0
7123;9038;9;0.9210526347160339;1.0;0.9677091291753182;1.0;1.0;1.0;1.0;0.8421052694320679;0.7857142686843872;1.0;1.0
101564;108252;1;0.8680124153261599;0.8680124153261599;0.8680124153261599;0.0;1.0;0.5555555820465088;1.0;0.9285714030265808;1.0;0.22033900022506714;1.0
7980;9790;9;0.9245184784134229;0.9796131104230881;0.9581645168184083;1.0;0.9809524416923523;1.0;0.9375;0.9523809552192688;0.7200000286102295;0.6774193644523621;0.9411764740943909
7604;9790;9;0.8715977817773819;0.9362103193998337;0.9083546483214353;1.0;0.8698412775993347;1.0;0.875;0.8571428656578064;0.6000000238418579;0.6451612710952759;0.8823529481887817
7604;7980;9;0.9366732835769653;0.9605654776096344;0.9480346080317685;1.0;0.8888888955116272;1.0;0.9375;0.9047619104385376;0.695652186870575;0.8965517282485962;0.9411764740943909
4441;8151;5;0.9029720276594162;0.9711538404226303;0.9303597210218078;1.0;1.0;1.0;0.8846153616905212;0.7272727489471436;0.8333333134651184;0.75;0.7692307829856873
3670;4441;7;0.9347826242446899;0.967391312122345;0.947018191017843;1.0;1.0;1.0;0.8695652484893799;0.875;0.800000011920929;0.8888888955116272;0.800000011920929
3670;8151;5;0.8513986021280289;0.9423076957464218;0.8913296829747118;1.0;1.0;1.0;0.7692307829856873;0.6363636255264282;0.6666666269302368;0.6666666269302368;0.615384578704834
7515;8151;5;0.8954326957464219;0.9711538404226303;0.9274751058091288;1.0;1.0;1.0;0.8846153616905212;0.7272727489471436;0.7777777910232544;0.75;0.692307710647583
3670;7515;7;0.9347826242446899;0.967391312122345;0.9496967614884826;1.0;1.0;1.0;0.8695652484893799;0.875;0.8666666746139526;0.8888888955116272;0.8999999761581421
7161;8131;9;0.8050072975456715;1.0;0.9572771544869683;1.0;0.9166666269302368;1.0;1.0;1.0;1.0;0.05263155698776245;1.0
2813;3155;9;0.9521927211595618;0.9880952388048172;0.9691078751055515;1.0;0.9333333373069763;1.0;0.9523809552192688;1.0;1.0;0.9444444179534912;1.0
101502;103830;1;0.8212560415267945;0.8212560415267945;0.8212560415267945;0.0;1.0;0.0;0.875;0.375;0.625;0.25925928354263306;0.2142857313156128
103830;104396;1;0.8171683290730353;0.8171683290730353;0.8171683290730353;0.0;1.0;0.0;0.615384578704834;0.3333333134651184;0.45454543828964233;0.3333333134651184;0.2857142686843872
101502;104396;1;0.8327759296997733;0.8327759296997733;0.8327759296997733;0.0;1.0;0.0;0.5384615659713745;0.7777777910232544;0.6363636255264282;0.6315789222717285;0.5625
3086;3215;1;0.8829431378323099;0.8829431378323099;0.8829431378323099;1.0;1.0;0.694444477558136;1.0;1.0;1.0;1.0;1.0
5835;9278;8;0.9583333283662796;1.0;0.9850543460444263;1.0;1.0;1.0;1.0;1.0;1.0;0.3333333134651184;0.35555553436279297
6358;9694;9;0.951124981045723;0.9895833308498064;0.9699239866289157;1.0;0.949999988079071;1.0;0.9230769276618958;1.0;1.0;1.0;1.0
5010;5205;6;0.8251970565837363;0.960526317358017;0.9251367953754421;1.0;1.0;0.9444444179534912;0.8421052694320679;0.9166666865348816;0.8125;0.8709677457809448;0.8333333134651184
7094;9189;6;0.9209486142448757;1.0;0.9596663665134405;1.0;0.7071428298950195;1.0;1.0;1.0;1.0;1.0;0.9411764740943909
2139;3296;3;0.8062547704447871;0.9166666567325592;0.8690375358154232;1.0;0.550000011920929;1.0;0.8333333134651184;0.8421052694320679;0.9230769276618958;1.0;0.8823529481887817
5025;9863;5;0.887499988079071;0.9761904776096344;0.9143685250178628;1.0;0.8857142925262451;1.0;0.75;0.8999999761581421;0.8888888955116272;1.0;1.0
8306;8663;1;0.8030303094698035;0.8030303094698035;0.8030303094698035;1.0;1.0;0.6666666865348816;1.0;1.0;1.0;1.0;1.0
8630;8805;3;0.8828868347665539;0.9074074029922485;0.8926869292478056;1.0;1.0;1.0;0.6296296119689941;0.6969696879386902;0.6071428656578064;0.615384578704834;0.192307710647583
8274;8630;3;0.8828868347665539;0.9074074029922485;0.8926869292478056;1.0;1.0;1.0;0.6296296119689941;0.6969696879386902;0.6071428656578064;0.615384578704834;0.192307710647583
2807;7064;9;0.9665551859399547;1.0;0.9905859041905057;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4490;7121;3;0.8333333283662796;0.8888888855775198;0.8687600605009834;1.0;1.0;1.0;0.3333333134651184;1.0;0.20967739820480347;0.10000002384185791;0.2142857313156128
7363;8118;9;0.9545454382896423;1.0;0.9814082791071966;1.0;1.0;1.0;1.0;0.9090908765792847;0.7058823108673096;1.0;1.0
6922;9161;6;0.9000000059604645;0.9545454531908035;0.930362731974194;1.0;1.0;1.0;0.8181818127632141;0.800000011920929;0.7142857313156128;0.75;1.0
10314;2427;1;0.8948321964429773;0.8948321964429773;0.8948321964429773;1.0;0.949999988079071;0.7777778506278992;0.9375;0.9473684430122375;1.0;1.0;1.0
10314;8640;1;0.9420289889625881;0.9420289889625881;0.9420289889625881;1.0;1.0;0.7777778506278992;1.0;1.0;1.0;1.0;1.0
2427;8640;9;0.9503837674856186;0.9895833308498064;0.964437930180351;1.0;0.949999988079071;1.0;0.9375;0.9473684430122375;1.0;1.0;1.0
5830;8888;3;0.8101175764332648;0.8963815718889236;0.841055270338404;1.0;1.0;1.0;0.2666666507720947;0.6415094137191772;0.48571425676345825;0.4736841917037964;0.9736841917037964
3159;9969;8;0.9895833432674408;1.0;0.9952068282426267;1.0;1.0;1.0;1.0;0.9791666865348816;0.9736841917037964;0.3571428656578064;0.5352112650871277
7859;9798;9;0.9615384638309479;1.0;0.9805920800545077;1.0;1.0;1.0;1.0;0.9230769276618958;0.8421052694320679;0.8235294222831726;1.0
5392;9486;1;0.8530581878579181;0.8530581878579181;0.8530581878579181;1.0;0.8761904835700989;0.7555555701255798;0.9354838728904724;1.0;0.875;0.8823529481887817;0.2666666507720947
7037;7237;9;0.9224746078252792;0.9604993015527725;0.9399635995019844;1.0;0.8571428656578064;1.0;0.9302325248718262;0.9117646813392639;1.0;0.936170220375061;1.0
102514;104500;1;0.8320393406826518;0.8320393406826518;0.8320393406826518;0.0;1.0;0.0;0.8333333134651184;0.8571428656578064;0.31578946113586426;0.3333333134651184;0.30000001192092896
101021;104117;1;0.8161671731782997;0.8161671731782997;0.8161671731782997;0.0;1.0;0.0;0.8148148059844971;0.3913043737411499;0.5714285373687744;0.6499999761581421;0.8181818127632141
104289;3710;1;0.7931643257970397;0.7931643257970397;0.7931643257970397;0.0;0.6666666865348816;0.0;0.7599999904632568;0.9090908765792847;0.8181818127632141;0.5;0.7272727489471436
103997;3710;1;0.842486656230429;0.842486656230429;0.842486656230429;0.0;1.0;0.0;0.8333333134651184;0.8333333134651184;0.550000011920929;0.5;0.6875
104289;2004;1;0.7931643257970397;0.7931643257970397;0.7931643257970397;0.0;0.6666666865348816;0.0;0.7599999904632568;0.9090908765792847;0.8181818127632141;0.5;0.7272727489471436
103997;2004;1;0.842486656230429;0.842486656230429;0.842486656230429;0.0;1.0;0.0;0.8333333134651184;0.8333333134651184;0.550000011920929;0.5;0.6875
103997;104289;1;0.8173651565676151;0.8173651565676151;0.8173651565676151;0.0;1.0;0.0;0.7599999904632568;0.9166666865348816;0.5;0.7857142686843872;0.5
10361;6761;4;0.8415458876153697;0.9138888865709305;0.8791075324828642;1.0;0.9555555582046509;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;0.6666666269302368;0.75
5426;6761;4;0.744927509971287;0.8916666656732559;0.8373603465278512;1.0;0.8666666746139526;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;0.6666666269302368;0.75
6761;7869;4;0.744927509971287;0.8916666656732559;0.833454094665206;1.0;0.8666666746139526;1.0;0.699999988079071;0.6666666269302368;0.8235294222831726;0.6666666269302368;0.6666666269302368
10361;5426;6;0.9033816482709801;1.0;0.9721685470158352;1.0;0.9111111164093018;1.0;1.0;1.0;1.0;1.0;1.0
10361;7869;6;0.9033816482709801;1.0;0.9596685477608933;1.0;0.9111111164093018;1.0;1.0;1.0;0.9285714030265808;1.0;0.6000000238418579
10301;6246;9;0.9285714328289032;1.0;0.9678228499664776;1.0;1.0;1.0;1.0;0.8571428656578064;1.0;0.9411764740943909;0.9166666865348816
5371;5959;2;0.8309178663336713;0.9861111044883728;0.9085144854110221;1.0;1.0;1.0;0.9444444179534912;0.08333331346511841;0.1666666865348816;0.0625;0.1499999761581421
3096;3123;1;0.9378882024599158;0.9378882024599158;0.9378882024599158;1.0;0.9555556178092957;0.694444477558136;1.0;1.0;0.96875;1.0;0.949999988079071
5238;8297;9;0.9270833333333334;0.9711538404226303;0.94606410741998;1.0;0.8545454740524292;1.0;1.0;0.8846153616905212;1.0;0.7727272510528564;1.0
6663;6665;9;0.9545454382896423;0.9901315830647947;0.9777865349082651;1.0;1.0;1.0;0.9090908765792847;1.0;1.0;1.0;0.9473684430122375
8301;9114;2;0.80000000414641;0.8375000059604645;0.8187500050534373;1.0;1.0;1.0;0.3500000238418579;0.5;0.5357142686843872;0.3500000238418579;0.3333333134651184
4895;9209;9;0.9285714328289032;1.0;0.9707844507867011;1.0;1.0;1.0;1.0;0.8571428656578064;0.7272727489471436;1.0;1.0
100500;103069;1;0.8014032633408257;0.8014032633408257;0.8014032633408257;0.0;1.0;0.0;0.8666666746139526;1.0;0.52173912525177;0.6800000071525574;0.3999999761581421
