First Object;Second Object;similaridade
cd.[6798];cd.[9068];0.8619791679084301
cd.[9348];cd.[9485];1.0
cd.[5477];cd.[9076];1.0
cd.[5477];cd.[8368];1.0
cd.[8368];cd.[9076];1.0
cd.[5664];cd.[8717];1.0
cd.[8370];cd.[9876];0.9206871427595616
cd.[4419];cd.[7644];1.0
cd.[102361];cd.[103634];0.96370966732502
cd.[11531];cd.[3134];0.8692982469995818
cd.[3134];cd.[6210];0.8882797372837863
cd.[11531];cd.[6210];0.8500000002483526
cd.[5731];cd.[8779];0.9961734712123871
cd.[7123];cd.[9038];1.0
cd.[7980];cd.[9790];0.9245184784134229
cd.[7604];cd.[9790];0.8842925156156223
cd.[7604];cd.[7980];0.9464258911708991
cd.[7161];cd.[8131];0.8050072975456715
cd.[2813];cd.[3155];0.9756944403052331
cd.[7061];cd.[7469];1.0
cd.[102629];cd.[105682];0.8072916641831398
cd.[5921];cd.[8423];1.0
cd.[5988];cd.[8859];1.0
cd.[107994];cd.[108153];0.8829410212735336
cd.[6358];cd.[9694];0.9895833308498064
cd.[5780];cd.[5782];0.899999996026357
cd.[5010];cd.[5205];0.9445564486086369
cd.[7094];cd.[9189];0.9279586784541607
cd.[2139];cd.[3296];0.8841911802689234
cd.[2440];cd.[5443];0.9745475128293037
cd.[2781];cd.[9669];1.0
cd.[4508];cd.[9662];1.0
cd.[5025];cd.[9863];0.9761904776096344
cd.[8114];cd.[8659];1.0
cd.[4297];cd.[4306];1.0
cd.[4297];cd.[8636];1.0
cd.[4306];cd.[8636];1.0
cd.[7199];cd.[8683];0.8492943644523621
cd.[4178];cd.[7199];1.0
cd.[4178];cd.[8683];0.8492943644523621
cd.[100832];cd.[109238];0.8374999966472387
cd.[103232];cd.[109238];0.81666665772597
cd.[100832];cd.[103232];0.7138227391988039
cd.[1838];cd.[7934];1.0
cd.[2807];cd.[7064];1.0
cd.[6316];cd.[7311];1.0
cd.[7363];cd.[8118];1.0
cd.[6922];cd.[9161];0.9531250000000001
cd.[9614];cd.[9678];1.0
cd.[5830];cd.[8888];0.8963815718889236
cd.[3678];cd.[4266];1.0
cd.[4266];cd.[6690];1.0
cd.[3678];cd.[6690];1.0
cd.[8919];cd.[9083];1.0
cd.[7859];cd.[9798];0.9669117666780949
cd.[6354];cd.[8424];0.8172619069616
cd.[7037];cd.[7237];0.958270013332367
cd.[11530];cd.[5099];0.8318965509533882
cd.[8274];cd.[8805];1.0
cd.[8260];cd.[8445];0.9391865059733392
cd.[6944];cd.[7731];0.9144841382900875
cd.[7731];cd.[9868];0.8129188865423203
cd.[6944];cd.[9868];0.9607142880558969
cd.[10361];cd.[6761];0.881365733842055
cd.[5426];cd.[6761];0.8628472164273262
cd.[6761];cd.[7869];0.8472222089767456
cd.[10361];cd.[5426];0.9814814825852712
cd.[10361];cd.[7869];0.9064814870556197
cd.[5426];cd.[7869];0.9250000044703485
cd.[5324];cd.[7847];0.9567307718098164
cd.[10301];cd.[6246];0.9733455926179887
cd.[5238];cd.[8297];0.9270833333333334
cd.[6663];cd.[6665];0.9901315830647947
cd.[3395];cd.[5122];0.8632936552166939
cd.[6756];cd.[8537];0.954166654497385
cd.[4895];cd.[9209];1.0
cd.[10652];cd.[9640];1.0
cd.[4588];cd.[4774];0.9523809552192688
cd.[7192];cd.[7778];1.0
cd.[5912];cd.[8949];1.0
cd.[7918];cd.[9172];1.0
cd.[10449];cd.[6162];0.9464285746216774
cd.[2571];cd.[9019];1.0
cd.[3931];cd.[5754];1.0
cd.[6568];cd.[9557];0.9758064523339272
cd.[5746];cd.[8097];0.8343750014901162
cd.[3757];cd.[6377];0.9364434455831846
cd.[2427];cd.[8640];0.9895833308498064
cd.[109040];cd.[109732];0.7252696057160696
cd.[103832];cd.[109732];0.8262061439454557
cd.[103832];cd.[109040];0.8127205893397331
cd.[7622];cd.[8349];0.9882812500000001
cd.[2252];cd.[4733];1.0
cd.[7008];cd.[8831];1.0
cd.[4586];cd.[7633];0.9479166579743226
cd.[100810];cd.[105094];0.8437500037252903
cd.[10240];cd.[7367];0.9812499955296516
cd.[104632];cd.[105815];0.890131591508786
cd.[3192];cd.[7923];1.0
cd.[4395];cd.[8725];0.9843750037252904
cd.[6948];cd.[7365];0.9869791666666666
cd.[10312];cd.[9807];0.8675231536229452
cd.[7350];cd.[8473];1.0
cd.[11423];cd.[11538];0.8250612753132979
cd.[7288];cd.[7483];1.0
cd.[10938];cd.[11125];1.0
cd.[6925];cd.[6926];0.9852260425686836
cd.[6506];cd.[6952];0.859375
cd.[6102];cd.[9115];1.0
cd.[7525];cd.[8995];0.9695616774260998
cd.[9333];cd.[9450];1.0
cd.[6771];cd.[8507];1.0
cd.[8609];cd.[9130];0.9924999959766866
cd.[4843];cd.[8794];1.0
cd.[7346];cd.[7719];1.0
cd.[4851];cd.[7708];1.0
cd.[5185];cd.[7072];1.0
cd.[10119];cd.[7664];0.9502164435883363
cd.[103548];cd.[106936];0.8487103146811328
cd.[10320];cd.[7581];0.9134048869212469
cd.[1884];cd.[9542];0.9527972005307674
cd.[6272];cd.[7460];1.0
cd.[8043];cd.[8234];1.0
cd.[11150];cd.[8901];1.0
cd.[9421];cd.[9489];1.0
cd.[9327];cd.[9412];0.9906249977648259
cd.[6740];cd.[9193];0.9546130970120431
cd.[10000];cd.[8664];0.9517663046717644
cd.[104633];cd.[105276];0.8145833251376947
cd.[7361];cd.[7750];0.8125
cd.[8265];cd.[9149];0.9765625
cd.[6992];cd.[7802];0.8275556614001592
cd.[8311];cd.[8312];1.0
cd.[8344];cd.[9229];0.9649305666486423
cd.[8364];cd.[8526];1.0
cd.[2823];cd.[4684];0.9479166641831399
cd.[6919];cd.[8060];0.979166661699613
cd.[3539];cd.[4190];1.0
cd.[4348];cd.[7170];0.9635416641831398
cd.[8668];cd.[8843];1.0
cd.[3356];cd.[6955];0.9625000022351742
cd.[3792];cd.[8891];0.8940972288449606
cd.[4145];cd.[4886];0.9940476194024086
cd.[4184];cd.[6950];0.9283854179084302
cd.[3529];cd.[4114];1.0
cd.[5776];cd.[9008];0.8425000049173833
cd.[3383];cd.[6969];0.9861111119389534
cd.[2406];cd.[7291];1.0
cd.[1818];cd.[7075];0.8727430552244186
cd.[4292];cd.[8795];1.0
cd.[2577];cd.[2581];0.8437500037252904
cd.[4481];cd.[6716];1.0
cd.[2771];cd.[5458];1.0
cd.[100170];cd.[100358];0.8500000089406967
cd.[10293];cd.[7599];0.8911210236450037
cd.[100198];cd.[106489];1.0
cd.[5204];cd.[7514];0.8819444452722868
cd.[10253];cd.[10368];0.9843750037252904
cd.[11006];cd.[11008];0.8472222251196703
cd.[4108];cd.[7977];0.9168608151376247
cd.[9713];cd.[9738];1.0
cd.[11455];cd.[5289];0.8645833358168602
cd.[10061];cd.[3517];0.9632812514901161
cd.[7134];cd.[9695];1.0
cd.[5542];cd.[6695];0.9652777860562006
cd.[5394];cd.[5418];0.9687499962747098
cd.[4613];cd.[6116];0.9895833308498064
cd.[8778];cd.[9060];1.0
cd.[2890];cd.[2891];0.90972222139438
cd.[2619];cd.[6174];1.0
cd.[10107];cd.[7341];0.9910714291036129
cd.[2188];cd.[8063];0.9696078399817148
cd.[2026];cd.[4601];0.9077381007373333
cd.[10578];cd.[10628];0.803540421028932
cd.[7404];cd.[7405];1.0
cd.[2317];cd.[4988];0.9875000007450582
cd.[2957];cd.[3106];0.9268292710185052
cd.[9588];cd.[9811];0.9687499962747097
cd.[4709];cd.[4710];1.0
cd.[7344];cd.[8291];0.9046875014901161
cd.[6547];cd.[6741];0.9443681351840496
